,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
4461,,,,2366,"[0.01256561279296875, 0.0251312255859375, 1.6962890625, 4.734375, 9.421875]",9.862625884904974,1.9725251769809948,2.95022555178865
4462,,,,856,"[-7.748603820800781e-07, 0.01256561279296875, 1.822265625, 4.72265625, 9.40625]",9.83955889393036,1.9679117787860718,2.9400562516992212
4463,,,,1650,"[-7.748603820800781e-07, 0.0251312255859375, 1.8095703125, 4.59765625, 9.28125]",10.107498413101508,2.0214996826203016,3.056736774845521
4464,,,,101,"[-0.1256103515625, -0.10052490234375, 1.935546875, 4.47265625, 9.265625]",10.282329418440774,2.056465883688155,3.1312150905604827
4465,,,,1693,"[-0.1256103515625, -0.08795166015625, 1.935546875, 4.484375, 9.28125]",10.333354421904524,2.0666708843809047,3.1527132109866436
4466,,,,1693,"[-0.1256103515625, -0.07537841796875, 1.935546875, 4.49609375, 9.296875]",10.38383319450704,2.076766638901408,3.1738769868662735
4467,,,,2966,"[5.334615707397461e-05, -0.06280517578125, 1.9482421875, 4.5078125, 9.28125]",10.130303580093946,2.0260607160187893,3.066524559486536
4468,,,,1693,"[5.334615707397461e-05, -0.05023193359375, 1.9482421875, 4.51953125, 9.296875]",10.180735580438569,2.0361471160877134,3.0880915352566403
4469,,,,1693,"[5.334615707397461e-05, -0.03765869140625, 1.9482421875, 4.53125, 9.3125]",10.230630793299357,2.046126158659871,3.1093240763649765
4470,,,,2366,"[0.0126190185546875, -0.02508544921875, 2.07421875, 4.54296875, 9.296875]",9.95216422510256,1.990432845020512,2.9894752955688326
4471,,,,2366,"[0.0251922607421875, -0.01251983642578125, 2.19921875, 4.5546875, 9.28125]",9.614680249855631,1.9229360499711263,2.839648413854011
4472,,,,1397,"[0.0251922607421875, -0.02508544921875, 2.07421875, 4.6796875, 9.28125]",9.854554009385074,1.970910801877015,2.946669697237913
4473,,,,2366,"[0.037750244140625, -0.01251983642578125, 2.19921875, 4.69140625, 9.265625]",9.663276841025233,1.9326553682050467,2.861544173856157
4474,,,,1693,"[0.037750244140625, 4.655122756958008e-05, 2.19921875, 4.703125, 9.28125]",9.62714941162573,1.9254298823251461,2.8452770770362616
4475,,,,2310,"[0.050323486328125, 0.01261138916015625, 2.19921875, 4.703125, 9.15625]",9.691547276220643,1.9383094552441285,2.8742311429170693
4476,,,,1693,"[0.050323486328125, 0.025177001953125, 2.19921875, 4.71484375, 9.171875]",9.656380126720972,1.9312760253441943,2.858443492412553
4477,,,,1693,"[0.050323486328125, 0.037750244140625, 2.19921875, 4.7265625, 9.1875]",9.62120758842277,1.9242415176845538,2.8425958080724216
4478,,,,2366,"[0.0628662109375, 0.050323486328125, 2.32421875, 4.73828125, 9.171875]",9.363030067733941,1.8726060135467881,2.7244641371200813
4479,,,,2864,"[0.1884765625, 0.050323486328125, 2.44921875, 4.73828125, 9.296875]",9.570084308437732,1.9140168616875466,2.8194575941031323
4480,224.0,-115.62951877632456,-120.32625485088816,1693,"[0.0, 0.01256561279296875, 1.5703125, 4.72265625, 9.4375]",9.862500159547132,1.9725000319094264,2.950170189071044
4481,,,,1693,"[0.0, 0.0251312255859375, 1.5703125, 4.734375, 9.453125]",9.891380757105178,1.9782761514210356,2.9628691550546415
4482,,,,1693,"[0.0, 0.037689208984375, 1.5703125, 4.74609375, 9.46875]",9.91956912950095,1.9839138259001898,2.975228040334717
4483,,,,1693,"[0.0, 0.050262451171875, 1.5703125, 4.7578125, 9.484375]",9.947146387169285,1.9894292774338571,2.9872850494702052
4484,,,,101,"[-0.1256103515625, -0.07537841796875, 1.6962890625, 4.6328125, 9.46875]",10.378570807913267,2.0757141615826535,3.1716754831213416
4485,,,,2186,"[-0.113037109375, -0.07537841796875, 1.6962890625, 4.6328125, 9.453125]",10.302867255686092,2.0605734511372185,3.1398809998413717
4486,,,,1693,"[-0.113037109375, -0.06280517578125, 1.6962890625, 4.64453125, 9.46875]",10.340225551099397,2.068045110219879,3.1556000778065685
4487,,,,2186,"[-0.1004638671875, -0.06280517578125, 1.6962890625, 4.64453125, 9.453125]",10.265052556376999,2.0530105112754,3.1239117293475047
4488,,,,2708,"[0.0251922607421875, -0.07537841796875, 1.708984375, 4.6328125, 9.46875]",10.106246815480334,2.021249363096067,3.0561989606651343
4489,,,,1693,"[0.0251922607421875, -0.06280517578125, 1.708984375, 4.64453125, 9.484375]",10.144484658044481,2.0288969316088963,3.0725998534263326
4490,,,,1693,"[0.0251922607421875, -0.05023193359375, 1.708984375, 4.65625, 9.5]",10.182111702192461,2.036422340438492,3.0886785279072826
4491,,,,1693,"[0.0251922607421875, -0.03765869140625, 1.708984375, 4.66796875, 9.515625]",10.21912130712402,2.043824261424804,3.104435501834854
4492,,,,101,"[-0.1004638671875, -0.163330078125, 1.8349609375, 4.54296875, 9.5]",10.566106125230469,2.113221225046094,3.2494496406019064
4493,,,,101,"[-0.22607421875, -0.2890625, 1.9609375, 4.41796875, 9.484375]",10.75344471817241,2.1506889436344823,3.325776024694049
4494,,,,357,"[-0.351806640625, -0.2890625, 2.0859375, 4.40625, 9.484375]",10.765724829772541,2.153144965954508,3.3307327078710003
4495,,,,101,"[-0.4775390625, -0.414794921875, 2.2109375, 4.28125, 9.46875]",10.636579423696157,2.1273158847392315,3.2783198299780447
4496,,,,1693,"[-0.4775390625, -0.40234375, 2.2109375, 4.29296875, 9.484375]",10.706253624294025,2.141250724858805,3.3066752299148905
4497,,,,1693,"[-0.4775390625, -0.389892578125, 2.2109375, 4.3046875, 9.5]",10.775562680403798,2.1551125360807597,3.3346995316163026
4498,,,,2966,"[-0.351806640625, -0.37744140625, 2.22265625, 4.31640625, 9.484375]",10.532599808852723,2.1065199617705446,3.235655789367429
4499,,,,1693,"[-0.351806640625, -0.364990234375, 2.22265625, 4.328125, 9.5]",10.601510024025332,2.1203020048050663,3.2639772398493077
4500,225.0,-106.88922006785084,-120.046809132942,1693,"[0.0, 0.01256561279296875, 1.5703125, 4.72265625, 9.4375]",9.862500159547132,1.9725000319094264,2.950170189071044
4501,,,,1693,"[0.0, 0.0251312255859375, 1.5703125, 4.734375, 9.453125]",9.891380757105178,1.9782761514210356,2.9628691550546415
4502,,,,1693,"[0.0, 0.037689208984375, 1.5703125, 4.74609375, 9.46875]",9.91956912950095,1.9839138259001898,2.975228040334717
4503,,,,1693,"[0.0, 0.050262451171875, 1.5703125, 4.7578125, 9.484375]",9.947146387169285,1.9894292774338571,2.9872850494702052
4504,,,,1693,"[0.0, 0.06280517578125, 1.5703125, 4.76953125, 9.5]",9.973932586692491,1.9947865173384982,2.998964241817376
4505,,,,1693,"[0.0, 0.07537841796875, 1.5703125, 4.78125, 9.515625]",10.000157367270983,2.0000314734541966,3.0103682998394845
4506,,,,1693,"[0.0, 0.08795166015625, 1.5703125, 4.79296875, 9.53125]",10.02569431472902,2.005138862945804,3.0214445442393414
4507,,,,2366,"[0.01256561279296875, 0.10052490234375, 1.6962890625, 4.8046875, 9.515625]",10.01428572478141,2.0028571449562818,3.01649974071555
4508,,,,2366,"[0.0251312255859375, 0.11309814453125, 1.822265625, 4.81640625, 9.5]",9.933293290676112,1.9866586581352224,2.981232543151924
4509,,,,2366,"[0.037689208984375, 0.1256103515625, 1.9482421875, 4.828125, 9.484375]",9.783735897205428,1.9567471794410856,2.915347164773276
4510,,,,1693,"[0.037689208984375, 0.13818359375, 1.9482421875, 4.83984375, 9.5]",9.82452313820647,1.9649046276412938,2.933414754777007
4511,,,,2186,"[0.050262451171875, 0.13818359375, 1.9482421875, 4.83984375, 9.484375]",9.752665834475332,1.9505331668950663,2.901533394604448
4512,,,,2366,"[0.06280517578125, 0.1507568359375, 2.07421875, 4.8515625, 9.46875]",9.540776661674334,1.9081553323348668,2.806137253104496
4513,,,,1693,"[0.06280517578125, 0.163330078125, 2.07421875, 4.86328125, 9.484375]",9.585920969645496,1.917184193929099,2.82663839828581
4514,,,,1693,"[0.06280517578125, 0.1759033203125, 2.07421875, 4.875, 9.5]",9.63049868207456,1.926099736414912,2.846787718088499
4515,,,,1693,"[0.06280517578125, 0.1884765625, 2.07421875, 4.88671875, 9.515625]",9.674504148359258,1.9349008296718515,2.8665871083814203
4516,,,,1693,"[0.06280517578125, 0.2010498046875, 2.07421875, 4.8984375, 9.53125]",9.717928377442922,1.9435856754885843,2.886036895887517
4517,,,,1693,"[0.06280517578125, 0.213623046875, 2.07421875, 4.91015625, 9.546875]",9.760764954724507,1.9521529909449016,2.9051385048205516
4518,,,,1693,"[0.06280517578125, 0.2261962890625, 2.07421875, 4.921875, 9.5625]",9.803005747725265,1.960601149545053,2.9238925293874
4519,,,,1693,"[0.06280517578125, 0.23876953125, 2.07421875, 4.93359375, 9.578125]",9.844644141731953,1.9689288283463906,2.9423001780644125
4520,226.0,-123.13534934010028,-120.15746231601177,2708,"[0.1256103515625, -0.01256561279296875, 1.5830078125, 4.69921875, 9.4375]",10.20080009601421,2.0401600192028417,3.096642324902596
4521,,,,2694,"[0.251220703125, -0.0251312255859375, 1.5830078125, 4.7109375, 9.5625]",10.405495888146776,2.0810991776293553,3.1829277760269195
4522,,,,2186,"[0.263671875, -0.0251312255859375, 1.5830078125, 4.7109375, 9.546875]",10.479824229403304,2.095964845880661,3.2138399426203366
4523,,,,2366,"[0.276123046875, -0.01256561279296875, 1.708984375, 4.72265625, 9.53125]",10.667843224747514,2.133568644949503,3.2910662031142666
4524,,,,1693,"[0.276123046875, 7.748603820800781e-07, 1.708984375, 4.734375, 9.546875]",10.606523565852498,2.1213047131704994,3.266030568916014
4525,,,,1693,"[0.276123046875, 0.01256561279296875, 1.708984375, 4.74609375, 9.5625]",10.54534532629832,2.1090690652596638,3.2409080172623046
4526,,,,1693,"[0.276123046875, 0.0251312255859375, 1.708984375, 4.7578125, 9.578125]",10.484313785622842,2.0968627571245686,3.215700061572759
4527,,,,1693,"[0.276123046875, 0.037689208984375, 1.708984375, 4.76953125, 9.59375]",10.423485842735147,2.084697168547029,3.190429765371494
4528,,,,1693,"[0.276123046875, 0.050262451171875, 1.708984375, 4.78125, 9.609375]",10.362741285923525,2.072548257184705,3.165046514466956
4529,,,,1693,"[0.276123046875, 0.06280517578125, 1.708984375, 4.79296875, 9.625]",10.30236715170007,2.060473430340014,3.1396701869991044
4530,,,,2366,"[0.28857421875, 0.07537841796875, 1.8349609375, 4.8046875, 9.609375]",10.443132765086666,2.0886265530173334,3.1986079495281308
4531,,,,1693,"[0.28857421875, 0.08795166015625, 1.8349609375, 4.81640625, 9.625]",10.385781391599036,2.077156278319807,3.1746917263460923
4532,,,,2966,"[0.414306640625, 0.10052490234375, 1.84765625, 4.828125, 9.609375]",10.812918200009705,2.162583640001941,3.3497291321840557
4533,,,,1693,"[0.414306640625, 0.11309814453125, 1.84765625, 4.83984375, 9.625]",10.751700133788585,2.1503400267577173,3.3250713901724147
4534,,,,1693,"[0.414306640625, 0.1256103515625, 1.84765625, 4.8515625, 9.640625]",10.690979816444113,2.1381959632888226,3.3004750530444635
4535,,,,2366,"[0.4267578125, 0.13818359375, 1.9736328125, 4.86328125, 9.625]",10.805102626507706,2.161020525301541,3.3465889181746897
4536,,,,1693,"[0.4267578125, 0.1507568359375, 1.9736328125, 4.875, 9.640625]",10.747498694875997,2.1494997389751993,3.323373967144179
4537,,,,2366,"[0.439208984375, 0.163330078125, 2.099609375, 4.88671875, 9.625]",10.797217362142693,2.1594434724285385,3.3434184004192207
4538,,,,2694,"[0.56494140625, 0.1507568359375, 2.099609375, 4.8984375, 9.75]",11.148615113521362,2.2297230227042726,3.482509181234695
4539,,,,1693,"[0.56494140625, 0.163330078125, 2.099609375, 4.91015625, 9.765625]",11.089391162723613,2.217878232544723,3.4593769853740497
4540,227.0,-117.22711379840538,-120.44972776915485,2366,"[0.01256561279296875, 0.01256561279296875, 1.6962890625, 4.72265625, 9.40625]",9.911640585585303,1.9823281171170608,2.971755409965694
4541,,,,1693,"[0.01256561279296875, 0.0251312255859375, 1.6962890625, 4.734375, 9.421875]",9.862625884904974,1.9725251769809948,2.95022555178865
4542,,,,2366,"[0.0251312255859375, 0.037689208984375, 1.822265625, 4.74609375, 9.40625]",9.881049114757841,1.9762098229515683,2.9583305366876607
4543,,,,1583,"[0.0251312255859375, 0.037689208984375, 1.8349609375, 4.734375, 9.421875]",9.820165599154484,1.9640331198308967,2.9314880709579922
4544,,,,1693,"[0.0251312255859375, 0.050262451171875, 1.8349609375, 4.74609375, 9.4375]",9.860062909239407,1.9720125818478813,2.949096815025938
4545,,,,2966,"[0.1507568359375, 0.06280517578125, 1.84765625, 4.7578125, 9.421875]",10.191624213250453,2.0383248426500904,3.0927339759398604
4546,,,,2966,"[0.2763671875, 0.07537841796875, 1.8603515625, 4.76953125, 9.40625]",10.637898866163749,2.1275797732327497,3.2788585285781147
4547,,,,2966,"[0.402099609375, 0.08795166015625, 1.873046875, 4.78125, 9.390625]",11.094991192406953,2.2189982384813907,3.461569574739572
4548,,,,101,"[0.2763671875, -0.0377197265625, 1.9990234375, 4.65625, 9.375]",10.838936291805926,2.1677872583611855,3.3601665929935014
4549,,,,1693,"[0.2763671875, -0.025146484375, 1.9990234375, 4.66796875, 9.390625]",10.788097940493417,2.1576195880986835,3.3397487623522846
4550,,,,1693,"[0.2763671875, -0.01258087158203125, 1.9990234375, 4.6796875, 9.40625]",10.737271348855984,2.147454269771197,3.319239242623076
4551,,,,1693,"[0.2763671875, -1.4483928680419922e-05, 1.9990234375, 4.69140625, 9.421875]",10.686416464328858,2.1372832928657717,3.2986209089319543
4552,,,,2366,"[0.288818359375, 0.01255035400390625, 2.125, 4.703125, 9.40625]",10.623012240935129,2.1246024481870256,3.2727767758113306
4553,,,,1693,"[0.288818359375, 0.025115966796875, 2.125, 4.71484375, 9.421875]",10.576147088266522,2.115229417653304,3.253574778186226
4554,,,,1693,"[0.288818359375, 0.037689208984375, 2.125, 4.7265625, 9.4375]",10.529180445621398,2.1058360891242796,3.2342456420977377
4555,,,,1693,"[0.288818359375, 0.050262451171875, 2.125, 4.73828125, 9.453125]",10.482173342756106,2.096434668551221,3.21481332978656
4556,,,,2966,"[0.41455078125, 0.06280517578125, 2.13671875, 4.75, 9.4375]",10.99227263145799,2.1984545262915978,3.4211748692871695
4557,,,,1693,"[0.41455078125, 0.07537841796875, 2.13671875, 4.76171875, 9.453125]",10.942011015502198,2.1884022031004395,3.401271433170394
4558,,,,1693,"[0.41455078125, 0.08795166015625, 2.13671875, 4.7734375, 9.46875]",10.891674935234532,2.1783349870469064,3.3812466689777603
4559,,,,2366,"[0.427001953125, 0.10052490234375, 2.26171875, 4.78515625, 9.453125]",10.806293016826736,2.161258603365347,3.3470673509014985
4560,228.0,-117.23379517514323,-119.36683456279277,1693,"[0.0, 0.01256561279296875, 1.5703125, 4.72265625, 9.4375]",9.862500159547132,1.9725000319094264,2.950170189071044
4561,,,,1693,"[0.0, 0.0251312255859375, 1.5703125, 4.734375, 9.453125]",9.891380757105178,1.9782761514210356,2.9628691550546415
4562,,,,2328,"[0.01256561279296875, 0.037689208984375, 1.5830078125, 4.609375, 9.46875]",10.705226632444255,2.141045326488851,3.3062586151939017
4563,,,,1693,"[0.01256561279296875, 0.050262451171875, 1.5830078125, 4.62109375, 9.484375]",10.733931292371727,2.1467862584743456,3.3178880671567574
4564,,,,1693,"[0.01256561279296875, 0.06280517578125, 1.5830078125, 4.6328125, 9.5]",10.761819153906428,2.152363830781286,3.329156853703287
4565,,,,1693,"[0.01256561279296875, 0.07537841796875, 1.5830078125, 4.64453125, 9.515625]",10.78912555427627,2.1578251108552537,3.3401624272483876
4566,,,,1693,"[0.01256561279296875, 0.08795166015625, 1.5830078125, 4.65625, 9.53125]",10.815722374100014,2.163144474820003,3.3508552661510684
4567,,,,1693,"[0.01256561279296875, 0.10052490234375, 1.5830078125, 4.66796875, 9.546875]",10.841610113916792,2.168322022783358,3.361237807872034
4568,,,,1693,"[0.01256561279296875, 0.11309814453125, 1.5830078125, 4.6796875, 9.5625]",10.866778082566377,2.1733556165132755,3.3713079380940973
4569,,,,1693,"[0.01256561279296875, 0.1256103515625, 1.5830078125, 4.69140625, 9.578125]",10.890992419992191,2.1781984839984383,3.3809745144258625
4570,,,,1693,"[0.01256561279296875, 0.13818359375, 1.5830078125, 4.703125, 9.59375]",10.914717185890549,2.1829434371781096,3.3904248273631317
4571,,,,1693,"[0.01256561279296875, 0.1507568359375, 1.5830078125, 4.71484375, 9.609375]",10.937709128872992,2.1875418257745984,3.399563654792441
4572,,,,101,"[-0.11309814453125, 0.0251007080078125, 1.708984375, 4.58984375, 9.59375]",11.517495683476799,2.30349913669536,3.6238805382398755
4573,,,,1693,"[-0.11309814453125, 0.03765869140625, 1.708984375, 4.6015625, 9.609375]",11.55083210537353,2.310166421074706,3.6364326697051395
4574,,,,1693,"[-0.11309814453125, 0.05023193359375, 1.708984375, 4.61328125, 9.625]",11.58351530917314,2.3167030618346285,3.648703726459001
4575,,,,2366,"[-0.10052490234375, 0.06280517578125, 1.8349609375, 4.625, 9.609375]",11.500553049446026,2.300110609889205,3.617487212825827
4576,,,,1693,"[-0.10052490234375, 0.07537841796875, 1.8349609375, 4.63671875, 9.625]",11.538316744640222,2.3076633489280445,3.6317245250497106
4577,,,,1693,"[-0.10052490234375, 0.08795166015625, 1.8349609375, 4.6484375, 9.640625]",11.575377908833465,2.315075581766693,3.645651742776765
4578,,,,1693,"[-0.10052490234375, 0.10052490234375, 1.8349609375, 4.66015625, 9.65625]",11.61172867339201,2.322345734678402,3.6592687495715657
4579,,,,1693,"[-0.10052490234375, 0.11309814453125, 1.8349609375, 4.671875, 9.671875]",11.64736945475527,2.329473890951054,3.6725784718199495
4580,229.0,-109.79016692895829,-119.45810177167343,1693,"[0.0, 0.01256561279296875, 1.5703125, 4.72265625, 9.4375]",9.862500159547132,1.9725000319094264,2.950170189071044
4581,,,,1693,"[0.0, 0.0251312255859375, 1.5703125, 4.734375, 9.453125]",9.891380757105178,1.9782761514210356,2.9628691550546415
4582,,,,1693,"[0.0, 0.037689208984375, 1.5703125, 4.74609375, 9.46875]",9.91956912950095,1.9839138259001898,2.975228040334717
4583,,,,1693,"[0.0, 0.050262451171875, 1.5703125, 4.7578125, 9.484375]",9.947146387169285,1.9894292774338571,2.9872850494702052
4584,,,,1693,"[0.0, 0.06280517578125, 1.5703125, 4.76953125, 9.5]",9.973932586692491,1.9947865173384982,2.998964241817376
4585,,,,1693,"[0.0, 0.07537841796875, 1.5703125, 4.78125, 9.515625]",10.000157367270983,2.0000314734541966,3.0103682998394845
4586,,,,1693,"[0.0, 0.08795166015625, 1.5703125, 4.79296875, 9.53125]",10.02569431472902,2.005138862945804,3.0214445442393414
4587,,,,1693,"[0.0, 0.10052490234375, 1.5703125, 4.8046875, 9.546875]",10.050545618122506,2.0101091236245012,3.0321963478444616
4588,,,,1693,"[0.0, 0.11309814453125, 1.5703125, 4.81640625, 9.5625]",10.074700712406557,2.0149401424813114,3.0426214914899448
4589,,,,1693,"[0.0, 0.1256103515625, 1.5703125, 4.828125, 9.578125]",10.097941581284275,2.0195883162568546,3.052628495458028
4590,,,,2694,"[0.1256103515625, 0.113037109375, 1.5703125, 4.83984375, 9.703125]",10.063570596613516,2.012714119322703,3.0378209321074023
4591,,,,1693,"[0.1256103515625, 0.1256103515625, 1.5703125, 4.8515625, 9.71875]",10.086014458220248,2.0172028916440494,3.0474958204517346
4592,,,,1693,"[0.1256103515625, 0.13818359375, 1.5703125, 4.86328125, 9.734375]",10.10777265087939,2.021554530175878,3.0568546065117834
4593,,,,1693,"[0.1256103515625, 0.1507568359375, 1.5703125, 4.875, 9.75]",10.128845968480693,2.0257691936961386,3.0658996243874896
4594,,,,1693,"[0.1256103515625, 0.163330078125, 1.5703125, 4.88671875, 9.765625]",10.149227373305848,2.02984547466117,3.0746297778694975
4595,,,,1583,"[0.1256103515625, 0.163330078125, 1.5830078125, 4.875, 9.78125]",10.27782574471929,2.0555651489438582,3.1293124583465777
4596,,,,1693,"[0.1256103515625, 0.1759033203125, 1.5830078125, 4.88671875, 9.796875]",10.297920174663725,2.059584034932745,3.137795166920561
4597,,,,1693,"[0.1256103515625, 0.1884765625, 1.5830078125, 4.8984375, 9.8125]",10.31731537134528,2.0634630742690563,3.145967015707518
4598,,,,1693,"[0.1256103515625, 0.2010498046875, 1.5830078125, 4.91015625, 9.828125]",10.33600563257645,2.06720112651529,3.1538273298257953
4599,,,,2966,"[0.251220703125, 0.213623046875, 1.595703125, 4.921875, 9.8125]",10.009757372101873,2.001951474420375,3.014535463466601
4600,230.0,-108.69272221142111,-118.89930013252119,1693,"[0.0, 0.01256561279296875, 1.5703125, 4.72265625, 9.4375]",9.862500159547132,1.9725000319094264,2.950170189071044
4601,,,,1693,"[0.0, 0.0251312255859375, 1.5703125, 4.734375, 9.453125]",9.891380757105178,1.9782761514210356,2.9628691550546415
4602,,,,2186,"[0.01256561279296875, 0.0251312255859375, 1.5703125, 4.734375, 9.4375]",9.824111669037741,1.9648223338075481,2.933232860420243
4603,,,,1693,"[0.01256561279296875, 0.037689208984375, 1.5703125, 4.74609375, 9.453125]",9.852547407737873,1.9705094815475745,2.945785289117892
4604,,,,1693,"[0.01256561279296875, 0.050262451171875, 1.5703125, 4.7578125, 9.46875]",9.880378138137367,1.9760756276274736,2.9580356172568516
4605,,,,1693,"[0.01256561279296875, 0.06280517578125, 1.5703125, 4.76953125, 9.484375]",9.907420276115019,1.9814840552230037,2.96990581965931
4606,,,,1693,"[0.01256561279296875, 0.07537841796875, 1.5703125, 4.78125, 9.5]",9.933906955355052,1.9867813910710106,2.981500835795666
4607,,,,1693,"[0.01256561279296875, 0.08795166015625, 1.5703125, 4.79296875, 9.515625]",9.959709976060505,1.9919419952121011,2.9927668773924387
4608,,,,1693,"[0.01256561279296875, 0.10052490234375, 1.5703125, 4.8046875, 9.53125]",9.984829845417135,1.996965969083427,3.003706639867709
4609,,,,1693,"[0.01256561279296875, 0.11309814453125, 1.5703125, 4.81640625, 9.546875]",10.009259130463747,2.001851826092749,3.0143192854199814
4610,,,,1693,"[0.01256561279296875, 0.1256103515625, 1.5703125, 4.828125, 9.5625]",10.03277623844863,2.006555247689726,3.024511219250609
4611,,,,1693,"[0.01256561279296875, 0.13818359375, 1.5703125, 4.83984375, 9.578125]",10.055816468076916,2.0111632936153834,3.034473339667014
4612,,,,1693,"[0.01256561279296875, 0.1507568359375, 1.5703125, 4.8515625, 9.59375]",10.078151851746298,2.01563037034926,3.0441089343037198
4613,,,,1693,"[0.01256561279296875, 0.163330078125, 1.5703125, 4.86328125, 9.609375]",10.099783853389889,2.019956770677978,3.0534207516102767
4614,,,,1693,"[0.01256561279296875, 0.1759033203125, 1.5703125, 4.875, 9.625]",10.120701717265579,2.0241403434531158,3.06240620951466
4615,,,,1693,"[0.01256561279296875, 0.1884765625, 1.5703125, 4.88671875, 9.640625]",10.140909233689811,2.0281818467379624,3.071068912403385
4616,,,,1693,"[0.01256561279296875, 0.2010498046875, 1.5703125, 4.8984375, 9.65625]",10.160395566035618,2.0320791132071236,3.079406119585682
4617,,,,1693,"[0.01256561279296875, 0.213623046875, 1.5703125, 4.91015625, 9.671875]",10.17916278944002,2.0358325578880043,3.087420555037776
4618,,,,1693,"[0.01256561279296875, 0.2261962890625, 1.5703125, 4.921875, 9.6875]",10.197203383699302,2.0394406767398605,3.095110770768782
4619,,,,1693,"[0.01256561279296875, 0.23876953125, 1.5703125, 4.93359375, 9.703125]",10.214516759921668,2.0429033519843336,3.102478210168112
4620,231.0,-121.46910828998095,-118.99248212661199,2864,"[0.1256103515625, 0.0, 1.6962890625, 4.7109375, 9.546875]",10.024068947943327,2.0048137895886655,3.0207404084164957
4621,,,,1693,"[0.1256103515625, 0.01256561279296875, 1.6962890625, 4.72265625, 9.5625]",10.055204950783777,2.011040990156755,3.03420922718804
4622,,,,1693,"[0.1256103515625, 0.0251312255859375, 1.6962890625, 4.734375, 9.578125]",10.088880195661629,2.017776039132326,3.0487296052987913
4623,,,,101,"[-5.334615707397461e-05, -0.10052490234375, 1.822265625, 4.609375, 9.5625]",10.503763270700613,2.1007526541401225,3.2237492091343856
4624,,,,1693,"[-5.334615707397461e-05, -0.08795166015625, 1.822265625, 4.62109375, 9.578125]",10.547146604765846,2.1094293209531694,3.2416497838617913
4625,,,,1693,"[-5.334615707397461e-05, -0.07537841796875, 1.822265625, 4.6328125, 9.59375]",10.589939271829529,2.117987854365906,3.259234653101865
4626,,,,856,"[-0.0126190185546875, -0.08795166015625, 1.9482421875, 4.62109375, 9.578125]",10.512058124135809,2.1024116248271616,3.2271774922307133
4627,,,,1693,"[-0.0126190185546875, -0.07537841796875, 1.9482421875, 4.6328125, 9.59375]",10.560320571207694,2.1120641142415386,3.247070975922109
4628,,,,1693,"[-0.0126190185546875, -0.06280517578125, 1.9482421875, 4.64453125, 9.609375]",10.60802268676247,2.1216045373524937,3.266644355260758
4629,,,,1693,"[-0.0126190185546875, -0.05023193359375, 1.9482421875, 4.65625, 9.625]",10.65515789442156,2.131031578884312,3.285898853939701
4630,,,,2186,"[-5.263090133666992e-05, -0.05023193359375, 1.9482421875, 4.65625, 9.609375]",10.57235625287399,2.114471250574798,3.2520178463467895
4631,,,,1693,"[-5.263090133666992e-05, -0.03765869140625, 1.9482421875, 4.66796875, 9.625]",10.619032023773023,2.1238064047546046,3.271149261671008
4632,,,,1693,"[-5.263090133666992e-05, -0.02508544921875, 1.9482421875, 4.6796875, 9.640625]",10.665129248570802,2.1330258497141603,3.2899611860938807
4633,,,,1693,"[-5.263090133666992e-05, -0.01251983642578125, 1.9482421875, 4.69140625, 9.65625]",10.710603671049617,2.1421207342099233,3.3084394489148137
4634,,,,1693,"[-5.263090133666992e-05, 4.655122756958008e-05, 1.9482421875, 4.703125, 9.671875]",10.755489399201977,2.1510978798403952,3.326601722226266
4635,,,,1693,"[-5.263090133666992e-05, 0.01261138916015625, 1.9482421875, 4.71484375, 9.6875]",10.799769777141332,2.1599539554282665,3.3444449322659535
4636,,,,1693,"[-5.263090133666992e-05, 0.025177001953125, 1.9482421875, 4.7265625, 9.703125]",10.84344491511909,2.1686889830238183,3.3619727324902864
4637,,,,1693,"[-5.263090133666992e-05, 0.037750244140625, 1.9482421875, 4.73828125, 9.71875]",10.88653910275158,2.177307820550316,3.379198324935606
4638,,,,1693,"[-5.263090133666992e-05, 0.050323486328125, 1.9482421875, 4.75, 9.734375]",10.929012093769497,2.1858024187538994,3.3961090220515984
4639,,,,101,"[-0.125732421875, -0.0753173828125, 2.07421875, 4.625, 9.71875]",11.194723139879596,2.2389446279759193,3.5004335304223977
4640,232.0,-106.35023928549482,-118.64027434367569,1693,"[0.0, 0.01256561279296875, 1.5703125, 4.72265625, 9.4375]",9.862500159547132,1.9725000319094264,2.950170189071044
4641,,,,1693,"[0.0, 0.0251312255859375, 1.5703125, 4.734375, 9.453125]",9.891380757105178,1.9782761514210356,2.9628691550546415
4642,,,,1693,"[0.0, 0.037689208984375, 1.5703125, 4.74609375, 9.46875]",9.91956912950095,1.9839138259001898,2.975228040334717
4643,,,,1693,"[0.0, 0.050262451171875, 1.5703125, 4.7578125, 9.484375]",9.947146387169285,1.9894292774338571,2.9872850494702052
4644,,,,2366,"[0.01256561279296875, 0.06280517578125, 1.6962890625, 4.76953125, 9.46875]",9.91925529720607,1.9838510594412138,2.975090637400965
4645,,,,1693,"[0.01256561279296875, 0.07537841796875, 1.6962890625, 4.78125, 9.484375]",9.951590754329649,1.9903181508659298,2.989225036065001
4646,,,,1397,"[0.01256561279296875, 0.06280517578125, 1.5703125, 4.90625, 9.484375]",10.13323314174124,2.026646628348248,3.0677803051978048
