,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
627,,,,147,"[-0.13818359375, -0.2386474609375, 1.9912109375, 6.16796875]",7.8940745666056245,1.9735186416514061,2.952412330513225
628,,,,239,"[-0.1507568359375, -0.11297607421875, 1.9912109375, 6.29296875]",7.566479893452476,1.891619973363119,2.768338910251353
629,,,,602,"[-0.0251007080078125, 0.01268768310546875, 1.865234375, 6.29296875]",8.584710950591207,2.1461777376478017,3.3166568560909298
630,,,,335,"[-0.0251007080078125, 0.0252532958984375, 1.865234375, 6.16796875]",8.186280935880529,2.046570233970132,3.1102665330685815
631,,,,77,"[-0.1507568359375, 0.037811279296875, 1.7392578125, 6.16796875]",8.78745273510119,2.1968631837752977,3.41803010775031
632,,,,102,"[-0.2763671875, 0.1634521484375, 1.61328125, 6.16796875]",9.409453791230177,2.3523634478075444,3.7150442249890983
633,,,,590,"[-0.1507568359375, 0.176025390625, 1.6259765625, 6.04296875]",9.087041100611312,2.271760275152828,3.5636250103932725
634,,,,127,"[-0.163330078125, 0.05035400390625, 1.5, 6.04296875]",9.732067213102486,2.4330168032756214,3.8614510833265996
635,,,,71,"[-0.2890625, 0.05035400390625, 1.6259765625, 6.03125]",8.76268474595048,2.19067118648762,3.4057719608624404
636,,,,386,"[-0.276611328125, -0.0753173828125, 1.6259765625, 6.01953125]",8.6475564993246,2.16188912483115,3.3483341685652817
637,,,,106,"[-0.40234375, 0.05035400390625, 1.61328125, 6.0078125]",8.555758030549775,2.138939507637444,3.301985022570117
638,,,,600,"[-0.276611328125, 0.176025390625, 1.4873046875, 5.8828125]",9.040464817683842,2.2601162044209606,3.5413076907721894
639,,,,143,"[-0.2890625, 0.05035400390625, 1.5, 5.89453125]",8.981644060832144,2.245411015208036,3.512958488131765
640,32.0,-37.17405587720759,-55.832809590288335,380,"[0.01256561279296875, -0.1256103515625, 2.08203125, 6.15625]",7.873463234043836,1.968365808510959,2.94105812517303
641,,,,600,"[0.13818359375, 5.334615707397461e-05, 1.9560546875, 6.03125]",7.34424790695015,1.8360619767375375,2.6388733683299757
642,,,,297,"[0.13818359375, -0.01251220703125, 2.08203125, 6.03125]",7.53368918594696,1.88342229648674,2.7494770741523555
643,,,,24,"[0.01251983642578125, -0.13818359375, 2.20703125, 6.15625]",8.092334375137936,2.023083593784484,3.0601382818319496
644,,,,550,"[0.13818359375, -0.13818359375, 2.08203125, 6.03125]",8.238222172471325,2.059555543117831,3.1377350871987546
645,,,,214,"[0.1256103515625, -0.1256103515625, 2.08203125, 6.15625]",8.244606459711544,2.061151614927886,3.1410993894309023
646,,,,195,"[0.113037109375, -0.1256103515625, 2.20703125, 6.03125]",8.208826665648068,2.052206666412017,3.12221094043513
647,,,,337,"[0.113037109375, -0.113037109375, 2.20703125, 6.03125]",8.137372384682699,2.0343430961706748,3.0842419942644956
648,,,,466,"[0.1256103515625, -0.1004638671875, 2.21875, 6.01953125]",8.103204913924321,2.0258012284810802,3.065968301610787
649,,,,114,"[-5.334615707397461e-05, 0.0251922607421875, 2.21875, 6.14453125]",7.145655895848811,1.7864139739622027,2.5198210728177535
650,,,,284,"[-5.334615707397461e-05, 0.01262664794921875, 2.20703125, 6.26953125]",7.341910690898436,1.835477672724609,2.6374910598984256
651,,,,466,"[0.01251220703125, 0.0251922607421875, 2.21875, 6.2578125]",7.315647448913306,1.8289118622283265,2.621927767338259
652,,,,5,"[-0.1131591796875, -0.1004638671875, 2.20703125, 6.1328125]",7.422098621729633,1.8555246554324083,2.6846672944583867
653,,,,410,"[-0.1005859375, -0.113037109375, 2.20703125, 6.0078125]",7.3573939408983,1.839348485224575,2.6466401899997383
654,,,,12,"[-0.2261962890625, -0.2386474609375, 2.20703125, 6.0078125]",7.603245795620259,1.9008114489050647,2.789390391372313
655,,,,131,"[-0.23876953125, -0.3642578125, 2.1953125, 5.99609375]",8.237931509243786,2.0594828773109466,3.1375818555182744
656,,,,117,"[-0.364501953125, -0.2386474609375, 2.20703125, 5.99609375]",7.095210032999252,1.773802508249813,2.4890526467729717
657,,,,137,"[-0.376953125, -0.3642578125, 2.20703125, 5.99609375]",7.734007619062868,1.933501904765717,2.8634460424918395
658,,,,261,"[-0.376953125, -0.489990234375, 2.20703125, 5.984375]",8.420283468128748,2.105070867032187,3.232667209046878
659,,,,197,"[-0.389404296875, -0.489990234375, 2.33203125, 5.984375]",8.352983854570294,2.0882459636425734,3.1978165063364727
660,33.0,-44.17477290837603,-55.48992615846739,187,"[-0.01256561279296875, 0.0, 2.09375, 6.28125]",7.256347614685165,1.8140869036712912,2.5865808806083286
661,,,,498,"[7.748603820800781e-07, 0.1256103515625, 2.21875, 6.29296875]",6.810615196622937,1.7026537991557342,2.31126351778855
662,,,,549,"[0.1256103515625, 0.113037109375, 2.34375, 6.41796875]",7.515936250394474,1.8789840625986185,2.7392309646304307
663,,,,39,"[-5.334615707397461e-05, 0.1004638671875, 2.34375, 6.54296875]",7.303197186216854,1.8257992965542136,2.6145303541642884
664,,,,334,"[-5.334615707397461e-05, 0.113037109375, 2.33203125, 6.66796875]",7.345913130713702,1.8364782826784256,2.6398579695101647
665,,,,222,"[-0.0126190185546875, 0.1256103515625, 2.45703125, 6.66796875]",7.390398550987312,1.847599637746828,2.6660786842373563
666,,,,308,"[-0.0126190185546875, 0.1256103515625, 2.4453125, 6.6796875]",7.3873314517159105,1.8468328629289776,2.664275938744102
667,,,,50,"[-0.1383056640625, 0.1256103515625, 2.3203125, 6.5546875]",6.955334083915641,1.7388335209789103,2.4025800386515583
668,,,,544,"[-0.01264190673828125, 0.113037109375, 2.33203125, 6.6796875]",7.372766056406949,1.8431915141017372,2.655704622925575
669,,,,9,"[-0.1383056640625, -0.01262664794921875, 2.3203125, 6.8046875]",7.653054632818712,1.913263658204678,2.817748223081683
670,,,,362,"[-0.1383056640625, 0.113037109375, 2.3203125, 6.8046875]",7.730657203956344,1.932664300989086,2.8615642470151625
671,,,,343,"[-0.1383056640625, 0.1256103515625, 2.33203125, 6.81640625]",7.721903225767916,1.930475806441979,2.8566436322782973
672,,,,238,"[-0.15087890625, 0.251220703125, 2.33203125, 6.828125]",7.906470864991533,1.9766177162478833,2.9592268358895204
673,,,,413,"[-0.1383056640625, 0.2386474609375, 2.33203125, 6.83984375]",7.94692395925859,1.9867309898146475,2.981390661292997
674,,,,119,"[-0.263916015625, 0.3642578125, 2.34375, 6.96484375]",8.256305824026501,2.0640764560066254,3.147257800708769
675,,,,513,"[-0.1383056640625, 0.2386474609375, 2.34375, 6.9765625]",8.34265957080477,2.0856648927011925,3.1924453086817812
676,,,,246,"[-0.15087890625, 0.3642578125, 2.46875, 6.96484375]",7.714068449992437,1.9285171124981093,2.8522349688654467
677,,,,341,"[-0.15087890625, 0.376708984375, 2.48046875, 6.953125]",7.618516536998676,1.904629134249669,2.7981042325100414
678,,,,581,"[-0.0252227783203125, 0.38916015625, 2.46875, 6.94140625]",7.814900632957897,1.9537251582394743,2.9086346897574957
679,,,,241,"[-0.03778076171875, 0.5146484375, 2.48046875, 6.9296875]",7.784550469904021,1.9461376174760052,2.891735473389386
680,34.0,-69.26443782331559,-55.88348363460591,139,"[-0.01256561279296875, -0.1256103515625, 2.09375, 6.40625]",8.00556856663729,2.0013921416593226,3.0133219022210573
681,,,,445,"[7.748603820800781e-07, -0.1256103515625, 2.21875, 6.28125]",8.136555847169747,2.034138961792437,3.083806183400164
682,,,,235,"[-0.01256561279296875, 5.334615707397461e-05, 2.21875, 6.15625]",7.253422845714421,1.8133557114286052,2.584830045134389
683,,,,382,"[7.748603820800781e-07, -0.1256103515625, 2.20703125, 6.15625]",7.97812195605149,1.9945304890128726,2.998406794570111
684,,,,513,"[0.1256103515625, -0.251220703125, 2.20703125, 6.16796875]",9.155231876900821,2.2888079692252052,3.596093569365397
685,,,,192,"[0.113037109375, -0.251220703125, 2.21875, 6.16796875]",9.12395256741021,2.2809881418525526,3.5812302752066945
686,,,,304,"[0.113037109375, -0.251220703125, 2.09375, 6.29296875]",9.059468653084878,2.2648671632712194,3.5504273528921884
687,,,,283,"[0.113037109375, -0.263671875, 2.08203125, 6.3046875]",9.118152508082108,2.279538127020527,3.5784686050646104
688,,,,199,"[0.1004638671875, -0.263671875, 2.20703125, 6.4296875]",9.399301121588572,2.349825280397143,3.710355718120238
689,,,,186,"[0.087890625, -0.263671875, 2.20703125, 6.41796875]",9.348037370698341,2.3370093426745853,3.686604485770401
690,,,,569,"[0.2135009765625, -0.263671875, 2.21875, 6.54296875]",9.865654113127395,2.4664135282818487,3.9206589383086006
691,,,,166,"[0.200927734375, -0.276123046875, 2.23046875, 6.53125]",9.917109859476955,2.479277464869239,3.9432513294712948
692,,,,270,"[0.200927734375, -0.40185546875, 2.35546875, 6.40625]",10.757599770054634,2.6893999425136585,4.296553912568198
693,,,,241,"[0.1883544921875, -0.276123046875, 2.3671875, 6.39453125]",9.977881237453314,2.4944703093633285,3.969783390804083
694,,,,469,"[0.200927734375, -0.263671875, 2.37890625, 6.51953125]",10.09891364060592,2.52472841015148,4.022146670818574
695,,,,409,"[0.2135009765625, -0.276123046875, 2.3671875, 6.64453125]",10.301421799792603,2.575355449948151,4.1083717873547485
696,,,,370,"[0.2135009765625, -0.1505126953125, 2.4921875, 6.51953125]",9.619797438971915,2.4049493597429787,3.8110593600476435
697,,,,68,"[0.08782958984375, -0.1505126953125, 2.50390625, 6.53125]",9.195784232463609,2.2989460581159022,3.6152878121384466
698,,,,436,"[0.10040283203125, -0.1505126953125, 2.50390625, 6.51953125]",9.225168808259813,2.3062922020649532,3.6291433058443334
699,,,,469,"[0.11297607421875, -0.137939453125, 2.515625, 6.64453125]",9.367541072020954,2.3418852680052384,3.695656146079246
700,35.0,-26.30760444782618,-55.06193143497314,485,"[0.01256561279296875, 0.1256103515625, 2.09375, 6.15625]",7.0485059500991065,1.7621264875247766,2.4603707936684693
701,,,,473,"[0.0251312255859375, 0.13818359375, 2.21875, 6.16796875]",6.66489289001595,1.6662232225039875,2.217331830297458
702,,,,573,"[0.1507568359375, 0.13818359375, 2.34375, 6.1796875]",7.180233510458766,1.7950583776146916,2.540785769609482
703,,,,2,"[0.0251007080078125, 0.01251983642578125, 2.21875, 6.1796875]",7.338283407434514,1.8345708518586286,2.63534489042112
704,,,,135,"[0.01253509521484375, -0.1131591796875, 2.21875, 6.0546875]",7.826556859753892,1.956639214938473,2.915107534013557
705,,,,471,"[0.0251007080078125, -0.1005859375, 2.34375, 6.04296875]",7.83999947416483,1.9599998685412074,2.922560422279913
706,,,,211,"[0.01253509521484375, -0.0880126953125, 2.34375, 6.03125]",7.7043642115701925,1.9260910528925481,2.8467681385502446
707,,,,244,"[-3.129243850708008e-05, 0.03765869140625, 2.35546875, 6.15625]",7.180208253846167,1.7950520634615417,2.540770493188793
708,,,,182,"[-0.01259613037109375, 0.03765869140625, 2.34375, 6.15625]",7.132275238919064,1.783068809729766,2.5116810319179668
709,,,,17,"[-0.1383056640625, -0.0880126953125, 2.35546875, 6.15625]",7.376368938220687,1.8440922345551718,2.6578263903680037
710,,,,141,"[-0.15087890625, -0.213623046875, 2.3671875, 6.14453125]",8.00849247055598,2.002123117638995,3.0149078026977243
711,,,,585,"[-0.0252227783203125, -0.2010498046875, 2.3671875, 6.01953125]",8.178942867593724,2.044735716898431,3.1063718319430227
712,,,,158,"[-0.03778076171875, -0.213623046875, 2.35546875, 6.03125]",8.224034771421811,2.056008692855453,3.130249465348987
713,,,,83,"[-0.1634521484375, -0.2010498046875, 2.34375, 6.04296875]",7.707430764974541,1.9268576912436353,2.8484964086726707
714,,,,98,"[-0.2890625, -0.1884765625, 2.46875, 6.0546875]",7.164721685775712,1.791180421443928,2.531393335269051
715,,,,614,"[-0.1634521484375, -0.06280517578125, 2.46875, 6.1796875]",7.200773683264732,1.800193420816183,2.553191701478832
716,,,,534,"[-0.03778076171875, -0.07537841796875, 2.45703125, 6.3046875]",7.940395811402723,1.9850989528506808,2.9778216027087416
717,,,,334,"[-0.03778076171875, -0.06280517578125, 2.4453125, 6.4296875]",8.052872368325179,2.0132180920812948,3.038908245940503
718,,,,461,"[-0.02520751953125, -0.05023193359375, 2.4453125, 6.41796875]",8.009712793930262,2.0024281984825656,3.0155695244073204
719,,,,236,"[-0.03778076171875, 0.075439453125, 2.4453125, 6.40625]",7.256344373910547,1.8140860934776368,2.5865789409950097
720,36.0,-64.30504162477995,-55.31174522388684,168,"[-0.01256561279296875, -0.01256561279296875, 2.10546875, 6.29296875]",7.322075695263406,1.8305189238158515,2.6257422295604727
721,,,,282,"[-0.01256561279296875, -0.0251312255859375, 2.09375, 6.29296875]",7.371736789871598,1.8429341974678994,2.655098288779084
722,,,,613,"[0.11309814453125, 0.10052490234375, 2.09375, 6.3046875]",7.583019302876935,1.8957548257192338,2.7778217017386693
723,,,,87,"[-0.01256561279296875, 0.11309814453125, 2.09375, 6.3046875]",7.485444752913618,1.8713611882284045,2.721576180268468
724,,,,182,"[-0.0251312255859375, 0.11309814453125, 2.08203125, 6.3046875]",7.536711081362093,1.8841777703405231,2.7512187565204305
725,,,,438,"[-0.01256561279296875, 0.11309814453125, 2.08203125, 6.31640625]",7.587910691215023,1.8969776728037557,2.7806221932556885
726,,,,404,"[7.748603820800781e-07, 0.10052490234375, 1.9560546875, 6.44140625]",8.714016778716305,2.178504194679076,3.381584005004724
727,,,,204,"[-0.01256561279296875, 0.11309814453125, 1.830078125, 6.56640625]",9.886325376605791,2.471581344151448,3.9297490843821175
728,,,,359,"[-0.01256561279296875, 0.23876953125, 1.8173828125, 6.69140625]",10.57074794165136,2.64268698541284,4.220457259170237
729,,,,204,"[-0.0251312255859375, 0.251220703125, 1.69140625, 6.81640625]",11.720981042155714,2.9302452605389284,4.669039721769469
730,,,,422,"[-0.01256561279296875, 0.2386474609375, 1.8173828125, 6.81640625]",11.000147058577078,2.7500367646442694,4.393384998576835
731,,,,40,"[-0.13818359375, 0.22607421875, 1.830078125, 6.69140625]",10.330256811457147,2.582564202864287,4.120511269401935
732,,,,410,"[-0.1256103515625, 0.2135009765625, 1.830078125, 6.56640625]",9.885867421348232,2.471466855337058,3.9295479054401716
733,,,,461,"[-0.113037109375, 0.22607421875, 1.830078125, 6.5546875]",9.871856093375005,2.467964023343751,3.9233882449525264
734,,,,543,"[0.01262664794921875, 0.2135009765625, 1.8427734375, 6.56640625]",9.98150062348375,2.4953751558709376,3.971358469039549
735,,,,336,"[0.01262664794921875, 0.22607421875, 1.8427734375, 6.5546875]",9.95597770619522,2.488994426548805,3.960239241209238
736,,,,210,"[6.026029586791992e-05, 0.2386474609375, 1.8427734375, 6.4296875]",9.50972449688753,2.3774311242218826,3.7610794398856418
737,,,,260,"[6.026029586791992e-05, 0.11297607421875, 1.8427734375, 6.3046875]",8.924975836743947,2.2312439591859867,3.4854705765985674
738,,,,273,"[6.026029586791992e-05, -0.01268768310546875, 1.96875, 6.31640625]",8.046212738540163,2.0115531846350407,3.0353151962573377
739,,,,230,"[-0.01250457763671875, 0.11297607421875, 1.9560546875, 6.19140625]",7.873528449199176,1.968382112299794,2.941094097227465
740,37.0,-38.670878072010794,-54.87382766725852,182,"[-0.01256561279296875, 0.0, 2.08203125, 6.28125]",7.319462485689106,1.8298656214222766,2.6241919791753014
741,,,,78,"[-0.13818359375, 0.01256561279296875, 1.9560546875, 6.29296875]",7.958262441010338,1.9895656102525845,2.9875826552353297
742,,,,77,"[-0.263916015625, 0.0251312255859375, 1.830078125, 6.29296875]",8.546811162893075,2.1367027907232687,3.297441172386997
743,,,,100,"[-0.3896484375, 0.1507568359375, 1.7041015625, 6.16796875]",8.67506911901176,2.16876727975294,3.36212952409971
744,,,,12,"[-0.51513671875, 0.0251007080078125, 1.7041015625, 6.16796875]",8.431427401563502,2.1078568503908754,3.2384111356313356
745,,,,33,"[-0.640625, 0.01253509521484375, 1.69140625, 6.1796875]",8.314999596082709,2.078749899020677,3.178022411308763
746,,,,81,"[-0.76611328125, 0.0251007080078125, 1.6787109375, 6.16796875]",8.084595520196363,2.0211488800490907,3.0559830530270893
747,,,,414,"[-0.75341796875, 0.01253509521484375, 1.6787109375, 6.29296875]",8.597671058783291,2.149417764695823,3.323208339508082
748,,,,92,"[-0.87890625, 0.0251007080078125, 1.69140625, 6.29296875]",8.253894024898049,2.063473506224512,3.1459889716576592
749,,,,597,"[-0.75341796875, 0.03765869140625, 1.8173828125, 6.29296875]",7.811994626310993,1.9529986565777482,2.9070194454690634
750,,,,256,"[-0.75341796875, -0.0880126953125, 1.8046875, 6.28125]",7.843013886041046,1.9607534715102615,2.924229926003563
751,,,,126,"[-0.76611328125, -0.213623046875, 1.6787109375, 6.26953125]",8.444770029061067,2.1111925072652666,3.2452783588046454
752,,,,619,"[-0.640625, -0.08795166015625, 1.69140625, 6.39453125]",9.09513832379407,2.2737845809485173,3.567493171076768
753,,,,406,"[-0.6279296875, -0.10052490234375, 1.6787109375, 6.3828125]",9.13808436586365,2.2845210914659124,3.58795171962736
754,,,,5,"[-0.75341796875, -0.2261962890625, 1.666015625, 6.2578125]",8.48659768546114,2.121649421365285,3.2667362322932023
755,,,,226,"[-0.76611328125, -0.10052490234375, 1.5400390625, 6.24609375]",9.195274388544616,2.298818597136154,3.6150470186036427
756,,,,369,"[-0.76611328125, 0.0251312255859375, 1.552734375, 6.37109375]",9.593023217966852,2.398255804491713,3.798955042649844
757,,,,70,"[-0.8916015625, 0.0251312255859375, 1.6787109375, 6.24609375]",8.112827167971215,2.0282067919928037,3.0711223273371715
758,,,,487,"[-0.87890625, 0.1507568359375, 1.6787109375, 6.24609375]",8.04052550059324,2.01013137514831,3.032244423147455
759,,,,207,"[-0.8916015625, 0.163330078125, 1.666015625, 6.24609375]",8.064606139571548,2.016151534892887,3.0452317077673703
760,38.0,-36.77660614401232,-54.40979634614965,381,"[0.01256561279296875, -0.1256103515625, 2.08203125, 6.26953125]",7.970160764936751,1.9925401912341878,2.994070902464125
761,,,,470,"[0.0251312255859375, -0.113037109375, 2.20703125, 6.14453125]",7.9791296591981915,1.9947824147995479,2.9989553099750728
762,,,,125,"[0.01256561279296875, -0.2386474609375, 2.08203125, 6.01953125]",8.370511470085285,2.0926278675213212,3.20692004520627
763,,,,602,"[0.13818359375, -0.11297607421875, 1.9560546875, 6.01953125]",7.899411624539171,1.9748529061347928,2.9553475341412447
764,,,,545,"[0.263916015625, -0.12548828125, 2.08203125, 5.89453125]",8.443208849486133,2.1108022123715333,3.2444754069754644
765,,,,81,"[0.1383056640625, -0.1129150390625, 2.0703125, 5.8828125]",7.912148893265978,1.9780372233164945,2.9623446002599554
766,,,,322,"[0.1383056640625, -0.1129150390625, 2.1953125, 5.8828125]",8.00352263298142,2.000880658245355,3.0122118608191535
767,,,,373,"[0.1383056640625, 0.01274871826171875, 2.3203125, 5.89453125]",7.365463927419629,1.8413659818549073,2.6514011555644212
768,,,,224,"[0.125732421875, 0.0253143310546875, 2.4453125, 6.01953125]",7.479465571702621,1.8698663929256552,2.7181057611505626
769,,,,255,"[0.125732421875, -0.100341796875, 2.43359375, 5.89453125]",7.929852267279747,1.9824630668199368,2.9720510518222114
770,,,,33,"[6.872415542602539e-05, -0.1129150390625, 2.421875, 5.90625]",7.5505998082703165,1.8876499520675791,2.759214613707784
771,,,,479,"[0.01263427734375, 0.01274871826171875, 2.296875, 6.03125]",7.143462748201658,1.7858656870504146,2.5184879298124176
772,,,,571,"[0.1383056640625, 0.01274871826171875, 2.421875, 6.01953125]",7.594486137150406,1.8986215342876016,2.7843840236130717
773,,,,128,"[0.125732421875, -0.1129150390625, 2.296875, 6.03125]",8.239505332930833,2.059876333232708,3.1384114784158132
774,,,,199,"[0.1131591796875, -0.1129150390625, 2.421875, 6.15625]",8.44761928634269,2.1119048215856724,3.2467434170667566
775,,,,493,"[0.125732421875, 0.01274871826171875, 2.43359375, 6.16796875]",7.806944431664068,1.951736107916017,2.9042109682274413
776,,,,523,"[0.25146484375, -0.1129150390625, 2.55859375, 6.1796875]",9.033694156126803,2.2584235390317007,3.538053917144481
777,,,,23,"[0.1258544921875, -0.238525390625, 2.68359375, 6.19140625]",9.242413304723755,2.3106033261809387,3.637253941864093
778,,,,292,"[0.1258544921875, -0.2509765625, 2.6953125, 6.19140625]",9.304717499217366,2.3261793748043416,3.6664320071233365
779,,,,240,"[0.11328125, -0.1253662109375, 2.70703125, 6.06640625]",8.238691212978928,2.059672803244732,3.1379823443148553
780,39.0,-46.34255641863835,-54.20811534796186,345,"[0.0, 0.01256561279296875, 2.21875, 6.15625]",7.227606733057939,1.8069016832644849,2.5693452246832518
781,,,,166,"[-0.01256561279296875, -7.748603820800781e-07, 2.23046875, 6.14453125]",7.24876171304476,1.81219042826119,2.582038321915922
782,,,,512,"[0.11309814453125, -0.1256103515625, 2.23046875, 6.14453125]",8.378491322650369,2.0946228306625922,3.2110583288289147
783,,,,489,"[0.1256103515625, 5.334615707397461e-05, 2.23046875, 6.26953125]",7.850211114137857,1.9625527785344643,2.9282134496789776
784,,,,183,"[0.113037109375, 5.334615707397461e-05, 2.21875, 6.28125]",7.805277029376583,1.9513192573441458,2.9032833057328657
785,,,,167,"[0.1004638671875, -0.01251220703125, 2.23046875, 6.28125]",7.849297918717001,1.9623244796792503,2.927708216385638
786,,,,77,"[-0.0251922607421875, 5.418062210083008e-05, 2.10546875, 6.28125]",7.206210916574455,1.8015527291436138,2.5564697788849413
787,,,,324,"[-0.0251922607421875, 5.418062210083008e-05, 2.23046875, 6.40625]",7.491526286464928,1.872881571616232,2.725103163930333
788,,,,375,"[-0.01262664794921875, -0.1256103515625, 2.10546875, 6.28125]",7.936550710129716,1.984137677532429,2.9757180416800404
789,,,,316,"[-0.01262664794921875, -0.1256103515625, 2.1171875, 6.26953125]",7.944768706558537,1.9861921766396342,2.9802126692689104
790,,,,166,"[-0.0251922607421875, -0.13818359375, 2.12890625, 6.2578125]",7.981345886052811,1.9953364715132027,3.0001614082483528
791,,,,208,"[-0.037750244140625, -0.1256103515625, 2.1171875, 6.26953125]",7.863202139414167,1.9658005348535417,2.935394488942911
792,,,,374,"[-0.037750244140625, 5.334615707397461e-05, 2.2421875, 6.39453125]",7.456213716593388,1.864053429148347,2.7045835632898734
793,,,,33,"[-0.1634521484375, -0.01251220703125, 2.23046875, 6.40625]",7.121350426738129,1.7803376066845322,2.505023656894398
794,,,,312,"[-0.1634521484375, -0.01251220703125, 2.23046875, 6.40625]",7.121350426738129,1.7803376066845322,2.505023656894398
795,,,,194,"[-0.176025390625, -0.01251220703125, 2.2421875, 6.53125]",7.2108705992190245,1.8027176498047561,2.5592771078553787
796,,,,615,"[-0.05035400390625, 0.1131591796875, 2.25390625, 6.40625]",6.913833888057059,1.7284584720142648,2.376589496338744
797,,,,301,"[-0.05035400390625, 0.1131591796875, 2.12890625, 6.39453125]",7.546300264629651,1.8865750661574128,2.756740903052868
798,,,,139,"[-0.06292724609375, -0.01250457763671875, 2.12890625, 6.51953125]",7.744519162366952,1.936129790591738,2.8693446735689414
799,,,,485,"[-0.05035400390625, 0.1131591796875, 2.12890625, 6.39453125]",7.546300264629651,1.8865750661574128,2.756740903052868
800,40.0,-44.96055696406134,-53.98256514347648,274,"[0.0, -0.1256103515625, 2.21875, 6.40625]",8.260572384585824,2.065143096146456,3.1495014980048683
801,,,,131,"[-0.01256561279296875, -0.251220703125, 2.20703125, 6.39453125]",8.91666185104903,2.2291654627622575,3.481423057604563
802,,,,337,"[-0.01256561279296875, -0.2386474609375, 2.20703125, 6.39453125]",8.843271051863393,2.2108177629658483,3.445529452923408
803,,,,387,"[7.748603820800781e-07, -0.3642578125, 2.20703125, 6.39453125]",9.623661285628549,2.405915321407137,3.8128033784473105
804,,,,322,"[7.748603820800781e-07, -0.3642578125, 2.33203125, 6.39453125]",9.788699008243514,2.4471747520608784,3.8866498330597663
805,,,,360,"[7.748603820800781e-07, -0.2386474609375, 2.33203125, 6.26953125]",8.886129940673422,2.2215324851683556,3.4665266825265357
806,,,,77,"[-0.1256103515625, -0.22607421875, 2.20703125, 6.26953125]",8.253062693728847,2.0632656734322117,3.1455515287711506
807,,,,435,"[-0.113037109375, -0.22607421875, 2.20703125, 6.14453125]",8.137704984447964,2.034426246111991,3.0844195003241976
808,,,,345,"[-0.113037109375, -0.2135009765625, 2.33203125, 6.01953125]",7.919742516405281,1.9799356291013201,2.9665107087742353
809,,,,183,"[-0.1256103515625, -0.2135009765625, 2.3203125, 6.03125]",7.893501883744518,1.9733754709361295,2.952097256179491
810,,,,589,"[5.334615707397461e-05, -0.200927734375, 2.3203125, 6.15625]",8.492439092315198,2.1231097730787996,3.2697244946976745
811,,,,220,"[-0.01251220703125, -0.1883544921875, 2.4453125, 6.03125]",8.170640062578967,2.0426600156447416,3.101960878186464
812,,,,361,"[-0.01251220703125, -0.06268310546875, 2.4453125, 6.01953125]",7.450706849122116,1.862676712280529,2.7013748492518586
813,,,,18,"[-0.13818359375, -0.1883544921875, 2.45703125, 6.03125]",7.688248753032042,1.9220621882580105,2.8376743514333125
814,,,,490,"[-0.1256103515625, -0.06268310546875, 2.46875, 5.90625]",6.858314508548426,1.7145786271371064,2.3415740578155333
815,,,,596,"[5.334615707397461e-05, -0.05010986328125, 2.59375, 5.89453125]",7.0719304538958685,1.7679826134739671,2.474779898006722
816,,,,398,"[0.0126190185546875, -0.17578125, 2.71875, 5.90625]",7.677447886154317,1.9193619715385792,2.8315688584413854
817,,,,572,"[0.1383056640625, -0.17578125, 2.84375, 5.90625]",7.994205426375082,1.9985513565937705,3.0071531276560624
818,,,,297,"[0.1383056640625, -0.1883544921875, 2.96875, 5.90625]",7.814508823462072,1.953627205865518,2.9084169455074593
819,,,,210,"[0.125732421875, -0.17578125, 2.96875, 5.78125]",7.297449923943407,1.8243624809858519,2.6111113215673205
820,41.0,-63.00988873455739,-54.197501419454596,189,"[-0.01256561279296875, 0.0, 2.09375, 6.40625]",7.642993169596027,1.9107482923990067,2.812034801361061
821,,,,21,"[-0.13818359375, -0.1256103515625, 2.21875, 6.39453125]",7.793377357041561,1.9483443392603903,2.896657140544439
822,,,,76,"[-0.263916015625, -0.113037109375, 2.09375, 6.3828125]",7.201109565151477,1.8002773912878693,2.5533942745000053
823,,,,137,"[-0.2763671875, -0.2386474609375, 2.09375, 6.3828125]",7.787618861253742,1.9469047153134356,2.8934469696111536
824,,,,404,"[-0.263916015625, -0.251220703125, 1.9677734375, 6.5078125]",8.029824203142788,2.007456050785697,3.0264604605025083
825,,,,561,"[-0.1383056640625, -0.251220703125, 1.9677734375, 6.49609375]",8.099715479125438,2.0249288697813594,3.064097722400641
826,,,,463,"[-0.125732421875, -0.2386474609375, 1.9677734375, 6.5078125]",8.107502521427758,2.0268756303569395,3.0682710108235685
827,,,,238,"[-0.1383056640625, -0.11297607421875, 1.9677734375, 6.51953125]",8.419366649839807,2.1048416624599517,3.2321943142760263
828,,,,78,"[-0.263916015625, -0.10040283203125, 1.841796875, 6.53125]",9.128315182186817,2.2820787955467043,3.5833063564764007
829,,,,17,"[-0.3896484375, -0.22607421875, 1.8544921875, 6.53125]",8.733780496863167,2.1834451242157917,3.3914228141891
830,,,,459,"[-0.377197265625, -0.2135009765625, 1.841796875, 6.65625]",9.246936007729582,2.3117340019323955,3.639378608302809
831,,,,357,"[-0.377197265625, -0.08782958984375, 1.8291015625, 6.65625]",9.547760351114757,2.3869400877786893,3.7784151834749338
832,,,,99,"[-0.5029296875, -0.07525634765625, 1.955078125, 6.78125]",9.130175972969493,2.2825439932423732,3.5841915678170566
833,,,,175,"[-0.515625, -0.07525634765625, 1.8291015625, 6.65625]",9.418741942359741,2.3546854855899353,3.7193290679628426
