,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
188,,,,1522,"[-0.263916015625, 0.13818359375, 1.5078125, 4.44921875, 9.546875]",12.802741842808555,2.5605483685617108,4.083329840372551
189,,,,292,"[-0.3896484375, 0.13818359375, 1.4951171875, 4.4609375, 9.546875]",12.853460174867914,2.570692034973583,4.10050051935491
190,,,,846,"[-0.402099609375, 0.1256103515625, 1.5078125, 4.5859375, 9.53125]",11.921014241214683,2.3842028482429365,3.773432024628555
191,,,,708,"[-0.41455078125, -5.334615707397461e-05, 1.5205078125, 4.57421875, 9.546875]",11.690307947685698,2.3380615895371397,3.6885594722095387
192,,,,83,"[-0.5400390625, -0.125732421875, 1.533203125, 4.5625, 9.5625]",11.549802822207777,2.309960564441555,3.6360456569663984
193,,,,500,"[-0.66552734375, -6.872415542602539e-05, 1.4072265625, 4.4375, 9.4375]",12.330344400982696,2.4660688801965396,3.920052027834335
194,,,,35,"[-0.791015625, -0.125732421875, 1.39453125, 4.4375, 9.3125]",11.544859850560643,2.3089719701121285,3.634186608082463
195,,,,946,"[-0.8037109375, -0.125732421875, 1.39453125, 4.5625, 9.296875]",10.722173833309343,2.1444347666618686,3.3131283961230986
196,,,,2755,"[-0.67822265625, -0.125732421875, 1.2685546875, 4.55078125, 9.171875]",10.276024250817441,2.0552048501634883,3.1285511616912753
197,,,,231,"[-0.8037109375, -0.1383056640625, 1.39453125, 4.5390625, 9.15625]",10.298442874094151,2.0596885748188303,3.138015599506489
198,,,,1733,"[-0.8037109375, -0.125732421875, 1.5205078125, 4.52734375, 9.171875]",10.372074465128287,2.0744148930256574,3.1689562174029806
199,,,,3098,"[-0.67822265625, -6.872415542602539e-05, 1.533203125, 4.65234375, 9.1875]",10.037327783391099,2.00746555667822,3.0264810255698835
200,10.0,-517.467769495529,-346.6320913826408,625,"[-0.01256561279296875, -0.1256103515625, 1.4443359375, 4.5859375, 9.296875]",10.160849959193762,2.0321699918387526,3.0796003403985592
201,,,,2335,"[7.748603820800781e-07, -0.113037109375, 1.45703125, 4.5859375, 9.171875]",10.37041418850487,2.074082837700974,3.1682609787654545
202,,,,1022,"[-0.01256561279296875, -0.1004638671875, 1.3310546875, 4.7109375, 9.171875]",10.577186111935799,2.11543722238716,3.2540014175647363
203,,,,2947,"[0.11309814453125, -0.087890625, 1.3310546875, 4.8359375, 9.171875]",11.250712041441659,2.2501424082883315,3.5221000485654033
204,,,,2608,"[0.23876953125, -0.2135009765625, 1.45703125, 4.82421875, 9.1875]",12.67459309075312,2.5349186181506242,4.039640211622749
205,,,,2145,"[0.251220703125, -0.2135009765625, 1.3310546875, 4.94921875, 9.0625]",12.99946395046205,2.5998927900924103,4.1495543965110535
206,,,,2769,"[0.376953125, -0.2135009765625, 1.205078125, 4.9609375, 9.1875]",12.859185335099799,2.5718370670199597,4.102434513689989
207,,,,245,"[0.251220703125, -0.22607421875, 1.3310546875, 5.0859375, 9.0625]",13.374030785503557,2.6748061571007113,4.272923142257039
208,,,,1371,"[0.251220703125, -0.351806640625, 1.45703125, 5.2109375, 9.046875]",14.850531557489752,2.9701063114979505,4.727719946608499
209,,,,1548,"[0.251220703125, -0.351806640625, 1.4443359375, 5.3359375, 9.0625]",14.948528578320236,2.989705715664047,4.756284417180262
210,,,,1988,"[0.263671875, -0.4775390625, 1.5703125, 5.3359375, 9.078125]",16.287495728585586,3.257499145717117,5.128843104904118
211,,,,2102,"[0.276123046875, -0.489990234375, 1.6962890625, 5.2109375, 9.078125]",16.463861664957115,3.2927723329914227,5.1756170400567605
212,,,,697,"[0.263671875, -0.61572265625, 1.6962890625, 5.3359375, 9.078125]",17.57901662455508,3.5158033249110163,5.460245725180891
213,,,,2061,"[0.276123046875, -0.62841796875, 1.6962890625, 5.3359375, 9.0625]",17.730938166247608,3.5461876332495215,5.49761710940317
214,,,,1439,"[0.276123046875, -0.64111328125, 1.6962890625, 5.3359375, 9.1875]",17.848102520131466,3.569620504026293,5.526220475497752
215,,,,324,"[0.1505126953125, -0.64111328125, 1.6962890625, 5.4609375, 9.3125]",17.454013884858153,3.4908027769716305,5.4292531278081215
216,,,,2674,"[0.276123046875, -0.65380859375, 1.68359375, 5.5859375, 9.4375]",18.2337511134091,3.6467502226818196,5.619060181462828
217,,,,1750,"[0.276123046875, -0.5283203125, 1.5576171875, 5.4609375, 9.3125]",16.823682531053848,3.3647365062107695,5.269510601263426
218,,,,1755,"[0.276123046875, -0.402587890625, 1.431640625, 5.44921875, 9.1875]",15.474108409583893,3.0948216819167786,4.906356308066781
219,,,,1143,"[0.263671875, -0.27685546875, 1.3056640625, 5.4609375, 9.203125]",14.024898287236963,2.804979657447393,4.479297159699411
220,11.0,-410.90200655040167,-351.9879176466209,634,"[-0.01256561279296875, -0.1256103515625, 1.4443359375, 4.69921875, 9.546875]",10.083569651950338,2.016713930390068,3.046442981809407
221,,,,2391,"[7.748603820800781e-07, 5.334615707397461e-05, 1.318359375, 4.7109375, 9.53125]",9.809921596440837,1.9619843192881674,2.9269553205828496
222,,,,1836,"[7.748603820800781e-07, 0.125732421875, 1.3310546875, 4.7109375, 9.515625]",10.232494698032964,2.0464989396065927,3.110115239516647
223,,,,1907,"[0.01256561279296875, 6.872415542602539e-05, 1.318359375, 4.69921875, 9.515625]",9.809674459716401,1.9619348919432802,2.926845909445743
224,,,,2126,"[0.0251312255859375, 6.872415542602539e-05, 1.1923828125, 4.57421875, 9.5]",10.175335841661111,2.035067168332222,3.0857874788784274
225,,,,2811,"[0.1507568359375, 6.872415542602539e-05, 1.1923828125, 4.57421875, 9.484375]",10.166866626004666,2.0333733252009334,3.0821712196813156
226,,,,2508,"[0.2763671875, -0.1256103515625, 1.06640625, 4.5625, 9.5]",11.381820077079094,2.276364015415819,3.5724171169737278
227,,,,1381,"[0.2763671875, -0.13818359375, 0.94091796875, 4.55078125, 9.484375]",12.135982981420295,2.427196596284059,3.8510495442152495
228,,,,1241,"[0.263916015625, -0.01251983642578125, 1.06640625, 4.5625, 9.46875]",11.236747130029098,2.2473494260058198,3.516706033438891
229,,,,1804,"[0.263916015625, 0.1131591796875, 1.06640625, 4.4375, 9.59375]",11.491160612757358,2.2982321225514717,3.6139389051943427
230,,,,155,"[0.1383056640625, 0.1005859375, 1.0537109375, 4.42578125, 9.46875]",10.753468224807378,2.1506936449614757,3.325785518201445
231,,,,751,"[0.125732421875, 0.0880126953125, 0.92822265625, 4.30078125, 9.453125]",11.359698412721485,2.2719396825442972,3.563967971596229
232,,,,2576,"[0.25146484375, -0.03765869140625, 0.94091796875, 4.17578125, 9.4375]",11.668950440811635,2.333790088162327,3.680617910184774
233,,,,2633,"[0.377197265625, -0.05023193359375, 0.8154296875, 4.1640625, 9.453125]",12.939374043433098,2.5878748086866192,4.129432630277044
234,,,,1734,"[0.377197265625, -0.03765869140625, 0.94091796875, 4.15234375, 9.578125]",12.315234833968297,2.463046966793659,3.914726932945814
235,,,,3053,"[0.5029296875, 0.0880126953125, 0.94091796875, 4.02734375, 9.59375]",12.371169921939853,2.4742339843879706,3.934407677763124
236,,,,340,"[0.377197265625, 0.0880126953125, 0.95361328125, 4.0390625, 9.46875]",12.023414403872469,2.4046828807744935,3.8105781159945122
237,,,,1671,"[0.377197265625, 0.1005859375, 0.94091796875, 4.1640625, 9.453125]",12.010778098418381,2.4021556196836764,3.806011390288627
238,,,,2217,"[0.3896484375, 0.1005859375, 0.95361328125, 4.17578125, 9.453125]",11.990410816018578,2.398082163203716,3.798640588356804
239,,,,1632,"[0.3896484375, 0.1131591796875, 0.828125, 4.1640625, 9.453125]",12.814685929756251,2.56293718595125,4.087379623570687
240,12.0,-427.83380844174417,-357.8222169385534,367,"[-0.1256103515625, 0.0, 1.6962890625, 4.72265625, 9.421875]",9.997510647293137,1.9995021294586275,3.0092187099099026
241,,,,769,"[-0.13818359375, -0.01256561279296875, 1.5703125, 4.734375, 9.546875]",10.270809556546613,2.054161911309323,3.1263467218087215
242,,,,689,"[-0.1507568359375, -0.13818359375, 1.5703125, 4.734375, 9.671875]",10.16145726130099,2.032291452260198,3.0798599053694398
243,,,,737,"[-0.163330078125, -0.263916015625, 1.6962890625, 4.734375, 9.671875]",10.543036623261727,2.1086073246523456,3.239957107898515
244,,,,684,"[-0.1759033203125, -0.3896484375, 1.6962890625, 4.72265625, 9.796875]",10.976984971162087,2.1953969942324174,3.4151306526827945
245,,,,1953,"[-0.163330078125, -0.51513671875, 1.708984375, 4.59765625, 9.8125]",11.154301789367622,2.2308603578735244,3.4847238619463496
246,,,,2914,"[-0.03765869140625, -0.50244140625, 1.6962890625, 4.59765625, 9.9375]",11.122849832175635,2.2245699664351273,3.472460695845548
247,,,,1156,"[-0.05023193359375, -0.376708984375, 1.68359375, 4.5859375, 9.921875]",10.513499460289292,2.1026998920578586,3.2277729240869135
248,,,,1939,"[-0.03765869140625, -0.50244140625, 1.68359375, 4.5859375, 10.046875]",10.699296938499636,2.139859387699927,3.3038523636210804
249,,,,2140,"[-0.02508544921875, -0.50244140625, 1.5576171875, 4.59765625, 9.921875]",11.054707253010328,2.210941450602066,3.445772418925438
250,,,,989,"[-0.03765869140625, -0.50244140625, 1.68359375, 4.59765625, 10.046875]",10.767472676964061,2.153494535392812,3.3314377405461677
251,,,,408,"[-0.163330078125, -0.489990234375, 1.6708984375, 4.5859375, 10.0625]",10.636049870476874,2.1272099740953747,3.2781036065503937
252,,,,2071,"[-0.1507568359375, -0.50244140625, 1.6708984375, 4.7109375, 10.046875]",11.056217756584335,2.211243551316867,3.446365793800366
253,,,,2776,"[-0.0251007080078125, -0.50244140625, 1.658203125, 4.5859375, 10.03125]",10.759882190674922,2.151976438134984,3.3283751195532805
254,,,,3061,"[0.1005859375, -0.376708984375, 1.658203125, 4.5859375, 10.015625]",10.349750749916662,2.0699501499833324,3.159598865932222
255,,,,1636,"[0.1005859375, -0.3642578125, 1.5322265625, 4.5859375, 10.0]",10.124083983234842,2.0248167966469683,3.0638573480766356
256,,,,1142,"[0.0880126953125, -0.2386474609375, 1.40625, 4.59765625, 10.0]",10.479230897860504,2.0958461795721006,3.2135940530862124
257,,,,630,"[0.075439453125, -0.3642578125, 1.2802734375, 4.5859375, 9.875]",10.59040923292915,2.11808184658583,3.2594273803483143
258,,,,2602,"[0.2010498046875, -0.489990234375, 1.40625, 4.4609375, 9.875]",10.668166114954872,2.1336332229909742,3.291197651721261
259,,,,1848,"[0.2010498046875, -0.3642578125, 1.4189453125, 4.5859375, 9.890625]",10.511175484005472,2.1022350968010945,3.226812823554637
260,13.0,-411.07082731934145,-361.62568910860966,1896,"[0.01256561279296875, -0.1256103515625, 1.4443359375, 4.8359375, 9.40625]",10.975466282395818,2.1950932564791636,3.414529755640042
261,,,,1234,"[-7.748603820800781e-07, 5.334615707397461e-05, 1.5703125, 4.82421875, 9.53125]",10.067382771714488,2.0134765543428976,3.039465768891731
262,,,,43,"[-0.1256103515625, -0.1256103515625, 1.5576171875, 4.8359375, 9.546875]",10.425079717928991,2.0850159435857982,3.1910938026174755
263,,,,2958,"[5.334615707397461e-05, -0.113037109375, 1.5703125, 4.82421875, 9.5625]",10.67225280334091,2.134450560668182,3.29286099885967
264,,,,387,"[-0.1256103515625, -0.1004638671875, 1.4443359375, 4.82421875, 9.5625]",10.095128314418712,2.0190256628837426,3.051418390912212
265,,,,2144,"[-0.113037109375, -0.1004638671875, 1.318359375, 4.8359375, 9.6875]",9.701597141260592,1.9403194282521183,2.8787323225375245
266,,,,329,"[-0.2386474609375, -0.1004638671875, 1.3310546875, 4.7109375, 9.8125]",10.702158523974372,2.1404317047948744,3.3050137526590913
267,,,,3057,"[-0.11297607421875, 0.0251922607421875, 1.3310546875, 4.69921875, 9.8125]",10.943736714670699,2.18874734293414,3.401956318728885
268,,,,1083,"[-0.12548828125, 0.037750244140625, 1.34375, 4.6875, 9.828125]",11.167315945837569,2.2334631891675136,3.489787990406019
269,,,,1981,"[-0.1129150390625, -0.087890625, 1.4697265625, 4.67578125, 9.8125]",10.936654492396578,2.1873308984793156,3.39914487890446
270,,,,1109,"[-0.12548828125, -0.0753173828125, 1.595703125, 4.6640625, 9.9375]",11.686731672068207,2.3373463344136414,3.68723068395934
271,,,,2508,"[0.00017547607421875, -0.200927734375, 1.4697265625, 4.65234375, 9.953125]",10.632715857428856,2.126543171485771,3.276742038606366
272,,,,1777,"[0.00017547607421875, -0.07525634765625, 1.45703125, 4.52734375, 9.953125]",12.050858503737476,2.410171700747495,3.8204798283668344
273,,,,907,"[-0.01239013671875, -0.07525634765625, 1.4443359375, 4.515625, 9.953125]",12.139489635357322,2.4278979270714647,3.852304243136609
274,,,,1235,"[-0.02496337890625, 0.0504150390625, 1.5703125, 4.515625, 9.828125]",12.639640027033446,2.527928005406689,4.0276470121642625
275,,,,1367,"[-0.02496337890625, -0.07525634765625, 1.6962890625, 4.52734375, 9.828125]",12.138774686386437,2.4277549372772875,3.852048460112853
276,,,,1144,"[-0.03753662109375, 0.0504150390625, 1.5703125, 4.5390625, 9.953125]",12.913301595701459,2.5826603191402917,4.120672899426408
277,,,,529,"[-0.1632080078125, 0.176025390625, 1.5576171875, 4.4140625, 10.078125]",15.073004852084878,3.014600970416976,4.792298346138954
278,,,,439,"[-0.288818359375, 0.1885986328125, 1.5576171875, 4.4140625, 10.203125]",15.835452241694437,3.1670904483388873,5.006604664832345
279,,,,1548,"[-0.288818359375, 0.1885986328125, 1.544921875, 4.5390625, 10.21875]",14.902901027913247,2.9805802055826494,4.743008129205016
280,14.0,-329.8557240069899,-359.50769143516834,3042,"[0.1256103515625, 0.1256103515625, 1.5576171875, 4.72265625, 9.421875]",10.007115678917337,2.0014231357834675,3.013389157770739
281,,,,776,"[0.113037109375, 0.113037109375, 1.544921875, 4.59765625, 9.40625]",10.652682402591164,2.130536480518233,3.2848897489043822
282,,,,1266,"[0.113037109375, -0.01262664794921875, 1.4189453125, 4.609375, 9.390625]",9.887002059641503,1.9774004119283008,2.960946202915344
283,,,,707,"[0.1004638671875, -0.1383056640625, 1.431640625, 4.59765625, 9.390625]",10.39030478873012,2.078060957746024,3.176582829826773
284,,,,1731,"[0.1004638671875, -0.125732421875, 1.5576171875, 4.5859375, 9.375]",10.43000385865602,2.086000771731204,3.193144647609538
285,,,,31,"[-0.0251922607421875, -0.25146484375, 1.544921875, 4.57421875, 9.359375]",10.782811418069386,2.156562283613877,3.3376200550965844
286,,,,1782,"[-0.0251922607421875, -0.1258544921875, 1.5322265625, 4.5625, 9.359375]",9.997940802167308,1.9995881604334618,3.009405566294433
287,,,,1548,"[-0.0251922607421875, -0.1258544921875, 1.51953125, 4.6875, 9.375]",10.441657373845807,2.0883314747691615,3.197994340991624
288,,,,1419,"[-0.0251922607421875, -0.138427734375, 1.5068359375, 4.69921875, 9.5]",10.301386635799348,2.0602773271598696,3.139256832568824
289,,,,1679,"[-0.0251922607421875, -0.1258544921875, 1.5068359375, 4.57421875, 9.625]",10.706759494111658,2.1413518988223315,3.3068804289396008
290,,,,3020,"[0.1004638671875, -0.00019073486328125, 1.380859375, 4.69921875, 9.5]",9.67562967475022,1.9351259349500443,2.8670923347595445
291,,,,373,"[-0.0251922607421875, -0.00019073486328125, 1.5068359375, 4.82421875, 9.515625]",9.96959568220456,1.9939191364409121,2.99707541483356
292,,,,2558,"[0.1004638671875, -0.1258544921875, 1.5068359375, 4.8125, 9.53125]",10.994670759439959,2.198934151887992,3.4221222440405237
293,,,,1755,"[0.1004638671875, -0.00019073486328125, 1.380859375, 4.80078125, 9.40625]",10.253480434554135,2.050696086910827,3.1190130270994842
294,,,,2774,"[0.22607421875, -0.00019073486328125, 1.2548828125, 4.92578125, 9.53125]",10.394663665266233,2.0789327330532466,3.178404373178039
295,,,,341,"[0.10040283203125, -0.00019073486328125, 1.267578125, 4.9375, 9.515625]",10.227096623449437,2.0454193246898877,3.10782354754481
296,,,,197,"[-0.0252532958984375, -0.01275634765625, 1.267578125, 5.0625, 9.515625]",10.357842639087231,2.0715685278174463,3.162993044027001
297,,,,166,"[-0.15087890625, -0.02532958984375, 1.2548828125, 5.07421875, 9.5]",10.166929778633271,2.0333859557266543,3.0821981962847738
298,,,,2079,"[-0.1383056640625, -0.03790283203125, 1.267578125, 4.94921875, 9.625]",9.738441911686149,1.9476883823372297,2.895194737658511
299,,,,1493,"[-0.1383056640625, -0.05047607421875, 1.3935546875, 4.9609375, 9.640625]",10.039712693069697,2.0079425386139396,3.027512804251945
300,15.0,-276.13561781009776,-354.29693683360153,1587,"[0.0, 0.0, 1.5830078125, 4.7109375, 9.421875]",9.839481756416962,1.9678963512833922,2.940022204921218
301,,,,620,"[-0.1256103515625, 0.1256103515625, 1.708984375, 4.8359375, 9.296875]",9.447388718870824,1.8894777437741648,2.763417807129462
302,,,,204,"[-0.251220703125, 0.113037109375, 1.7216796875, 4.7109375, 9.421875]",10.613211666505606,2.1226423333011213,3.2687682141056786
303,,,,91,"[-0.376953125, -0.01262664794921875, 1.734375, 4.72265625, 9.40625]",10.160731829624304,2.0321463659248606,3.0795498492304016
304,,,,848,"[-0.389404296875, -0.0251922607421875, 1.7470703125, 4.84765625, 9.421875]",9.501512400505952,1.9003024801011905,2.7882273515453937
305,,,,1723,"[-0.389404296875, -0.01262664794921875, 1.759765625, 4.97265625, 9.4375]",9.545807979184751,1.90916159583695,2.808426896352048
306,,,,479,"[-0.51513671875, -6.026029586791992e-05, 1.8857421875, 4.84765625, 9.5625]",10.044419616228632,2.0088839232457265,3.029548431941121
307,,,,737,"[-0.52783203125, -0.125732421875, 2.01171875, 4.84765625, 9.5625]",9.407839399037362,1.8815678798074724,2.74519890630399
308,,,,2128,"[-0.51513671875, -0.125732421875, 1.8857421875, 4.72265625, 9.578125]",10.398775166891557,2.0797550333783112,3.1801218404097926
309,,,,742,"[-0.52783203125, -0.25146484375, 2.01171875, 4.734375, 9.578125]",9.619606314780512,1.9239212629561024,2.841872944359948
310,,,,1660,"[-0.52783203125, -0.2388916015625, 1.9990234375, 4.734375, 9.453125]",9.161943199279762,1.8323886398559524,2.630175906443391
311,,,,2104,"[-0.51513671875, -0.25146484375, 2.125, 4.609375, 9.578125]",10.144829619293846,2.0289659238587694,3.072747531918604
312,,,,14,"[-0.640625, -0.377197265625, 1.9990234375, 4.609375, 9.703125]",10.512684350636835,2.102536870127367,3.2274362033319064
313,,,,1992,"[-0.6279296875, -0.5029296875, 2.125, 4.62109375, 9.703125]",9.532239155651137,1.9064478311302273,2.8022492554870864
314,,,,1689,"[-0.6279296875, -0.490478515625, 2.125, 4.62109375, 9.828125]",10.168803212379364,2.033760642475873,3.0829983857255
315,,,,1790,"[-0.6279296875, -0.36474609375, 2.11328125, 4.6328125, 9.703125]",10.170586557639847,2.0341173115279694,3.08375995922077
316,,,,1218,"[-0.640625, -0.2391357421875, 2.125, 4.64453125, 9.71875]",10.739009011669197,2.147801802333839,3.3199420248182827
317,,,,2901,"[-0.51513671875, -0.2265625, 2.11328125, 4.51953125, 9.703125]",11.485222113090817,2.2970444226181637,3.611693941116085
318,,,,2281,"[-0.50244140625, -0.2139892578125, 2.1015625, 4.5078125, 9.6875]",11.562105714618518,2.3124211429237036,3.6406693156154435
319,,,,1560,"[-0.50244140625, -0.2139892578125, 2.1015625, 4.5078125, 9.5625]",10.946459521041845,2.189291904208369,3.4030367108602704
