,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
2530,,,,2990,"[-0.01251983642578125, 0.0124969482421875, 1.6962890625, 4.734375, 9.34375]",9.974195717331572,1.9948391434663142,2.9990788151576275
2531,,,,1020,"[-0.02508544921875, 0.0250701904296875, 1.5703125, 4.859375, 9.21875]",10.434201395855085,2.086840279171017,3.194892106710419
2532,,,,1748,"[-0.02508544921875, 0.037628173828125, 1.6962890625, 4.984375, 9.234375]",10.741043672071289,2.1482087344142577,3.320764780517097
2533,,,,1931,"[-0.01251983642578125, -0.0880126953125, 1.6962890625, 4.97265625, 9.21875]",11.541186365606311,2.308237273121262,3.6328044967901723
2534,,,,2121,"[4.655122756958008e-05, -0.1005859375, 1.822265625, 5.09765625, 9.203125]",12.0371620804503,2.4074324160900598,3.815541040079371
2535,,,,46,"[-0.1256103515625, -0.2261962890625, 1.8095703125, 5.22265625, 9.1875]",12.609457407606518,2.521891481521304,4.017263946912811
2536,,,,1535,"[-0.1256103515625, -0.2261962890625, 1.796875, 5.22265625, 9.0625]",12.551603149834275,2.510320629966855,3.997291951592315
2537,,,,2755,"[5.334615707397461e-05, -0.2261962890625, 1.6708984375, 5.2109375, 8.9375]",13.057609044997188,2.6115218089994374,4.168936570114435
2538,,,,2050,"[0.0126190185546875, -0.23876953125, 1.6708984375, 5.0859375, 8.8125]",12.962102904615888,2.5924205809231777,4.137054606077948
2539,,,,685,"[5.263090133666992e-05, -0.364501953125, 1.6708984375, 5.0859375, 8.6875]",13.71519453615998,2.743038907231996,4.382319676761031
2540,127.0,-74.69675032726718,-68.40955853935873,1381,"[0.0, -0.01256561279296875, 1.4443359375, 4.69921875, 9.40625]",9.787110464145256,1.957422092829051,2.9168448576049966
2541,,,,243,"[-0.1256103515625, -0.0251312255859375, 1.5703125, 4.7109375, 9.421875]",9.95479971927009,1.990959943854018,2.990625225396336
2542,,,,1027,"[-0.13818359375, -0.01256561279296875, 1.5576171875, 4.5859375, 9.421875]",10.747787623498347,2.149557524699669,3.323490718421179
2543,,,,2908,"[-0.01251983642578125, 7.748603820800781e-07, 1.544921875, 4.57421875, 9.4375]",10.6854423947744,2.13708847895488,3.29822503037448
2544,,,,1847,"[-0.01251983642578125, 0.1256103515625, 1.5576171875, 4.69921875, 9.4375]",10.429474860322177,2.0858949720644353,3.1929243726348187
2545,,,,2050,"[4.655122756958008e-05, 0.113037109375, 1.5576171875, 4.57421875, 9.3125]",10.707691182479103,2.1415382364958204,3.307258329940379
2546,,,,3056,"[0.125732421875, 0.2386474609375, 1.5576171875, 4.5625, 9.296875]",10.981003959023429,2.1962007918046855,3.4167204378639937
2547,,,,2226,"[0.1383056640625, 0.2386474609375, 1.68359375, 4.4375, 9.28125]",11.81009019894437,2.3620180397888735,3.73283210191486
2548,,,,1104,"[0.125732421875, 0.251220703125, 1.8095703125, 4.3125, 9.40625]",13.31819557055695,2.66363911411139,4.254753836488062
2549,,,,340,"[6.872415542602539e-05, 0.251220703125, 1.822265625, 4.32421875, 9.28125]",12.831577529770463,2.5663155059540927,4.09310048013839
2550,,,,987,"[-0.0124969482421875, 0.251220703125, 1.9482421875, 4.32421875, 9.28125]",12.761118632207225,2.552223726441445,4.069187417184891
2551,,,,1956,"[6.943941116333008e-05, 0.1256103515625, 1.9609375, 4.3125, 9.265625]",12.210138189104992,2.442027637820998,3.8775057479528012
2552,,,,1524,"[6.943941116333008e-05, 0.1256103515625, 1.8349609375, 4.4375, 9.390625]",11.998685518501349,2.3997371037002697,3.8016366643407187
2553,,,,3030,"[0.125732421875, 0.251220703125, 1.822265625, 4.42578125, 9.265625]",11.914888582038829,2.382977716407766,3.7711998121074792
2554,,,,2334,"[0.1383056640625, 0.263671875, 1.8349609375, 4.4140625, 9.390625]",12.559122210631003,2.5118244421262004,3.99989282166981
2555,,,,799,"[0.125732421875, 0.251220703125, 1.822265625, 4.5390625, 9.515625]",12.161343510151937,2.4322687020303873,3.860115514242663
2556,,,,306,"[6.872415542602539e-05, 0.251220703125, 1.822265625, 4.52734375, 9.5]",12.352914578535744,2.4705829157071486,3.927994339104405
2557,,,,1616,"[6.872415542602539e-05, 0.251220703125, 1.9482421875, 4.5390625, 9.484375]",12.179668995299235,2.4359337990598466,3.86665481377226
2558,,,,1202,"[-0.0124969482421875, 0.376953125, 1.9609375, 4.4140625, 9.484375]",13.564692234214126,2.7129384468428253,4.334399402784548
2559,,,,1053,"[-0.0250701904296875, 0.389404296875, 1.9609375, 4.2890625, 9.5]",14.625436772384761,2.9250873544769522,4.661388403330104
2560,128.0,-65.81033756937828,-68.42288548407073,1524,"[0.0, 0.0, 1.4443359375, 4.8359375, 9.546875]",9.938558228147446,1.9877116456294892,2.9835338217647416
2561,,,,1370,"[0.0, -0.1256103515625, 1.5703125, 4.9609375, 9.421875]",11.497787789200911,2.299557557840182,3.6164428442083754
2562,,,,854,"[-0.01256561279296875, -0.13818359375, 1.6962890625, 4.8359375, 9.546875]",10.96093270721785,2.19218654144357,3.408775071447223
2563,,,,494,"[-0.13818359375, -0.1256103515625, 1.822265625, 4.84765625, 9.671875]",10.289201298472014,2.0578402596944025,3.134116595295299
2564,,,,2442,"[-0.1256103515625, 5.334615707397461e-05, 1.822265625, 4.859375, 9.671875]",10.038027282744132,2.007605456548826,3.0267836739745957
2565,,,,2161,"[-0.113037109375, 5.334615707397461e-05, 1.8095703125, 4.859375, 9.65625]",9.967708928542326,1.9935417857084652,2.996253431398323
2566,,,,2726,"[0.01262664794921875, -0.01251220703125, 1.935546875, 4.734375, 9.640625]",10.362672005960873,2.0725344011921747,3.165017479672752
2567,,,,265,"[-0.113037109375, -0.01251220703125, 1.8095703125, 4.74609375, 9.515625]",10.086460829817849,2.0172921659635694,3.0476880196925116
2568,,,,2730,"[0.01262664794921875, -0.02508544921875, 1.935546875, 4.734375, 9.390625]",10.098999092490846,2.0197998184981696,3.0530832883788017
2569,,,,3028,"[0.1383056640625, 0.1005859375, 1.9228515625, 4.609375, 9.40625]",10.575444725169158,2.1150889450338317,3.2532863531633915
2570,,,,2359,"[0.15087890625, 0.1131591796875, 2.048828125, 4.59765625, 9.53125]",11.108550669157943,2.2217101338315883,3.4668739596879075
2571,,,,506,"[0.0252227783203125, 0.23876953125, 1.9228515625, 4.5859375, 9.515625]",11.925336290536732,2.3850672581073464,3.7750063050947706
2572,,,,963,"[0.01265716552734375, 0.23876953125, 1.935546875, 4.5859375, 9.53125]",12.002931985918092,2.4005863971836185,3.8031734085918734
2573,,,,98,"[-0.11297607421875, 0.11309814453125, 1.9482421875, 4.7109375, 9.546875]",10.860000880459772,2.1720001760919545,3.368598561266441
2574,,,,1722,"[-0.11297607421875, 0.1256103515625, 1.9609375, 4.8359375, 9.546875]",10.13168222061337,2.026336444122674,3.067115553850984
2575,,,,1239,"[-0.12548828125, 0.251220703125, 2.0859375, 4.8359375, 9.671875]",11.023868340134335,2.204773668026867,3.4336401340835594
2576,,,,1494,"[-0.12548828125, 0.2386474609375, 2.2109375, 4.84765625, 9.796875]",11.320023778636132,2.2640047557272265,3.548773347882845
2577,,,,2608,"[0.00017547607421875, 0.11297607421875, 2.3359375, 4.8359375, 9.8125]",10.598251796382803,2.1196503592765605,3.2626422906087797
2578,,,,1971,"[0.0127410888671875, -0.01268768310546875, 2.34765625, 4.9609375, 9.796875]",10.002926220509567,2.0005852441019134,3.0115706121581027
2579,,,,1943,"[0.0253143310546875, -0.1383056640625, 2.34765625, 4.97265625, 9.8125]",10.908531399339289,2.181706279867858,3.3879628171569998
2580,129.0,-56.979339938414284,-68.14773045412755,1524,"[0.0, 0.0, 1.4443359375, 4.8359375, 9.546875]",9.938558228147446,1.9877116456294892,2.9835338217647416
2581,,,,2396,"[0.01256561279296875, 0.1256103515625, 1.318359375, 4.9609375, 9.53125]",9.554090575030662,1.9108181150061323,2.812193498448891
2582,,,,2476,"[0.0251312255859375, 0.251220703125, 1.4443359375, 4.8359375, 9.515625]",10.098019246782247,2.019603849356449,3.052661897876949
2583,,,,2915,"[0.1507568359375, 0.263671875, 1.431640625, 4.84765625, 9.390625]",9.566549481752151,1.9133098963504303,2.8178531784485057
2584,,,,42,"[0.0251007080078125, 0.1380615234375, 1.4189453125, 4.859375, 9.390625]",9.630485908198796,1.9260971816397592,2.8467819576106472
2585,,,,1515,"[0.0251007080078125, 0.1380615234375, 1.29296875, 4.87109375, 9.265625]",9.689952060823888,1.9379904121647775,2.8735162413155217
2586,,,,158,"[-0.1005859375, 0.12548828125, 1.2802734375, 4.859375, 9.28125]",9.436452756326922,1.8872905512653844,2.7583876561145795
2587,,,,1593,"[-0.1005859375, 0.12548828125, 1.29296875, 4.87109375, 9.296875]",9.458175431539827,1.8916350863079654,2.7683736077192673
2588,,,,526,"[-0.2261962890625, 0.251220703125, 1.2802734375, 4.74609375, 9.28125]",10.074261324841292,2.0148522649682583,3.042432078660947
2589,,,,2496,"[-0.213623046875, 0.376953125, 1.40625, 4.87109375, 9.265625]",9.829888367912854,1.9659776735825707,2.935785815047907
2590,,,,1711,"[-0.213623046875, 0.389404296875, 1.4189453125, 4.87109375, 9.25]",9.821591896044538,1.9643183792089078,2.9321188015534054
2591,,,,2821,"[-0.08795166015625, 0.389404296875, 1.4189453125, 4.99609375, 9.234375]",9.279233164442113,1.8558466328884227,2.6854208328243008
2592,,,,1781,"[-0.08795166015625, 0.51513671875, 1.40625, 4.984375, 9.21875]",9.446737588794004,1.889347517758801,2.7631184736806738
2593,,,,1244,"[-0.10052490234375, 0.640625, 1.5322265625, 4.99609375, 9.34375]",9.888673650084868,1.9777347300169736,2.9616804003384205
2594,,,,2713,"[0.0251312255859375, 0.6279296875, 1.544921875, 4.99609375, 9.359375]",9.893299201914635,1.978659840382927,2.9637113925827894
2595,,,,1981,"[0.037689208984375, 0.50244140625, 1.6708984375, 4.984375, 9.34375]",9.772424232022022,1.9544848464044042,2.9103230759074705
2596,,,,1705,"[0.037689208984375, 0.51513671875, 1.68359375, 4.97265625, 9.21875]",9.528566063353983,1.9057132126707965,2.8005754502961806
2597,,,,2163,"[0.050262451171875, 0.51513671875, 1.6708984375, 4.97265625, 9.234375]",9.56300278019876,1.9126005560397519,2.8162427770024574
2598,,,,2910,"[0.1759033203125, 0.52783203125, 1.658203125, 4.97265625, 9.109375]",9.243330585377857,1.8486661170755714,2.66858481410524
2599,,,,472,"[0.05023193359375, 0.54052734375, 1.6708984375, 5.09765625, 9.109375]",9.069313637481036,1.8138627274962071,2.5860441671153915
2600,130.0,-59.89056298986514,-67.60766261811993,3005,"[0.1256103515625, 0.1256103515625, 1.4443359375, 4.69921875, 9.296875]",9.695784414484097,1.9391568828968193,2.8761294606696457
2601,,,,2702,"[0.251220703125, 0.113037109375, 1.45703125, 4.57421875, 9.296875]",10.086470273358199,2.01729405467164,3.0476920858120486
2602,,,,642,"[0.2386474609375, -0.01262664794921875, 1.3310546875, 4.5859375, 9.296875]",10.02521048027855,2.00504209605571,3.0212349510721674
2603,,,,2706,"[0.3642578125, -0.0251922607421875, 1.34375, 4.57421875, 9.28125]",10.426219430515719,2.0852438861031435,3.1915685652539327
2604,,,,1834,"[0.3642578125, 0.1004638671875, 1.3564453125, 4.5625, 9.40625]",9.91738744445918,1.9834774888918358,2.974272758938421
2605,,,,2547,"[0.489990234375, -0.0251922607421875, 1.34375, 4.6875, 9.40625]",10.86291680124334,2.172583360248668,3.3697644896487438
2606,,,,525,"[0.3642578125, 0.1004638671875, 1.3310546875, 4.5625, 9.28125]",9.62347105400179,1.9246942108003582,2.8436174002057535
2607,,,,98,"[0.2386474609375, -0.0251922607421875, 1.34375, 4.6875, 9.296875]",10.512680722940718,2.1025361445881434,3.2274347046769245
2608,,,,1782,"[0.2386474609375, 0.1004638671875, 1.3310546875, 4.67578125, 9.296875]",9.737239411472334,1.9474478822944667,2.8946584388771286
2609,,,,1161,"[0.22607421875, 0.22607421875, 1.318359375, 4.67578125, 9.28125]",9.734479572868581,1.9468959145737164,2.893427337826889
2610,,,,1767,"[0.22607421875, 0.351806640625, 1.1923828125, 4.6875, 9.28125]",9.757949141620244,1.951589828324049,2.903885459055652
2611,,,,141,"[0.10040283203125, 0.33935546875, 1.06640625, 4.69921875, 9.265625]",9.547200320168855,1.9094400640337708,2.809060307282285
2612,,,,640,"[0.08782958984375, 0.2137451171875, 0.94091796875, 4.7109375, 9.140625]",9.745347334567775,1.949069466913555,2.8982731811177027
2613,,,,1073,"[0.07525634765625, 0.226318359375, 0.94091796875, 4.8359375, 9.15625]",9.559820054528963,1.9119640109057927,2.8147971324754817
2614,,,,2433,"[0.08782958984375, 0.35205078125, 0.94091796875, 4.82421875, 9.171875]",9.514059369455628,1.9028118738911257,2.7939585283263657
2615,,,,793,"[0.07525634765625, 0.339599609375, 0.92822265625, 4.8359375, 9.1875]",9.608047303414502,1.9216094606829004,2.8366512823132477
2616,,,,3046,"[0.200927734375, 0.46533203125, 0.91552734375, 4.9609375, 9.171875]",9.799109580887567,1.9598219161775132,2.9221660996096914
2617,,,,1768,"[0.200927734375, 0.5908203125, 0.7900390625, 4.97265625, 9.1875]",10.408978657201416,2.081795731440283,3.1843811371415547
2618,,,,2066,"[0.2135009765625, 0.578125, 0.7900390625, 4.984375, 9.171875]",10.402997843026927,2.0805995686053858,3.1818850410454043
2619,,,,141,"[0.08782958984375, 0.5654296875, 0.66455078125, 4.99609375, 9.15625]",10.460211532769573,2.0920423065539144,3.205704628516095
2620,131.0,-72.4548422024898,-67.78162261244525,126,"[-0.1256103515625, -0.01256561279296875, 1.4443359375, 4.5859375, 9.40625]",10.587346691246564,2.117469338249313,3.2581713030119057
2621,,,,963,"[-0.13818359375, -0.01256561279296875, 1.45703125, 4.5859375, 9.421875]",10.670565036822019,2.1341130073644035,3.2921741282759327
2622,,,,2829,"[-0.01251983642578125, -0.01256561279296875, 1.4697265625, 4.4609375, 9.546875]",11.626131840987409,2.3252263681974816,3.6646523923606784
2623,,,,2526,"[0.1131591796875, -0.13818359375, 1.45703125, 4.3359375, 9.53125]",11.49284471718055,2.2985689434361096,3.61457534540461
2624,,,,2838,"[0.23876953125, -0.13818359375, 1.4697265625, 4.3359375, 9.546875]",11.187570167448115,2.237514033489623,3.4976576785297415
2625,,,,642,"[0.2261962890625, -0.263916015625, 1.34375, 4.34765625, 9.546875]",10.26107968546279,2.0522159370925577,3.1222305592989317
2626,,,,2042,"[0.23876953125, -0.2763671875, 1.3310546875, 4.359375, 9.546875]",10.054471978352378,2.010894395670476,3.033892637435151
2627,,,,1386,"[0.23876953125, -0.288818359375, 1.205078125, 4.359375, 9.53125]",10.528515904367236,2.1057031808734474,3.2339715317724886
2628,,,,261,"[0.11309814453125, -0.288818359375, 1.0791015625, 4.359375, 9.515625]",10.854259610326213,2.1708519220652427,3.3663020041285345
2629,,,,1418,"[0.11309814453125, -0.30126953125, 1.06640625, 4.37109375, 9.53125]",10.966154091663658,2.1932308183327316,3.410843397729113
2630,,,,525,"[-0.01256561279296875, -0.1756591796875, 1.0537109375, 4.24609375, 9.40625]",11.033041236429458,2.2066082472858914,3.4372523703851843
2631,,,,2765,"[0.11309814453125, -0.1756591796875, 0.92822265625, 4.2578125, 9.28125]",11.039388880386216,2.2078777760772432,3.439750280044352
2632,,,,3063,"[0.23876953125, -0.04998779296875, 0.92822265625, 4.2578125, 9.296875]",11.435736903637089,2.287147380727418,3.5929415086576078
2633,,,,2508,"[0.364501953125, -0.1756591796875, 0.802734375, 4.24609375, 9.3125]",12.710485273200092,2.5420970546400183,4.051921274492897
2634,,,,127,"[0.2388916015625, -0.188232421875, 0.67724609375, 4.12109375, 9.3125]",13.072988856393529,2.6145977712787056,4.1740488664489
2635,,,,1003,"[0.226318359375, -0.1756591796875, 0.5517578125, 3.99609375, 9.328125]",13.776369440162153,2.7552738880324306,4.401647763816083
2636,,,,869,"[0.2137451171875, -0.188232421875, 0.67724609375, 4.0078125, 9.453125]",13.11632638211634,2.623265276423268,4.1884221062902185
2637,,,,1354,"[0.2137451171875, -0.31396484375, 0.802734375, 3.8828125, 9.578125]",12.131398698691843,2.426279739738369,3.8494087172464586
2638,,,,2838,"[0.33935546875, -0.31396484375, 0.8154296875, 3.8828125, 9.59375]",12.346938677117741,2.469387735423548,3.925892868270539
2639,,,,967,"[0.326904296875, -0.31396484375, 0.828125, 3.89453125, 9.59375]",12.270960305064982,2.4541920610129964,3.89908546889047
2640,132.0,-66.68421928034577,-67.78655168861252,2286,"[0.01256561279296875, 0.01256561279296875, 1.5576171875, 4.7109375, 9.40625]",9.821682975408617,1.9643365950817235,2.932159075148815
2641,,,,1667,"[0.01256561279296875, 0.0251312255859375, 1.544921875, 4.72265625, 9.40625]",9.791017102777452,1.9582034205554906,2.918578048501288
2642,,,,2910,"[0.13818359375, 0.037689208984375, 1.5322265625, 4.72265625, 9.28125]",10.295112812044351,2.0590225624088703,3.136611055670281
2643,,,,2838,"[0.263916015625, 0.037689208984375, 1.544921875, 4.72265625, 9.296875]",10.65305271334205,2.1306105426684097,3.285040716627241
2644,,,,1481,"[0.263916015625, 0.025115966796875, 1.6708984375, 4.7109375, 9.28125]",10.824564187892936,2.164912837578587,3.354404157375739
2645,,,,436,"[0.1383056640625, 0.037689208984375, 1.6708984375, 4.7109375, 9.265625]",10.353535192380962,2.0707070384761925,3.1611865969834305
2646,,,,2760,"[0.263916015625, 0.037689208984375, 1.544921875, 4.7109375, 9.140625]",10.891967592111088,2.178393518422218,3.3813633613687855
2647,,,,2547,"[0.3896484375, -0.08795166015625, 1.5322265625, 4.8359375, 9.140625]",12.5762873924735,2.5152574784947,4.0058244894099815
2648,,,,2777,"[0.51513671875, -0.08795166015625, 1.51953125, 4.7109375, 9.140625]",12.527838556762537,2.5055677113525077,3.9890614376554585
2649,,,,1151,"[0.50244140625, 0.0377197265625, 1.5068359375, 4.5859375, 9.125]",11.139301754051644,2.227860350810329,3.47887964431105
2650,,,,875,"[0.489990234375, 0.0377197265625, 1.380859375, 4.4609375, 9.0]",10.674784835999828,2.1349569671999657,3.293891256861275
2651,,,,850,"[0.4775390625, 0.025146484375, 1.5068359375, 4.3359375, 8.875]",10.617886599864718,2.1235773199729433,3.270680783835673
2652,,,,1217,"[0.465087890625, 0.1507568359375, 1.51953125, 4.34765625, 8.875]",9.967691051315867,1.9935382102631733,2.996245642258591
2653,,,,1004,"[0.45263671875, 0.163330078125, 1.3935546875, 4.22265625, 9.0]",11.049254113581847,2.2098508227163696,3.4436295736936646
2654,,,,1494,"[0.45263671875, 0.1507568359375, 1.51953125, 4.234375, 9.125]",11.486868576350048,2.2973737152700098,3.612316479063572
2655,,,,1989,"[0.465087890625, 0.0251007080078125, 1.6455078125, 4.234375, 9.25]",11.380082630760901,2.2760165261521803,3.57175411145987
2656,,,,895,"[0.45263671875, 0.0251007080078125, 1.51953125, 4.359375, 9.125]",10.098092277848636,2.019618455569727,3.0526933068826887
2657,,,,1671,"[0.45263671875, 0.03765869140625, 1.5068359375, 4.484375, 9.109375]",10.592615080286373,2.1185230160572748,3.2603318662465135
2658,,,,1749,"[0.45263671875, 0.05023193359375, 1.6328125, 4.609375, 9.234375]",10.91783181928471,2.183566363856942,3.3916639571643215
2659,,,,2002,"[0.465087890625, 0.03765869140625, 1.5068359375, 4.484375, 9.234375]",10.321917327852447,2.064383465570489,3.1479037198275495
2660,133.0,-61.808472487147796,-67.69654478101369,695,"[-0.01256561279296875, -0.1256103515625, 1.5703125, 4.8359375, 9.296875]",11.203904512444588,2.2407809024889174,3.503993944682141
2661,,,,1660,"[-0.01256561279296875, -0.113037109375, 1.5576171875, 4.8359375, 9.171875]",11.270490804385734,2.2540981608771467,3.529728246644064
2662,,,,1767,"[-0.01256561279296875, 0.01262664794921875, 1.431640625, 4.84765625, 9.171875]",10.464792891895936,2.092958578379187,3.2076063332704727
2663,,,,762,"[-0.0251312255859375, 6.026029586791992e-05, 1.3056640625, 4.84765625, 9.171875]",10.343776738767989,2.068755347753598,3.1570913377689425
2664,,,,522,"[-0.1507568359375, 0.125732421875, 1.1796875, 4.97265625, 9.171875]",9.565559594138115,1.913111918827623,2.8174037740183318
2665,,,,640,"[-0.163330078125, 6.872415542602539e-05, 1.0537109375, 4.984375, 9.046875]",9.95129920075306,1.990259840150612,2.9890977981515254
2666,,,,113,"[-0.2890625, -0.1256103515625, 1.1796875, 4.984375, 9.0625]",10.47674580067227,2.095349160134454,3.2125640233086186
2667,,,,2702,"[-0.1634521484375, -0.13818359375, 1.1923828125, 4.859375, 9.0625]",10.693714888749136,2.1387429777498275,3.3015859660900135
2668,,,,1727,"[-0.1634521484375, -0.1256103515625, 1.318359375, 4.734375, 9.0625]",10.485893656703333,2.0971787313406667,3.2163544464142637
2669,,,,1644,"[-0.1634521484375, -0.113037109375, 1.1923828125, 4.74609375, 9.1875]",10.126714097047671,2.025342819409534,3.0649854457620536
2670,,,,1434,"[-0.1634521484375, -0.1256103515625, 1.1923828125, 4.734375, 9.3125]",9.944761924643762,1.9889523849287525,2.9862438633699413
2671,,,,2184,"[-0.15087890625, -0.1256103515625, 1.1923828125, 4.72265625, 9.4375]",9.683718761412933,1.9367437522825868,2.870721636558915
2672,,,,2293,"[-0.1383056640625, -0.113037109375, 1.1796875, 4.734375, 9.453125]",9.626086743811285,1.925217348762257,2.8447976659236023
2673,,,,2502,"[-0.01264190673828125, -0.2386474609375, 1.0537109375, 4.609375, 9.453125]",10.393595774416738,2.078719154883348,3.1779581798784378
2674,,,,1616,"[-0.01264190673828125, -0.2386474609375, 1.1796875, 4.62109375, 9.4375]",10.222977912348053,2.044595582469611,3.10607418127728
2675,,,,347,"[-0.1383056640625, -0.2386474609375, 1.1923828125, 4.74609375, 9.4375]",10.412554573716141,2.0825109147432284,3.185872862854679
2676,,,,340,"[-0.263916015625, -0.2386474609375, 1.205078125, 4.7578125, 9.3125]",10.400282739709155,2.080056547941831,3.1807514175376
2677,,,,564,"[-0.3896484375, -0.11297607421875, 1.205078125, 4.7578125, 9.4375]",9.596484305858638,1.9192968611717276,2.8314215305632207
2678,,,,2336,"[-0.377197265625, -0.10040283203125, 1.2177734375, 4.7578125, 9.421875]",9.59573640294662,1.9191472805893244,2.831083049558046
2679,,,,1872,"[-0.377197265625, 0.0252532958984375, 1.34375, 4.8828125, 9.421875]",9.512259349045646,1.9024518698091293,2.793136783515646
2680,134.0,-70.52722758598456,-67.74190020178818,1962,"[0.01256561279296875, -0.1256103515625, 1.5830078125, 4.7109375, 9.421875]",10.611628515941199,2.1223257031882397,3.268120337797061
2681,,,,525,"[-0.11309814453125, 5.334615707397461e-05, 1.5703125, 4.5859375, 9.296875]",10.343856651980882,2.0687713303961766,3.157124890052798
2682,,,,1191,"[-0.1256103515625, 0.125732421875, 1.5703125, 4.59765625, 9.28125]",10.685656723712206,2.1371313447424414,3.298312140423887
2683,,,,1304,"[-0.1256103515625, 6.872415542602539e-05, 1.5703125, 4.47265625, 9.40625]",11.451928614330217,2.2903857228660436,3.599086278445674
2684,,,,2789,"[5.334615707397461e-05, 6.872415542602539e-05, 1.5576171875, 4.47265625, 9.53125]",11.639265719545406,2.3278531439090813,3.6695557872627544
2685,,,,177,"[-0.1256103515625, -0.0124969482421875, 1.5576171875, 4.34765625, 9.53125]",12.713712975022863,2.542742595004573,4.05302398230276
2686,,,,2002,"[-0.113037109375, -0.0250701904296875, 1.431640625, 4.22265625, 9.53125]",13.366772851128028,2.6733545702256056,4.270565635751592
2687,,,,2455,"[-0.1004638671875, 0.1005859375, 1.4443359375, 4.2109375, 9.40625]",13.506245609587474,2.7012491219174946,4.315646387172307
2688,,,,1396,"[-0.1004638671875, 0.0880126953125, 1.318359375, 4.3359375, 9.390625]",12.284704537441836,2.4569409074883675,3.9039471127847665
2689,,,,1767,"[-0.1004638671875, 0.213623046875, 1.1923828125, 4.34765625, 9.390625]",12.29828272239633,2.459656544479266,3.908744683834491
2690,,,,875,"[-0.113037109375, 0.213623046875, 1.06640625, 4.22265625, 9.265625]",12.431242815761877,2.486248563152375,3.9554454514599624
2691,,,,1971,"[-0.1004638671875, 0.08795166015625, 1.0791015625, 4.34765625, 9.25]",11.223933442809475,2.244786688561895,3.5117507835407444
2692,,,,2915,"[0.0251922607421875, 0.10052490234375, 1.06640625, 4.359375, 9.125]",10.58871805393045,2.11774361078609,3.2587338015254863
2693,,,,1334,"[0.0251922607421875, -0.0251312255859375, 1.0791015625, 4.34765625, 9.25]",10.57244983495811,2.114489966991622,3.2520562881112314
2694,,,,2190,"[0.037750244140625, -0.0251312255859375, 1.0791015625, 4.359375, 9.125]",10.182144882038488,2.0364289764076977,3.088692679982003
2695,,,,1767,"[0.037750244140625, 0.10052490234375, 0.95361328125, 4.37109375, 9.125]",10.189102207066389,2.037820441413278,3.0916591434220524
2696,,,,141,"[-0.087890625, 0.08795166015625, 0.828125, 4.3828125, 9.109375]",9.992645140629094,1.9985290281258188,3.0071046065882454
2697,,,,2908,"[0.03778076171875, 0.10052490234375, 0.8154296875, 4.37109375, 9.125]",10.659853566643275,2.131970713328655,3.2878123453506087
2698,,,,1462,"[0.03778076171875, 0.08795166015625, 0.828125, 4.37109375, 9.125]",10.599726642702835,2.119945328540567,3.2632466101398334
2699,,,,142,"[-0.087890625, 0.07537841796875, 0.70263671875, 4.3828125, 9.125]",10.855001013509744,2.171000202701949,3.3665986400362953
2700,135.0,-59.170173330480694,-67.54130694024143,141,"[-0.1256103515625, -0.01256561279296875, 1.4443359375, 4.72265625, 9.40625]",9.820819831279207,1.9641639662558414,2.9317773939176393
2701,,,,472,"[-0.251220703125, 7.748603820800781e-07, 1.45703125, 4.84765625, 9.40625]",9.602201582628565,1.920440316525713,2.8340081470019847
2702,,,,1497,"[-0.251220703125, -0.01256561279296875, 1.5830078125, 4.97265625, 9.40625]",10.07284551748387,2.014569103496774,3.041821690947624
2703,,,,1693,"[-0.251220703125, 7.748603820800781e-07, 1.5830078125, 4.984375, 9.421875]",10.027068761254725,2.005413752250945,3.0220398881732002
2704,,,,1387,"[-0.251220703125, -0.01256561279296875, 1.45703125, 4.984375, 9.421875]",10.030306117725154,2.006061223545031,3.0234418324174026
2705,,,,525,"[-0.376953125, 0.11309814453125, 1.4443359375, 4.859375, 9.296875]",9.573086299641595,1.9146172599283189,2.8208196968100854
2706,,,,1728,"[-0.376953125, 0.1256103515625, 1.5703125, 4.734375, 9.3125]",10.244379781659436,2.0488759563318872,3.1151566600915244
2707,,,,1090,"[-0.389404296875, 0.13818359375, 1.5830078125, 4.74609375, 9.1875]",9.804370611967531,1.9608741223935064,2.9244971518509537
2708,,,,2585,"[-0.263671875, 0.01251983642578125, 1.595703125, 4.74609375, 9.0625]",9.52663745750639,1.905327491501278,2.7996963383209983
2709,,,,642,"[-0.276123046875, -0.1131591796875, 1.4697265625, 4.7578125, 9.0625]",10.195383127122856,2.039076625424571,3.0943354621648638
2710,,,,243,"[-0.40185546875, -0.125732421875, 1.595703125, 4.76953125, 9.078125]",9.799751824406655,1.959950364881331,2.922450731263245
2711,,,,1486,"[-0.40185546875, -0.1383056640625, 1.7216796875, 4.76953125, 9.0625]",9.736380615510992,1.9472761231021984,2.894275386987632
2712,,,,2519,"[-0.276123046875, -0.263916015625, 1.595703125, 4.78125, 9.1875]",11.030520079552772,2.2061040159105545,3.436259851989227
2713,,,,141,"[-0.40185546875, -0.2763671875, 1.4697265625, 4.79296875, 9.171875]",10.688448568098272,2.1376897136196544,3.299446674573076
2714,,,,616,"[-0.52734375, -0.1507568359375, 1.595703125, 4.8046875, 9.15625]",9.553634751874045,1.910726950374809,2.8119862927472257
2715,,,,2455,"[-0.5146484375, -0.0251007080078125, 1.6083984375, 4.79296875, 9.03125]",9.022363364361079,1.8044726728722158,2.5635030944309163
