,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
2294,,,,1732707,"[0.5029296875, -0.6533203125, 0.28271484375, 3.73046875, 4.53125, 7.80859375, 12.640625, 16.90625, 22.53125]",34.341041371425554,3.815671263491728,5.815709513042209
2295,,,,1732707,"[0.62841796875, -0.6533203125, 0.1571044921875, 3.85546875, 4.53125, 7.796875, 12.65625, 16.890625, 22.53125]",36.707731600643996,4.078636844516,6.105150381329861
2296,,,,858499,"[0.62841796875, -0.77880859375, 0.28271484375, 3.98046875, 4.54296875, 7.796875, 12.78125, 17.015625, 22.65625]",35.17874370864804,3.908749300960894,5.920378165819513
2297,,,,858499,"[0.62841796875, -0.904296875, 0.408447265625, 4.10546875, 4.5546875, 7.796875, 12.90625, 17.140625, 22.78125]",33.3840537884617,3.709339309829078,5.692965620011262
2298,,,,858499,"[0.62841796875, -1.0302734375, 0.5341796875, 4.23046875, 4.56640625, 7.796875, 13.03125, 17.265625, 22.90625]",31.374074813040075,3.486008312560008,5.4232841837197725
2299,,,,1464063,"[0.64111328125, -1.017578125, 0.546875, 4.2421875, 4.56640625, 7.796875, 13.03125, 17.265625, 22.921875]",31.43366548796193,3.4926294986624367,5.4315251772447635
2300,115.0,-443.5059554131517,-339.6562354468983,858499,"[0.0, -0.1256103515625, 0.91064453125, 2.48046875, 4.72265625, 7.85546875, 11.90625, 16.625, 22.109375]",17.55615856494121,1.9506842849934678,2.9018698524261084
2301,,,,707747,"[-0.01256561279296875, 5.334615707397461e-05, 0.78515625, 2.46875, 4.72265625, 7.84375, 12.03125, 16.75, 22.109375]",17.735529484058112,1.970614387117568,2.9460164917478933
2302,,,,858499,"[-0.01256561279296875, -0.1256103515625, 0.91064453125, 2.59375, 4.734375, 7.84375, 12.15625, 16.875, 22.234375]",18.962450815553083,2.106938979505898,3.2365195789209524
2303,,,,65765,"[-0.13818359375, -0.251220703125, 1.0361328125, 2.58203125, 4.609375, 7.83203125, 12.03125, 16.890625, 22.109375]",20.053192330474353,2.228132481163817,3.479410097188698
2304,,,,1529373,"[-0.1256103515625, -0.1256103515625, 1.0361328125, 2.70703125, 4.59765625, 7.95703125, 12.15625, 17.015625, 22.125]",19.775930567165112,2.1973256185739016,3.418944191741912
2305,,,,1732707,"[5.334615707397461e-05, -0.1256103515625, 0.91064453125, 2.83203125, 4.59765625, 7.9453125, 12.171875, 17.0, 22.125]",20.80793148929754,2.3119923876997266,3.639863998239907
2306,,,,1732707,"[0.125732421875, -0.1256103515625, 0.78515625, 2.95703125, 4.59765625, 7.93359375, 12.1875, 16.984375, 22.125]",23.27254487699801,2.585838319666445,4.126013669976563
2307,,,,1275187,"[0.1383056640625, -0.13818359375, 0.7724609375, 2.96875, 4.47265625, 7.921875, 12.1875, 16.984375, 22.125]",24.576179763275537,2.7306866403639485,4.36271865584989
2308,,,,1732707,"[0.263916015625, -0.13818359375, 0.64697265625, 3.09375, 4.47265625, 7.91015625, 12.203125, 16.96875, 22.125]",27.45245540982004,3.0502728233133376,4.84338685366637
2309,,,,1732707,"[0.3896484375, -0.13818359375, 0.521484375, 3.21875, 4.47265625, 7.8984375, 12.21875, 16.953125, 22.125]",30.53559385309626,3.39284376145514,5.30563861089215
2310,,,,892975,"[0.3896484375, -0.1507568359375, 0.521484375, 3.09375, 4.484375, 7.91015625, 12.34375, 16.828125, 22.0]",28.743615493466542,3.1937350548296157,5.042988851906579
2311,,,,858499,"[0.3896484375, -0.2763671875, 0.64697265625, 3.21875, 4.49609375, 7.91015625, 12.46875, 16.953125, 22.125]",28.87289891196767,3.208099879107519,5.06247880893301
2312,,,,892975,"[0.3896484375, -0.288818359375, 0.64697265625, 3.09375, 4.5078125, 7.921875, 12.59375, 16.828125, 22.0]",26.703584107566073,2.9670649008406746,4.7232704607036595
2313,,,,1732707,"[0.51513671875, -0.288818359375, 0.521484375, 3.21875, 4.5078125, 7.91015625, 12.609375, 16.8125, 22.0]",29.577367780480095,3.2863741978311216,5.167170121729185
2314,,,,858499,"[0.51513671875, -0.41455078125, 0.64697265625, 3.34375, 4.51953125, 7.91015625, 12.734375, 16.9375, 22.125]",29.29134348754362,3.25459372083818,5.124967822096923
2315,,,,1732707,"[0.640625, -0.41455078125, 0.521484375, 3.46875, 4.51953125, 7.8984375, 12.75, 16.921875, 22.125]",32.00972966686929,3.556636629652143,5.510394969546449
2316,,,,65765,"[0.51513671875, -0.5400390625, 0.64697265625, 3.45703125, 4.39453125, 7.88671875, 12.625, 16.9375, 22.0]",30.051564020448787,3.339062668938754,5.236245701531662
2317,,,,1654988,"[0.640625, -0.552734375, 0.521484375, 3.58203125, 4.39453125, 8.015625, 12.75, 16.9375, 22.015625]",31.849687156192534,3.5388541284658372,5.488626613919642
2318,,,,65765,"[0.51513671875, -0.67822265625, 0.64697265625, 3.5703125, 4.26953125, 8.0, 12.625, 16.953125, 21.890625]",29.659550110378284,3.2955055678198093,5.17922049725661
2319,,,,1732707,"[0.640625, -0.67822265625, 0.521484375, 3.6953125, 4.26953125, 7.98828125, 12.640625, 16.9375, 21.890625]",32.124554981420296,3.5693949979355883,5.525946106991801
2320,116.0,-411.20367245099874,-340.8846185311247,858499,"[0.0, -0.1256103515625, 0.91064453125, 2.48046875, 4.72265625, 7.85546875, 11.90625, 16.625, 22.109375]",17.55615856494121,1.9506842849934678,2.9018698524261084
2321,,,,858499,"[0.0, -0.251220703125, 1.0361328125, 2.60546875, 4.734375, 7.85546875, 12.03125, 16.75, 22.234375]",18.956581138135277,2.1062867931261415,3.235175046425196
2322,,,,496472,"[-0.01256561279296875, -0.263671875, 1.0234375, 2.6171875, 4.859375, 7.84375, 12.046875, 16.875, 22.234375]",18.74978904914589,2.0833098943495427,3.18753876474692
2323,,,,496472,"[-0.0251312255859375, -0.276123046875, 1.0107421875, 2.62890625, 4.984375, 7.83203125, 12.0625, 17.0, 22.234375]",18.935469284091038,2.103941031565671,3.23033563416815
2324,,,,1535401,"[-0.01256561279296875, -0.1505126953125, 1.0234375, 2.6171875, 4.97265625, 7.84375, 12.046875, 16.875, 22.21875]",18.024767117683723,2.0027519019648583,3.0162715284766155
2325,,,,1732707,"[0.11309814453125, -0.1505126953125, 0.89794921875, 2.7421875, 4.97265625, 7.83203125, 12.0625, 16.859375, 22.21875]",19.710717507035422,2.1900797230039357,3.4045992426044096
2326,,,,496472,"[0.10052490234375, -0.1630859375, 0.88525390625, 2.75390625, 5.09765625, 7.8203125, 12.078125, 16.984375, 22.21875]",20.01479527009104,2.223866141121227,3.4710864265733328
2327,,,,707747,"[0.08795166015625, -0.03741455078125, 0.759765625, 2.7421875, 5.09765625, 7.80859375, 12.203125, 17.109375, 22.21875]",20.62590894352266,2.2917676603914066,3.601705867139451
2328,,,,1732707,"[0.213623046875, -0.03741455078125, 0.63427734375, 2.8671875, 5.09765625, 7.796875, 12.21875, 17.09375, 22.21875]",23.117189856179436,2.5685766506866043,4.09692530338153
2329,,,,1732707,"[0.33935546875, -0.03741455078125, 0.5087890625, 2.9921875, 5.09765625, 7.78515625, 12.234375, 17.078125, 22.21875]",25.87861607286599,2.875401785873999,4.5869853813739
2330,,,,496472,"[0.326904296875, -0.04998779296875, 0.496337890625, 3.00390625, 5.22265625, 7.7734375, 12.25, 17.203125, 22.21875]",25.965915713317198,2.885101745924133,4.601611335798739
2331,,,,858499,"[0.326904296875, -0.1756591796875, 0.6220703125, 3.12890625, 5.234375, 7.7734375, 12.375, 17.328125, 22.34375]",26.105498211208115,2.9006109123564574,4.624894764933061
2332,,,,496472,"[0.314453125, -0.188232421875, 0.609375, 3.140625, 5.359375, 7.76171875, 12.390625, 17.453125, 22.34375]",26.15315168210036,2.9059057424555954,4.6328152317765685
2333,,,,858499,"[0.314453125, -0.31396484375, 0.73486328125, 3.265625, 5.37109375, 7.76171875, 12.515625, 17.578125, 22.46875]",26.041487384271736,2.893498598252415,4.614232763068273
2334,,,,1732707,"[0.440185546875, -0.31396484375, 0.609375, 3.390625, 5.37109375, 7.75, 12.53125, 17.5625, 22.46875]",28.29946727113799,3.1443852523486653,4.975357507004155
2335,,,,1732707,"[0.56591796875, -0.31396484375, 0.483642578125, 3.515625, 5.37109375, 7.73828125, 12.546875, 17.546875, 22.46875]",30.718048360874207,3.4131164845415785,5.331511103502381
2336,,,,496472,"[0.55322265625, -0.326416015625, 0.47119140625, 3.52734375, 5.49609375, 7.7265625, 12.5625, 17.671875, 22.46875]",30.592693346397105,3.3991881495996785,5.313752040274338
2337,,,,1732707,"[0.6787109375, -0.326416015625, 0.345458984375, 3.65234375, 5.49609375, 7.71484375, 12.578125, 17.65625, 22.46875]",33.007650134592176,3.6675166816213527,5.643720978989948
2338,,,,1732707,"[0.80419921875, -0.326416015625, 0.2198486328125, 3.77734375, 5.49609375, 7.703125, 12.59375, 17.640625, 22.46875]",35.380815050111224,3.9312016722345806,5.945253238740237
2339,,,,858499,"[0.80419921875, -0.4521484375, 0.345458984375, 3.90234375, 5.5078125, 7.703125, 12.71875, 17.765625, 22.59375]",33.7942648766752,3.754918319630578,5.746004942777262
2340,117.0,-535.095651136404,-345.77434263411413,496472,"[-0.01256561279296875, -0.01256561279296875, 0.7724609375, 2.3671875, 4.8359375, 7.84375, 11.796875, 16.625, 21.984375]",16.03932938696745,1.7821477096630498,2.5094369680134045
2341,,,,496472,"[-0.0251312255859375, -0.0251312255859375, 0.759765625, 2.37890625, 4.9609375, 7.83203125, 11.8125, 16.75, 21.984375]",16.37519128597895,1.8194656984421056,2.5994387244342136
2342,,,,1732707,"[0.10052490234375, -0.0251312255859375, 0.63427734375, 2.50390625, 4.9609375, 7.8203125, 11.828125, 16.734375, 21.984375]",18.581644005829762,2.0646271117588624,3.1484162600271364
2343,,,,1654988,"[0.2261962890625, -0.037689208984375, 0.5087890625, 2.62890625, 4.9609375, 7.9453125, 11.953125, 16.734375, 22.0]",20.57763638063694,2.286404042292993,3.591529792670443
2344,,,,1590235,"[0.351806640625, -0.163330078125, 0.496337890625, 2.640625, 5.0859375, 7.93359375, 12.078125, 16.734375, 21.875]",21.439803464239326,2.3822003849154805,3.7697829048124087
2345,,,,1732707,"[0.4775390625, -0.163330078125, 0.37060546875, 2.765625, 5.0859375, 7.921875, 12.09375, 16.71875, 21.875]",24.15805544631882,2.6842283829243136,4.288194642630349
2346,,,,496472,"[0.465087890625, -0.1759033203125, 0.358154296875, 2.77734375, 5.2109375, 7.91015625, 12.109375, 16.84375, 21.875]",24.54287719403008,2.7269863548922313,4.356829648540483
2347,,,,496472,"[0.45263671875, -0.1884765625, 0.345703125, 2.7890625, 5.3359375, 7.8984375, 12.125, 16.96875, 21.875]",24.970408415831592,2.7744898239812885,4.431831362877307
2348,,,,1732707,"[0.578125, -0.1884765625, 0.2200927734375, 2.9140625, 5.3359375, 7.88671875, 12.140625, 16.953125, 21.875]",27.79468908925428,3.08829878769492,4.897193109544505
2349,,,,1654988,"[0.70361328125, -0.2010498046875, 0.09442138671875, 3.0390625, 5.3359375, 8.015625, 12.265625, 16.953125, 21.890625]",29.77069050076287,3.3078545000847637,5.195463983412032
2350,,,,1732707,"[0.8291015625, -0.2010498046875, -0.0312347412109375, 3.1640625, 5.3359375, 8.0, 12.28125, 16.9375, 21.890625]",32.65392954731661,3.62821439414629,5.596929419612807
2351,,,,707747,"[0.81640625, -0.07537841796875, -0.1568603515625, 3.15234375, 5.3359375, 7.98828125, 12.40625, 17.0625, 21.890625]",34.48341181471395,3.8314902016348835,5.833677192620531
2352,,,,1732707,"[0.94189453125, -0.07537841796875, -0.282470703125, 3.27734375, 5.3359375, 7.9765625, 12.421875, 17.046875, 21.890625]",37.27377876523034,4.141530973914483,6.171609137330564
2353,,,,1732707,"[1.0673828125, -0.07537841796875, -0.408203125, 3.40234375, 5.3359375, 7.96484375, 12.4375, 17.03125, 21.890625]",39.78239480135721,4.420266089039691,6.454484135851372
2354,,,,1732707,"[1.193359375, -0.07537841796875, -0.53369140625, 3.52734375, 5.3359375, 7.953125, 12.453125, 17.015625, 21.890625]",41.92138375866064,4.657931528740071,6.681931001477991
2355,,,,852366,"[1.193359375, -0.2010498046875, -0.407958984375, 3.52734375, 5.34765625, 7.96484375, 12.578125, 17.03125, 21.875]",40.000668151724085,4.444518683524898,6.478247361932215
2356,,,,1732707,"[1.3193359375, -0.2010498046875, -0.53369140625, 3.65234375, 5.34765625, 7.953125, 12.59375, 17.015625, 21.875]",41.79628349289541,4.644031499210602,6.668951567786282
2357,,,,1732707,"[1.4453125, -0.2010498046875, -0.6591796875, 3.77734375, 5.34765625, 7.94140625, 12.609375, 17.0, 21.875]",43.11969945824392,4.791077717582658,6.80433215743042
2358,,,,852366,"[1.4453125, -0.32666015625, -0.53369140625, 3.77734375, 5.359375, 7.953125, 12.734375, 17.015625, 21.859375]",40.96325927275362,4.551473252528179,6.581519948726483
2359,,,,1732707,"[1.5712890625, -0.32666015625, -0.6591796875, 3.90234375, 5.359375, 7.94140625, 12.75, 17.0, 21.859375]",41.91395339059768,4.657105932288632,6.681161166712264
2360,118.0,-440.13000079962154,-347.81513786014193,852366,"[0.0, -0.1256103515625, 0.91064453125, 2.35546875, 4.72265625, 7.8671875, 11.90625, 16.515625, 21.96875]",19.259618748953663,2.1399576387726293,3.304051764195728
2361,,,,852366,"[0.0, -0.251220703125, 1.0361328125, 2.35546875, 4.734375, 7.87890625, 12.03125, 16.53125, 21.953125]",22.50331672518034,2.500368525020038,3.980040233070129
2362,,,,1732707,"[0.1256103515625, -0.251220703125, 0.91064453125, 2.48046875, 4.734375, 7.8671875, 12.046875, 16.515625, 21.953125]",20.755444061550264,2.306160451283363,3.6288952008045774
2363,,,,496472,"[0.113037109375, -0.263671875, 0.89794921875, 2.4921875, 4.859375, 7.85546875, 12.0625, 16.640625, 21.953125]",20.604610255369668,2.289401139485519,3.5972189464122195
2364,,,,852366,"[0.113037109375, -0.389404296875, 1.0234375, 2.4921875, 4.87109375, 7.8671875, 12.1875, 16.65625, 21.9375]",23.84474518139374,2.649416131265971,4.231501762357443
2365,,,,1732707,"[0.2386474609375, -0.389404296875, 0.89794921875, 2.6171875, 4.87109375, 7.85546875, 12.203125, 16.640625, 21.9375]",22.022721847373525,2.446969094152614,3.886284841357119
2366,,,,1732707,"[0.3642578125, -0.389404296875, 0.7724609375, 2.7421875, 4.87109375, 7.84375, 12.21875, 16.625, 21.9375]",20.96631824621328,2.32959091624592,3.6727966419545894
2367,,,,852366,"[0.3642578125, -0.51513671875, 0.89794921875, 2.7421875, 4.8828125, 7.85546875, 12.34375, 16.640625, 21.921875]",23.25801654142363,2.584224060158181,4.123301656201576
2368,,,,852366,"[0.3642578125, -0.640625, 1.0234375, 2.7421875, 4.89453125, 7.8671875, 12.46875, 16.65625, 21.90625]",26.265864521542763,2.918429391282529,4.651491904173542
2369,,,,1732707,"[0.489990234375, -0.640625, 0.89794921875, 2.8671875, 4.89453125, 7.85546875, 12.484375, 16.640625, 21.90625]",24.2489064967768,2.694322944086311,4.30449649452629
2370,,,,852366,"[0.489990234375, -0.76611328125, 1.0234375, 2.8671875, 4.90625, 7.8671875, 12.609375, 16.65625, 21.890625]",27.05499044713088,3.006110049681209,4.780048754839022
2371,,,,852366,"[0.489990234375, -0.8916015625, 1.1494140625, 2.8671875, 4.91796875, 7.87890625, 12.734375, 16.671875, 21.875]",29.784961667900006,3.309440185322223,5.197545360756052
2372,,,,1732707,"[0.61572265625, -0.8916015625, 1.0234375, 2.9921875, 4.91796875, 7.8671875, 12.75, 16.65625, 21.875]",27.510394245506745,3.0567104717229716,4.852543047751947
2373,,,,852366,"[0.61572265625, -1.017578125, 1.1494140625, 2.9921875, 4.9296875, 7.87890625, 12.875, 16.671875, 21.859375]",29.95636844168132,3.3284853824090357,5.2224665401623565
2374,,,,852366,"[0.61572265625, -1.1435546875, 1.275390625, 2.9921875, 4.94140625, 7.890625, 13.0, 16.6875, 21.84375]",32.208404193224254,3.578711577024917,5.537266982352055
2375,,,,852366,"[0.61572265625, -1.26953125, 1.4013671875, 2.9921875, 4.953125, 7.90234375, 13.125, 16.703125, 21.828125]",34.19656966989726,3.7996188522108065,5.797400338053076
2376,,,,1732707,"[0.7412109375, -1.26953125, 1.275390625, 3.1171875, 4.953125, 7.890625, 13.140625, 16.6875, 21.828125]",31.652054070090443,3.5168948966767157,5.4615938950676535
2377,,,,728903,"[0.728515625, -1.1435546875, 1.2626953125, 3.12890625, 4.94140625, 7.87890625, 13.125, 16.5625, 21.84375]",30.215874427721285,3.3573193808579207,5.259926575263893
2378,,,,1732707,"[0.85400390625, -1.1435546875, 1.13671875, 3.25390625, 4.94140625, 7.8671875, 13.140625, 16.546875, 21.84375]",27.833780311986985,3.0926422568874425,4.903296856529067
2379,,,,852366,"[0.85400390625, -1.26953125, 1.2626953125, 3.25390625, 4.953125, 7.87890625, 13.265625, 16.5625, 21.828125]",29.490670883433392,3.276741209270377,5.15442142992399
2380,119.0,-646.3373109803732,-353.6091297867549,852366,"[0.0, -0.1256103515625, 0.91064453125, 2.35546875, 4.72265625, 7.8671875, 11.90625, 16.515625, 21.96875]",19.259618748953663,2.1399576387726293,3.304051764195728
2381,,,,1732707,"[0.1256103515625, -0.1256103515625, 0.78515625, 2.48046875, 4.72265625, 7.85546875, 11.921875, 16.5, 21.96875]",17.744775739201565,1.9716417488001738,2.948280056084619
2382,,,,852366,"[0.1256103515625, -0.251220703125, 0.91064453125, 2.48046875, 4.734375, 7.8671875, 12.046875, 16.515625, 21.953125]",20.755444061550264,2.306160451283363,3.6288952008045774
2383,,,,852366,"[0.1256103515625, -0.376953125, 1.0361328125, 2.48046875, 4.74609375, 7.87890625, 12.171875, 16.53125, 21.9375]",23.992906588592035,2.6658785098435596,4.258403537399623
2384,,,,852366,"[0.1256103515625, -0.50244140625, 1.162109375, 2.48046875, 4.7578125, 7.890625, 12.296875, 16.546875, 21.921875]",27.296213974408367,3.032912663823152,4.818599044861387
2385,,,,852366,"[0.1256103515625, -0.6279296875, 1.2880859375, 2.48046875, 4.76953125, 7.90234375, 12.421875, 16.5625, 21.90625]",30.585418515862173,3.398379835095797,5.312719181077864
2386,,,,852366,"[0.1256103515625, -0.75341796875, 1.4140625, 2.48046875, 4.78125, 7.9140625, 12.546875, 16.578125, 21.890625]",33.77776320385021,3.7530848004278012,5.7438837734721195
2387,,,,852366,"[0.1256103515625, -0.87890625, 1.5400390625, 2.48046875, 4.79296875, 7.92578125, 12.671875, 16.59375, 21.875]",36.78837669283635,4.08759741031515,6.114681153339743
2388,,,,728903,"[0.113037109375, -0.75341796875, 1.52734375, 2.4921875, 4.78125, 7.9140625, 12.65625, 16.46875, 21.890625]",34.459466258191185,3.828829584243465,5.830660369484393
2389,,,,852366,"[0.113037109375, -0.87890625, 1.6533203125, 2.4921875, 4.79296875, 7.92578125, 12.78125, 16.484375, 21.875]",37.25649810835917,4.139610900928796,6.169595219129231
2390,,,,728903,"[0.1004638671875, -0.75341796875, 1.640625, 2.50390625, 4.78125, 7.9140625, 12.765625, 16.359375, 21.890625]",34.814497601744684,3.868277511304965,5.875176229355715
2391,,,,852366,"[0.1004638671875, -0.87890625, 1.7666015625, 2.50390625, 4.79296875, 7.92578125, 12.890625, 16.375, 21.875]",37.37156331350273,4.152395923722526,6.182987560374729
2392,,,,852366,"[0.1004638671875, -1.0048828125, 1.892578125, 2.50390625, 4.8046875, 7.9375, 13.015625, 16.390625, 21.859375]",39.5960481729128,4.399560908101423,6.434093345079342
2393,,,,852366,"[0.1004638671875, -1.130859375, 2.017578125, 2.50390625, 4.81640625, 7.94921875, 13.140625, 16.40625, 21.84375]",41.408846148610905,4.600982905401212,6.628506196799851
2394,,,,852366,"[0.1004638671875, -1.2568359375, 2.142578125, 2.50390625, 4.828125, 7.9609375, 13.265625, 16.421875, 21.828125]",42.76120123071857,4.751244581190952,6.768073872972512
2395,,,,728903,"[0.087890625, -1.130859375, 2.130859375, 2.515625, 4.81640625, 7.94921875, 13.25, 16.296875, 21.84375]",40.57824491039446,4.508693878932718,6.540507495661694
2396,,,,728903,"[0.0753173828125, -1.0048828125, 2.119140625, 2.52734375, 4.8046875, 7.9375, 13.234375, 16.171875, 21.859375]",38.19888963334607,4.244321070371786,6.278082295687372
2397,,,,852366,"[0.0753173828125, -1.130859375, 2.244140625, 2.52734375, 4.81640625, 7.94921875, 13.359375, 16.1875, 21.84375]",39.39795429712573,4.377550477458414,6.412311626264735
2398,,,,852366,"[0.0753173828125, -1.2568359375, 2.369140625, 2.52734375, 4.828125, 7.9609375, 13.484375, 16.203125, 21.828125]",40.11879697617946,4.457644108464384,6.491053921164269
2399,,,,852366,"[0.0753173828125, -1.3828125, 2.494140625, 2.52734375, 4.83984375, 7.97265625, 13.609375, 16.21875, 21.8125]",40.33525945398349,4.481695494887054,6.514423454201943
2400,120.0,-626.6635982201141,-361.159454536863,728903,"[-0.01256561279296875, 0.1256103515625, 0.7724609375, 2.3671875, 4.69921875, 7.84375, 11.765625, 16.375, 22.0]",17.417885346908122,1.9353205941009026,2.8675291804542544
2401,,,,728903,"[-0.0251312255859375, 0.251220703125, 0.759765625, 2.37890625, 4.6875, 7.83203125, 11.75, 16.25, 22.015625]",18.76198737858852,2.0846652642876133,3.190363300323003
2402,,,,728903,"[-0.037689208984375, 0.376953125, 0.7470703125, 2.390625, 4.67578125, 7.8203125, 11.734375, 16.125, 22.03125]",20.042836784533485,2.226981864948165,3.4771668044445168
2403,,,,728903,"[-0.050262451171875, 0.50244140625, 0.734375, 2.40234375, 4.6640625, 7.80859375, 11.71875, 16.0, 22.046875]",21.229608765952484,2.3588454184391647,3.7269948131859207
2404,,,,852366,"[-0.050262451171875, 0.376708984375, 0.85986328125, 2.40234375, 4.67578125, 7.8203125, 11.84375, 16.015625, 22.03125]",23.064022085319586,2.562669120591065,4.086925358065842
2405,,,,728903,"[-0.06280517578125, 0.50244140625, 0.84716796875, 2.4140625, 4.6640625, 7.80859375, 11.828125, 15.890625, 22.046875]",24.32206224296553,2.702451360329503,4.317578861107891
2406,,,,728903,"[-0.07537841796875, 0.6279296875, 0.83447265625, 2.42578125, 4.65234375, 7.796875, 11.8125, 15.765625, 22.0625]",25.433897110757407,2.825988567861934,4.511704006390364
2407,,,,728903,"[-0.08795166015625, 0.75341796875, 0.82177734375, 2.4375, 4.640625, 7.78515625, 11.796875, 15.640625, 22.078125]",26.376053173426193,2.9306725748251328,4.669673002228532
2408,,,,728903,"[-0.10052490234375, 0.87890625, 0.80908203125, 2.44921875, 4.62890625, 7.7734375, 11.78125, 15.515625, 22.09375]",27.12884229994412,3.014315811104902,4.791887515735161
2409,,,,728903,"[-0.11309814453125, 1.0048828125, 0.79638671875, 2.4609375, 4.6171875, 7.76171875, 11.765625, 15.390625, 22.109375]",27.674705356582994,3.0749672618425548,4.878404963466183
2410,,,,1165723,"[-0.11309814453125, 1.130859375, 0.921875, 2.47265625, 4.4921875, 7.63671875, 11.78125, 15.515625, 22.125]",28.913817332160495,3.212646370240055,5.068629235267297
2411,,,,728903,"[-0.1256103515625, 1.2568359375, 0.9091796875, 2.484375, 4.48046875, 7.625, 11.765625, 15.390625, 22.140625]",29.221635572516306,3.2468483969462563,5.11462010859824
2412,,,,728903,"[-0.13818359375, 1.3828125, 0.896484375, 2.49609375, 4.46875, 7.61328125, 11.75, 15.265625, 22.15625]",29.390968928816022,3.2656632143128914,5.13971394207355
2413,,,,728903,"[-0.1507568359375, 1.5087890625, 0.8837890625, 2.5078125, 4.45703125, 7.6015625, 11.734375, 15.140625, 22.171875]",32.22375710965341,3.580417456628157,5.539336659009696
2414,,,,728903,"[-0.163330078125, 1.634765625, 0.87109375, 2.51953125, 4.4453125, 7.58984375, 11.71875, 15.015625, 22.1875]",35.050019660837485,3.894446628981943,5.90445756475074
2415,,,,728903,"[-0.1759033203125, 1.7607421875, 0.8583984375, 2.53125, 4.43359375, 7.578125, 11.703125, 14.890625, 22.203125]",37.82835110731904,4.203150123035448,6.23574901887798
2416,,,,728903,"[-0.1884765625, 1.88671875, 0.845703125, 2.54296875, 4.421875, 7.56640625, 11.6875, 14.765625, 22.21875]",40.51765336934808,4.50196148548312,6.534017752682989
2417,,,,728903,"[-0.2010498046875, 2.01171875, 0.8330078125, 2.5546875, 4.41015625, 7.5546875, 11.671875, 14.640625, 22.234375]",43.069057535171645,4.785450837241294,6.799228589159691
2418,,,,728903,"[-0.213623046875, 2.13671875, 0.8203125, 2.56640625, 4.3984375, 7.54296875, 11.65625, 14.515625, 22.25]",45.454023502731935,5.050447055859104,7.0332982273240265
2419,,,,728903,"[-0.2261962890625, 2.26171875, 0.8076171875, 2.578125, 4.38671875, 7.53125, 11.640625, 14.390625, 22.265625]",47.63642198311518,5.292935775901686,7.236966243255352
2420,121.0,-710.2885371288288,-367.2529211456461,728903,"[-0.01256561279296875, 0.1256103515625, 0.7724609375, 2.3671875, 4.69921875, 7.84375, 11.765625, 16.375, 22.0]",17.417885346908122,1.9353205941009026,2.8675291804542544
2421,,,,728903,"[-0.0251312255859375, 0.251220703125, 0.759765625, 2.37890625, 4.6875, 7.83203125, 11.75, 16.25, 22.015625]",18.76198737858852,2.0846652642876133,3.190363300323003
2422,,,,728903,"[-0.037689208984375, 0.376953125, 0.7470703125, 2.390625, 4.67578125, 7.8203125, 11.734375, 16.125, 22.03125]",20.042836784533485,2.226981864948165,3.4771668044445168
2423,,,,728903,"[-0.050262451171875, 0.50244140625, 0.734375, 2.40234375, 4.6640625, 7.80859375, 11.71875, 16.0, 22.046875]",21.229608765952484,2.3588454184391647,3.7269948131859207
2424,,,,728903,"[-0.06280517578125, 0.6279296875, 0.7216796875, 2.4140625, 4.65234375, 7.796875, 11.703125, 15.875, 22.0625]",22.29479510777385,2.477199456419317,3.939609760387621
2425,,,,728903,"[-0.07537841796875, 0.75341796875, 0.708984375, 2.42578125, 4.640625, 7.78515625, 11.6875, 15.75, 22.078125]",23.214745915489004,2.579416212832111,4.115214252522957
2426,,,,728903,"[-0.08795166015625, 0.87890625, 0.6962890625, 2.4375, 4.62890625, 7.7734375, 11.671875, 15.625, 22.09375]",24.298155963185295,2.6997951070205883,4.313308059120101
2427,,,,728903,"[-0.10052490234375, 1.0048828125, 0.68359375, 2.44921875, 4.6171875, 7.76171875, 11.65625, 15.5, 22.109375]",27.070087509147,3.0077875010163333,4.782471502720101
2428,,,,728903,"[-0.11309814453125, 1.130859375, 0.6708984375, 2.4609375, 4.60546875, 7.75, 11.640625, 15.375, 22.125]",29.981183790005613,3.331242643333957,5.226062672823186
2429,,,,728903,"[-0.1256103515625, 1.2568359375, 0.658203125, 2.47265625, 4.59375, 7.73828125, 11.625, 15.25, 22.140625]",32.98720153034642,3.665244614482935,5.641029642909415
2430,,,,728903,"[-0.13818359375, 1.3828125, 0.6455078125, 2.484375, 4.58203125, 7.7265625, 11.609375, 15.125, 22.15625]",36.044255384870574,4.00491726498562,6.025935487020682
2431,,,,728903,"[-0.1507568359375, 1.5087890625, 0.6328125, 2.49609375, 4.5703125, 7.71484375, 11.59375, 15.0, 22.171875]",39.10784303763798,4.345315893070886,6.380213540023464
2432,,,,728903,"[-0.163330078125, 1.634765625, 0.6201171875, 2.5078125, 4.55859375, 7.703125, 11.578125, 14.875, 22.1875]",42.133507109746716,4.6815007899718575,6.703851010053009
2433,,,,728903,"[-0.1759033203125, 1.7607421875, 0.607421875, 2.51953125, 4.546875, 7.69140625, 11.5625, 14.75, 22.203125]",45.07702428753971,5.008558254171079,6.997127293864658
2434,,,,728903,"[-0.1884765625, 1.88671875, 0.5947265625, 2.53125, 4.53515625, 7.6796875, 11.546875, 14.625, 22.21875]",47.89505735465396,5.3216730394059955,7.2604818822668165
