,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
3465,,,,100,"[-0.377197265625, 0.6279296875, 1.578125, 5.66796875]",7.249380487167357,1.8123451217918392,2.5824090317398984
3466,,,,100,"[-0.5029296875, 0.75341796875, 1.4521484375, 5.54296875]",7.598515846899718,1.8996289617249296,2.7866878220996045
3467,,,,332,"[-0.5029296875, 0.76611328125, 1.439453125, 5.54296875]",7.542107999820614,1.8855269999551536,2.7543275570084305
3468,,,,100,"[-0.62841796875, 0.8916015625, 1.3134765625, 5.41796875]",7.669440349201245,1.9173600873003112,2.8270368264429626
3469,,,,100,"[-0.75390625, 1.017578125, 1.1875, 5.29296875]",7.579621449488864,1.894905362372216,2.7758752479176527
3470,,,,100,"[-0.87939453125, 1.1435546875, 1.0615234375, 5.16796875]",7.301034799959388,1.825258699989847,2.6132442715724578
3471,,,,100,"[-1.0048828125, 1.26953125, 0.93603515625, 5.04296875]",8.716726890447184,2.179181722611796,3.3829344770234577
3472,,,,100,"[-1.130859375, 1.3955078125, 0.810546875, 4.91796875]",10.196369882473252,2.549092470618313,4.063855901773303
3473,,,,100,"[-1.2568359375, 1.521484375, 0.68505859375, 4.79296875]",11.65227848116271,2.9130696202906776,4.643508640807264
3474,,,,100,"[-1.3828125, 1.6474609375, 0.5595703125, 4.66796875]",13.001693525154447,3.250423381288612,5.119399333425068
3475,,,,100,"[-1.5087890625, 1.7734375, 0.433837890625, 4.54296875]",14.168656291208187,3.5421640728020467,5.492686738112127
3476,,,,100,"[-1.634765625, 1.8994140625, 0.30810546875, 4.41796875]",15.086691929297341,3.7716729823243353,5.765340307967973
3477,,,,100,"[-1.7607421875, 2.025390625, 0.1824951171875, 4.29296875]",15.703563814920917,3.9258909537302293,5.939382323880469
3478,,,,100,"[-1.88671875, 2.150390625, 0.05682373046875, 4.16796875]",15.983854453403856,3.995963613350964,6.016215249511322
3479,,,,100,"[-2.01171875, 2.275390625, -0.06884765625, 4.04296875]",15.91517231250709,3.9787930781267726,5.997513537318479
3480,174.0,-67.84138842552545,-61.86429542430123,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3481,,,,610,"[5.334615707397461e-05, 0.251220703125, 1.9677734375, 6.03125]",7.384293034982743,1.8460732587456858,2.6624893137987744
3482,,,,100,"[-0.1256103515625, 0.376953125, 1.841796875, 5.90625]",7.395810326034422,1.8489525815086054,2.669257733261695
3483,,,,555,"[5.334615707397461e-05, 0.376953125, 1.8291015625, 5.78125]",7.253901650827939,1.8134754127069848,2.585116717454751
3484,,,,100,"[-0.1256103515625, 0.50244140625, 1.703125, 5.65625]",7.092562770600795,1.7731406926501987,2.4874319675006755
3485,,,,425,"[-0.113037109375, 0.50244140625, 1.5771484375, 5.53125]",7.303726477493693,1.8259316193734232,2.614845092963838
3486,,,,100,"[-0.2386474609375, 0.6279296875, 1.451171875, 5.40625]",7.247107951930352,1.811776987982588,2.5810473922979154
3487,,,,555,"[-0.11297607421875, 0.6279296875, 1.4384765625, 5.28125]",7.316510440478787,1.8291276101196967,2.622440053329273
3488,,,,100,"[-0.2386474609375, 0.75341796875, 1.3125, 5.15625]",7.70991424474262,1.927478561185655,2.849895562116852
3489,,,,110,"[-0.3642578125, 0.87890625, 1.3125, 5.03125]",8.602408353476388,2.150602088369097,3.325600631947055
3490,,,,100,"[-0.489990234375, 1.0048828125, 1.1865234375, 4.90625]",8.573576272117627,2.143394068029407,3.3110202444234753
3491,,,,411,"[-0.4775390625, 0.9921875, 1.1865234375, 4.89453125]",8.60383533457436,2.15095883364359,3.32632098675463
3492,,,,100,"[-0.60302734375, 1.1181640625, 1.060546875, 4.76953125]",8.35588372994092,2.08897093248523,3.199323969218616
3493,,,,100,"[-0.728515625, 1.244140625, 0.93505859375, 4.64453125]",7.934942295350419,1.9837355738376048,2.9748378148917847
3494,,,,100,"[-0.85400390625, 1.3701171875, 0.8095703125, 4.51953125]",9.388119673486678,2.3470299183716694,3.7051862573021066
3495,,,,482,"[-0.84130859375, 1.49609375, 0.796875, 4.51953125]",10.119246073285272,2.529811518321318,4.030881656018077
3496,,,,240,"[-0.85400390625, 1.6220703125, 0.8095703125, 4.39453125]",10.892057736014138,2.7230144340035345,4.350499434301124
3497,,,,100,"[-0.9794921875, 1.748046875, 0.68408203125, 4.26953125]",12.287881798928826,3.0719704497322065,4.874170337618292
3498,,,,100,"[-1.10546875, 1.8740234375, 0.55859375, 4.14453125]",13.5352687475484,3.3838171868871,5.294068919347189
3499,,,,100,"[-1.2314453125, 2.0, 0.432861328125, 4.01953125]",14.562554285846268,3.640638571461567,5.611775659948897
3500,175.0,-71.53077963377103,-61.74515185302468,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3501,,,,100,"[-0.251220703125, 0.251220703125, 1.841796875, 6.03125]",7.644056194117059,1.9110140485292648,2.812638797166102
3502,,,,100,"[-0.376953125, 0.376953125, 1.7158203125, 5.90625]",7.510160398172623,1.8775400995431557,2.7358922121513944
3503,,,,505,"[-0.251220703125, 0.251220703125, 1.703125, 5.78125]",7.4691446730056095,1.8672861682514024,2.71210880224771
3504,,,,569,"[-0.1256103515625, 0.251220703125, 1.7158203125, 5.90625]",8.117336590139121,2.0293341475347804,3.0735356328880896
3505,,,,100,"[-0.251220703125, 0.376953125, 1.58984375, 5.78125]",8.011192290898787,2.002798072724697,3.016371648092402
3506,,,,100,"[-0.376953125, 0.50244140625, 1.4638671875, 5.65625]",7.6859253371934875,1.9214813342983719,2.836361699866327
3507,,,,100,"[-0.50244140625, 0.6279296875, 1.337890625, 5.53125]",7.163259843982438,1.7908149609956094,2.5305071395057204
3508,,,,100,"[-0.6279296875, 0.75341796875, 1.2119140625, 5.40625]",7.117595902657045,1.7793989756642612,2.502733362246667
3509,,,,192,"[-0.640625, 0.75341796875, 1.224609375, 5.40625]",7.212462488224088,1.803115622056022,2.5602357609064
3510,,,,100,"[-0.76611328125, 0.87890625, 1.0986328125, 5.28125]",7.230010797751378,1.8075026994378445,2.5707895456965812
3511,,,,100,"[-0.8916015625, 1.0048828125, 0.97314453125, 5.15625]",7.042407887863958,1.7606019719659896,2.4566118395299155
3512,,,,100,"[-1.017578125, 1.130859375, 0.84765625, 5.03125]",8.108703826917495,2.0271759567293737,3.0689144663088035
3513,,,,100,"[-1.1435546875, 1.2568359375, 0.72216796875, 4.90625]",9.571951329002085,2.392987832250521,3.789404903393501
3514,,,,100,"[-1.26953125, 1.3828125, 0.5966796875, 4.78125]",11.046676411515799,2.7616691028789497,4.411716411496646
3515,,,,100,"[-1.3955078125, 1.5087890625, 0.470947265625, 4.65625]",12.448925483090688,3.112231370772672,4.930718760151695
3516,,,,100,"[-1.521484375, 1.634765625, 0.34521484375, 4.53125]",13.699092474221183,3.424773118555296,5.346318060114558
3517,,,,100,"[-1.6474609375, 1.7607421875, 0.2196044921875, 4.40625]",14.726433496660093,3.681608374165023,5.660375891693976
3518,,,,100,"[-1.7734375, 1.88671875, 0.09393310546875, 4.28125]",15.472830417158407,3.868207604289602,5.875097743504412
3519,,,,468,"[-1.7607421875, 1.8994140625, 0.10650634765625, 4.29296875]",15.47343799309864,3.86835949827466,5.875268275779719
3520,176.0,-68.07984402167698,-61.363403741514865,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3521,,,,555,"[5.334615707397461e-05, 0.1256103515625, 1.955078125, 6.03125]",7.369783870840734,1.8424459677101834,2.6539476042829726
3522,,,,100,"[-0.1256103515625, 0.251220703125, 1.8291015625, 5.90625]",7.488006853676989,1.8720017134192473,2.723062419064581
3523,,,,100,"[-0.251220703125, 0.376953125, 1.703125, 5.78125]",7.39271001235076,1.84817750308769,2.667436794974564
3524,,,,76,"[-0.376953125, 0.389404296875, 1.5771484375, 5.76953125]",7.704308901052281,1.9260772252630702,2.8467369599373367
3525,,,,357,"[-0.376953125, 0.51513671875, 1.564453125, 5.76953125]",7.594994361064803,1.8987485902662007,2.7846746442721546
3526,,,,100,"[-0.50244140625, 0.640625, 1.4384765625, 5.64453125]",7.098295974926668,1.774573993731667,2.4909411267171375
3527,,,,303,"[-0.50244140625, 0.640625, 1.3125, 5.65625]",7.779247454087349,1.9448118635218372,2.8887759507754343
3528,,,,240,"[-0.51513671875, 0.76611328125, 1.3251953125, 5.53125]",7.004899801245155,1.7512249503112887,2.4334193614857074
3529,,,,100,"[-0.640625, 0.8916015625, 1.19921875, 5.40625]",7.1142908770992435,1.7785727192748109,2.5007162658344795
3530,,,,100,"[-0.76611328125, 1.017578125, 1.0732421875, 5.28125]",7.018104773727671,1.7545261934319178,2.441598562094641
3531,,,,100,"[-0.8916015625, 1.1435546875, 0.94775390625, 5.15625]",7.511568400356216,1.877892100089054,2.736706349577032
3532,,,,555,"[-0.76611328125, 1.1435546875, 0.93505859375, 5.03125]",7.246348222697511,1.8115870556743778,2.5805920885941056
3533,,,,100,"[-0.8916015625, 1.26953125, 0.8095703125, 4.90625]",8.657432573729373,2.1643581434323433,3.3532912651163604
3534,,,,100,"[-1.017578125, 1.3955078125, 0.68408203125, 4.78125]",10.135238952590164,2.533809738147541,4.037740009282979
3535,,,,240,"[-1.0302734375, 1.521484375, 0.69677734375, 4.65625]",11.002810962361384,2.750702740590346,4.3944366014734975
3536,,,,100,"[-1.15625, 1.6474609375, 0.5712890625, 4.53125]",12.410147115815523,3.1025367789538807,4.917169385356489
3537,,,,100,"[-1.2822265625, 1.7734375, 0.445556640625, 4.40625]",13.66838247092431,3.4170956177310776,5.336571314683491
3538,,,,100,"[-1.408203125, 1.8994140625, 0.31982421875, 4.28125]",14.705888318259962,3.6764720795649906,5.654312721337077
3539,,,,100,"[-1.5341796875, 2.025390625, 0.1942138671875, 4.15625]",15.463705954682242,3.8659264886705604,5.872535915786525
3540,177.0,-58.55151019323612,-61.31563025186236,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3541,,,,468,"[-0.113037109375, 0.13818359375, 1.98046875, 6.16796875]",7.5573836310628915,1.8893459077657229,2.763114772871791
3542,,,,425,"[-0.1004638671875, 0.13818359375, 1.8544921875, 6.04296875]",7.840091162495095,1.9600227906237737,2.922611212465776
3543,,,,100,"[-0.22607421875, 0.263916015625, 1.728515625, 5.91796875]",7.893440690954812,1.973360172738703,2.95206358824059
3544,,,,100,"[-0.351806640625, 0.3896484375, 1.6025390625, 5.79296875]",7.724996988791023,1.9312492471977558,2.8583832748066422
3545,,,,100,"[-0.4775390625, 0.51513671875, 1.4765625, 5.66796875]",7.346482801243633,1.8366207003109083,2.640194748846798
3546,,,,100,"[-0.60302734375, 0.640625, 1.3505859375, 5.54296875]",7.183864031033433,1.7959660077583584,2.5429811251910412
3547,,,,364,"[-0.60302734375, 0.76611328125, 1.3505859375, 5.66796875]",6.952529289144455,1.7381323222861138,2.400828357784646
3548,,,,397,"[-0.59033203125, 0.640625, 1.4765625, 5.66796875]",7.328040968325482,1.8320102420813704,2.6292789731599564
3549,,,,296,"[-0.59033203125, 0.6279296875, 1.6025390625, 5.65625]",8.034756049838238,2.0086890124595596,3.0291270398204704
3550,,,,600,"[-0.464599609375, 0.75341796875, 1.4765625, 5.53125]",7.681409999397308,1.920352499849327,2.8338095510359773
3551,,,,420,"[-0.4521484375, 0.74072265625, 1.6025390625, 5.40625]",8.831533197787572,2.207883299446893,3.4397611446220284
3552,,,,100,"[-0.57763671875, 0.8662109375, 1.4765625, 5.28125]",9.006911094942478,2.2517277737356194,3.5251588462036314
3553,,,,100,"[-0.703125, 0.99169921875, 1.3505859375, 5.15625]",8.939962710048972,2.234990677512243,3.4927571596306297
3554,,,,100,"[-0.82861328125, 1.1171875, 1.224609375, 5.03125]",8.633905142330416,2.158476285582604,3.3414728157825246
3555,,,,131,"[-0.84130859375, 0.99169921875, 1.2119140625, 5.01953125]",8.794804949182335,2.198701237295584,3.421662208074009
3556,,,,569,"[-0.7158203125, 0.99169921875, 1.224609375, 5.14453125]",8.273516469400066,2.0683791173500166,3.1563014442325916
3557,,,,259,"[-0.7158203125, 0.8662109375, 1.2119140625, 5.26953125]",7.812676785714594,1.9531691964286484,2.9073986637670206
3558,,,,227,"[-0.728515625, 0.99169921875, 1.0859375, 5.26953125]",7.093171086828585,1.7732927717071463,2.4878044380176028
3559,,,,332,"[-0.728515625, 1.00390625, 1.0732421875, 5.26953125]",7.018142887581046,1.7545357218952615,2.4416221476519837
3560,178.0,-59.86762944792633,-61.173650661781174,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3561,,,,514,"[5.334615707397461e-05, -5.334615707397461e-05, 1.9677734375, 6.28125]",7.960349920486919,1.9900874801217296,2.988721675147837
3562,,,,100,"[-0.1256103515625, 0.1256103515625, 1.841796875, 6.15625]",8.267571073134096,2.066892768283524,3.153179457367348
3563,,,,425,"[-0.113037109375, 0.1256103515625, 1.7158203125, 6.03125]",8.559388103558742,2.1398470258896856,3.3038272746759274
3564,,,,100,"[-0.2386474609375, 0.251220703125, 1.58984375, 5.90625]",8.606480331789319,2.1516200829473298,3.3276558927800854
3565,,,,100,"[-0.3642578125, 0.376953125, 1.4638671875, 5.78125]",8.418447022614142,2.1046117556535355,3.231719918920809
3566,,,,100,"[-0.489990234375, 0.50244140625, 1.337890625, 5.65625]",8.007677792874183,2.001919448218546,3.014465986687755
3567,,,,100,"[-0.61572265625, 0.6279296875, 1.2119140625, 5.53125]",7.400193938012537,1.8500484845031342,2.6718311017396
3568,,,,100,"[-0.7412109375, 0.75341796875, 1.0859375, 5.40625]",6.684405943943218,1.6711014859858044,2.230028253962441
3569,,,,425,"[-0.728515625, 0.75341796875, 0.96044921875, 5.28125]",6.726176488332588,1.681544122083147,2.257082672651907
3570,,,,555,"[-0.60302734375, 0.75341796875, 0.94775390625, 5.15625]",6.741988476772193,1.6854971191930483,2.2672801457302056
3571,,,,246,"[-0.61572265625, 0.87890625, 1.0732421875, 5.14453125]",7.327381225515722,1.8318453063789304,2.6288879606621136
3572,,,,100,"[-0.7412109375, 1.0048828125, 0.94775390625, 5.01953125]",7.183399654124088,1.795849913531022,2.542700380946707
3573,,,,366,"[-0.7412109375, 1.130859375, 0.96044921875, 5.0078125]",7.1381275387256995,1.7845318846814249,2.5152431201008345
3574,,,,100,"[-0.86669921875, 1.2568359375, 0.8349609375, 4.8828125]",8.484406533937946,2.1211016334844865,3.2656147841944074
3575,,,,419,"[-0.85400390625, 1.244140625, 0.84765625, 5.0078125]",8.229017590329864,2.057254397582466,3.1328799934414904
3576,,,,240,"[-0.86669921875, 1.3701171875, 0.8603515625, 4.8828125]",9.103208297448518,2.2758020743621294,3.57134488940031
3577,,,,555,"[-0.7412109375, 1.3701171875, 0.84765625, 4.7578125]",8.808368641415825,2.2020921603539563,3.428354907917815
3578,,,,618,"[-0.61572265625, 1.49609375, 0.8603515625, 4.76953125]",9.095605995721758,2.2739014989304396,3.5677164795176037
3579,,,,227,"[-0.62841796875, 1.6220703125, 0.73486328125, 4.76953125]",10.056609308082777,2.5141523270206942,4.00391587105072
3580,179.0,-68.2531789597117,-61.34527998654277,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3581,,,,100,"[-0.251220703125, 0.251220703125, 1.841796875, 6.03125]",7.644056194117059,1.9110140485292648,2.812638797166102
3582,,,,100,"[-0.376953125, 0.376953125, 1.7158203125, 5.90625]",7.510160398172623,1.8775400995431557,2.7358922121513944
3583,,,,100,"[-0.50244140625, 0.50244140625, 1.58984375, 5.78125]",7.1694059120040565,1.7923514780010141,2.534231783108301
3584,,,,45,"[-0.6279296875, 0.489990234375, 1.7158203125, 5.65625]",8.516837390190608,2.129209347547652,3.282183641226661
3585,,,,602,"[-0.50244140625, 0.61572265625, 1.58984375, 5.65625]",7.700842224829,1.92521055620725,2.8447823431115387
3586,,,,100,"[-0.6279296875, 0.7412109375, 1.4638671875, 5.53125]",8.000661538712244,2.000165384678061,3.010659070057418
3587,,,,100,"[-0.75341796875, 0.86669921875, 1.337890625, 5.40625]",8.080991142897162,2.0202477857242904,3.0540463943331564
3588,,,,100,"[-0.87890625, 0.9921875, 1.2119140625, 5.28125]",7.936183028425277,1.9840457571063193,2.9755168386132045
3589,,,,100,"[-1.0048828125, 1.1181640625, 1.0859375, 5.15625]",7.573886621036781,1.8934716552591953,2.772588082386458
3590,,,,555,"[-0.87939453125, 1.1181640625, 1.0732421875, 5.03125]",7.808313330510215,1.9520783326275537,2.9049724096659917
3591,,,,555,"[-0.75390625, 1.1181640625, 1.060546875, 4.90625]",8.039948379791468,2.009987094947867,3.0319326905684605
3592,,,,100,"[-0.87939453125, 1.244140625, 0.93505859375, 4.78125]",8.33706493184982,2.084266232962455,3.1895319261290815
3593,,,,100,"[-1.0048828125, 1.3701171875, 0.8095703125, 4.65625]",9.805804834875513,2.4514512087188782,3.8942325389668815
3594,,,,100,"[-1.130859375, 1.49609375, 0.68408203125, 4.53125]",11.273070195801136,2.818267548950284,4.4998221997175945
3595,,,,555,"[-1.0048828125, 1.49609375, 0.67138671875, 4.40625]",10.964940079558932,2.741235019889733,4.379462713898189
3596,,,,505,"[-0.87939453125, 1.3701171875, 0.65869140625, 4.28125]",9.915280707208858,2.4788201768022144,3.942450225099962
3597,,,,100,"[-1.0048828125, 1.49609375, 0.533203125, 4.15625]",11.373642022346244,2.843410505586561,4.538395636795996
3598,,,,35,"[-1.130859375, 1.4833984375, 0.533203125, 4.03125]",11.669118119773383,2.917279529943346,4.649780446498855
3599,,,,420,"[-1.1181640625, 1.470703125, 0.65869140625, 3.90625]",11.105753358692823,2.7764383396732057,4.434880329186038
3600,180.0,-59.768139917669664,-61.29582551196953,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3601,,,,100,"[-0.251220703125, 0.251220703125, 1.841796875, 6.03125]",7.644056194117059,1.9110140485292648,2.812638797166102
3602,,,,425,"[-0.2386474609375, 0.251220703125, 1.7158203125, 5.90625]",7.8973899170021795,1.9743474792505449,2.954235895902551
3603,,,,100,"[-0.3642578125, 0.376953125, 1.58984375, 5.78125]",7.729517680880406,1.9323794202201015,2.86092403616572
3604,,,,555,"[-0.2386474609375, 0.376953125, 1.5771484375, 5.65625]",7.616833091736954,1.9042082729342384,2.797144476405267
3605,,,,555,"[-0.11297607421875, 0.376953125, 1.564453125, 5.53125]",7.497673663380519,1.8744184158451298,2.72866542479981
3606,,,,516,"[0.01268768310546875, 0.251220703125, 1.5771484375, 5.51953125]",7.707957993746167,1.9269894984365417,2.8487934787626834
3607,,,,100,"[-0.11297607421875, 0.376953125, 1.451171875, 5.39453125]",7.577633350751251,1.8944083376878127,2.774735964679949
3608,,,,100,"[-0.2386474609375, 0.50244140625, 1.3251953125, 5.26953125]",7.238242702450677,1.8095606756126692,2.575731498327121
3609,,,,100,"[-0.3642578125, 0.6279296875, 1.19921875, 5.14453125]",7.322206488247914,1.8305516220619784,2.625819806147338
3610,,,,425,"[-0.351806640625, 0.6279296875, 1.0732421875, 5.01953125]",7.113236668562233,1.7783091671405582,2.5000726727017057
3611,,,,100,"[-0.4775390625, 0.75341796875, 0.94775390625, 4.89453125]",7.290723881941572,1.822680970485393,2.60710659394027
3612,,,,100,"[-0.60302734375, 0.87890625, 0.822265625, 4.76953125]",7.259320367203934,1.8148300918009834,2.5883597171518833
3613,,,,328,"[-0.60302734375, 0.8916015625, 0.69677734375, 4.78125]",6.558978761219084,1.639744690304771,2.1477623327733717
3614,,,,100,"[-0.728515625, 1.017578125, 0.5712890625, 4.65625]",7.248232135270607,1.8120580338176517,2.5817210248161753
3615,,,,244,"[-0.7412109375, 1.1435546875, 0.583984375, 4.78125]",7.8113976409835955,1.9528494102458989,2.9066875490036144
3616,,,,100,"[-0.86669921875, 1.26953125, 0.458251953125, 4.65625]",9.254311792883136,2.313577948220784,3.642841361730162
3617,,,,100,"[-0.9921875, 1.3955078125, 0.33251953125, 4.53125]",10.719664400545074,2.6799161001362686,4.281211978279628
3618,,,,612,"[-0.86669921875, 1.521484375, 0.33251953125, 4.53125]",10.982313836214598,2.7455784590536494,4.386338588438614
3619,,,,303,"[-0.86669921875, 1.521484375, 0.2069091796875, 4.54296875]",10.971777586913174,2.7429443967282934,4.382170039447281
3620,181.0,-50.95427211253222,-61.2756468209369,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3621,,,,100,"[-0.251220703125, 0.251220703125, 1.841796875, 6.03125]",7.644056194117059,1.9110140485292648,2.812638797166102
3622,,,,520,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 5.90625]",6.7215595751025745,1.6803898937756436,2.2541006093387317
3623,,,,100,"[-0.251220703125, 0.251220703125, 1.841796875, 5.78125]",6.731080264378768,1.682770066094692,2.2602477797918588
3624,,,,555,"[-0.1256103515625, 0.251220703125, 1.8291015625, 5.65625]",6.677789162898033,1.6694472907245081,2.225727116749895
3625,,,,555,"[5.334615707397461e-05, 0.251220703125, 1.81640625, 5.53125]",6.658904470550102,1.6647261176375254,2.213427931680446
3626,,,,604,"[0.125732421875, 0.376953125, 1.6904296875, 5.65625]",7.7935169689800485,1.9483792422450121,2.896734940128149
3627,,,,100,"[6.872415542602539e-05, 0.50244140625, 1.564453125, 5.53125]",7.6575935287631225,1.9143983821907806,2.8203231859435207
3628,,,,555,"[0.125732421875, 0.50244140625, 1.5517578125, 5.40625]",7.539620981414766,1.8849052453536914,2.752895230010397
3629,,,,426,"[0.1383056640625, 0.50244140625, 1.42578125, 5.39453125]",8.21540988270223,2.0538524706755577,3.125692447760586
3630,,,,100,"[0.01264190673828125, 0.6279296875, 1.2998046875, 5.26953125]",7.88664477180814,1.971661192952035,2.9483228856008052
3631,,,,227,"[7.551908493041992e-05, 0.75341796875, 1.173828125, 5.26953125]",8.25127387387792,2.06281846846948,3.144610110023131
3632,,,,100,"[-0.1256103515625, 0.87890625, 1.0478515625, 5.14453125]",7.580611945841088,1.895152986460272,2.776442741952225
3633,,,,610,"[5.334615707397461e-05, 1.0048828125, 1.0478515625, 5.01953125]",7.127380639077233,1.7818451597693084,2.508699616652267
3634,,,,100,"[-0.1256103515625, 1.130859375, 0.92236328125, 4.89453125]",6.551653882569916,1.637913470642479,2.142909546801303
3635,,,,100,"[-0.251220703125, 1.2568359375, 0.796875, 4.76953125]",6.646002620876346,1.6615006552190865,2.205005168804401
3636,,,,138,"[-0.263671875, 1.130859375, 0.796875, 4.78125]",6.4868311287182685,1.6217077821795671,2.0997260078749234
3637,,,,486,"[-0.251220703125, 1.2568359375, 0.796875, 4.76953125]",6.646002620876346,1.6615006552190865,2.205005168804401
3638,,,,136,"[-0.263671875, 1.130859375, 0.796875, 4.7578125]",6.560763639734425,1.6401909099336063,2.1489440067288093
3639,,,,100,"[-0.389404296875, 1.2568359375, 0.67138671875, 4.6328125]",7.359088153265463,1.8397720383163658,2.6476401396898535
3640,182.0,-67.9116412166032,-61.58029659154873,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3641,,,,555,"[5.334615707397461e-05, 0.1256103515625, 1.955078125, 6.03125]",7.369783870840734,1.8424459677101834,2.6539476042829726
3642,,,,484,"[0.0126190185546875, 0.251220703125, 1.9423828125, 6.15625]",7.982086220561321,1.9955215551403302,3.0005642328914393
3643,,,,100,"[-0.113037109375, 0.376953125, 1.81640625, 6.03125]",8.034666388495253,2.0086665971238133,3.029078575817924
3644,,,,251,"[-0.113037109375, 0.251220703125, 1.6904296875, 6.01953125]",8.711782395731419,2.1779455989328547,3.3804702767947314
3645,,,,100,"[-0.2386474609375, 0.376953125, 1.564453125, 5.89453125]",8.634533978037624,2.158633494509406,3.341789115218601
3646,,,,100,"[-0.3642578125, 0.50244140625, 1.4384765625, 5.76953125]",8.325381641049997,2.0813454102624993,3.183441596555725
3647,,,,233,"[-0.376708984375, 0.6279296875, 1.42578125, 5.78125]",8.16324769029189,2.0408119225729724,3.098029827893694
3648,,,,100,"[-0.50244140625, 0.75341796875, 1.2998046875, 5.65625]",7.537858676762347,1.8844646691905869,2.7518799950947286
3649,,,,118,"[-0.6279296875, 0.87890625, 1.3125, 5.66796875]",6.746112746446834,1.6865281866117086,2.269936038635748
3650,,,,68,"[-0.75341796875, 0.87890625, 1.3251953125, 5.6796875]",7.012192305300864,1.753048076325216,2.437938265310156
3651,,,,100,"[-0.87890625, 1.0048828125, 1.19921875, 5.5546875]",6.940460383148144,1.735115095787036,2.3932828823773673
3652,,,,100,"[-1.0048828125, 1.130859375, 1.0732421875, 5.4296875]",7.380432366018498,1.8451080915046245,2.66021813405069
3653,,,,413,"[-0.9921875, 1.1181640625, 1.0732421875, 5.44140625]",7.259009420294131,1.8147523550735327,2.5881736867625897
3654,,,,100,"[-1.1181640625, 1.244140625, 0.94775390625, 5.31640625]",8.672371000901787,2.168092750225447,3.360778572249716
3655,,,,100,"[-1.244140625, 1.3701171875, 0.822265625, 5.19140625]",10.148497108487675,2.5371242771219187,4.043417409885284
3656,,,,100,"[-1.3701171875, 1.49609375, 0.69677734375, 5.06640625]",11.601643758034829,2.900410939508707,4.6245953449116906
3657,,,,100,"[-1.49609375, 1.6220703125, 0.5712890625, 4.94140625]",12.949452702929811,3.237363175732453,5.10191422408203
3658,,,,100,"[-1.6220703125, 1.748046875, 0.445556640625, 4.81640625]",14.116046325185618,3.5290115812964045,5.476530836036271
3659,,,,100,"[-1.748046875, 1.8740234375, 0.31982421875, 4.69140625]",15.035143690569576,3.758785922642394,5.750475916721437
3660,183.0,-64.4125190220077,-61.76001886079572,100,"[-0.1256103515625, 0.1256103515625, 1.9677734375, 6.15625]",7.560975998281106,1.8902439995702764,2.765178681030418
3661,,,,208,"[-0.13818359375, 0.13818359375, 1.955078125, 6.16796875]",7.663219184919749,1.9158047962299372,2.82351256183548
3662,,,,100,"[-0.263916015625, 0.263916015625, 1.8291015625, 6.04296875]",7.731297520093419,1.9328243800233547,2.861923950261133
3663,,,,100,"[-0.3896484375, 0.3896484375, 1.703125, 5.91796875]",7.58083338618245,1.8952083465456124,2.776569603628305
3664,,,,468,"[-0.377197265625, 0.402099609375, 1.7158203125, 5.9296875]",7.576615740106606,1.8941539350266514,2.7741527055745854
3665,,,,555,"[-0.25146484375, 0.402099609375, 1.703125, 5.8046875]",7.461776238128058,1.8654440595320145,2.7078223005825865
3666,,,,100,"[-0.377197265625, 0.52783203125, 1.5771484375, 5.6796875]",7.142105052667679,1.7855262631669198,2.517662425795347
3667,,,,425,"[-0.36474609375, 0.52783203125, 1.451171875, 5.5546875]",7.327570217743936,1.831892554435984,2.628999975065107
3668,,,,100,"[-0.490478515625, 0.6533203125, 1.3251953125, 5.4296875]",7.222620743835645,1.8056551859589112,2.566348195473201
3669,,,,357,"[-0.490478515625, 0.77880859375, 1.3125, 5.4296875]",7.278753255282896,1.819688313820724,2.599970060180465
3670,,,,397,"[-0.47802734375, 0.6533203125, 1.4384765625, 5.4296875]",7.797613697095055,1.9494034242737637,2.8990172460022485
3671,,,,372,"[-0.47802734375, 0.77880859375, 1.564453125, 5.4296875]",8.632818402650772,2.158204600662693,3.3409261399229977
3672,,,,100,"[-0.603515625, 0.904296875, 1.4384765625, 5.3046875]",8.755091760322738,2.1887729400806846,3.4020071086682946
