,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
2736,,,,126,"[-0.79150390625, -0.765625, 3.00390625, 5.97265625]",6.940072463477752,1.735018115869438,2.393040137557441
2737,,,,326,"[-0.79150390625, -0.7529296875, 2.87890625, 5.9609375]",7.186088896869559,1.7965222242173897,2.544325940957903
2738,,,,126,"[-0.80419921875, -0.87841796875, 2.75390625, 5.94921875]",8.038977712516171,2.009744428129043,3.0314083328600945
2739,,,,34,"[-0.9296875, -0.89111328125, 2.7421875, 6.07421875]",8.016541629403136,2.004135407350784,3.0192706084720604
2740,137.0,-38.52894082711123,-36.552656441941615,475,"[0.01256561279296875, 0.1256103515625, 1.9677734375, 6.15625]",7.732206984871434,1.9330517462178585,2.862434798930535
2741,,,,389,"[0.0251312255859375, -5.334615707397461e-05, 1.9677734375, 6.28125]",7.9796031494777395,1.9949007873694349,2.9992130174236125
2742,,,,366,"[0.0251312255859375, 0.1256103515625, 1.98046875, 6.26953125]",8.05477070100634,2.013692675251585,3.03993190335396
2743,,,,366,"[0.0251312255859375, 0.251220703125, 1.9931640625, 6.2578125]",8.070956178834725,2.0177390447086814,3.0486499799041806
2744,,,,449,"[0.037689208984375, 0.251220703125, 2.119140625, 6.3828125]",7.810885029418088,1.952721257354522,2.906402540238844
2745,,,,16,"[-0.08795166015625, 0.1256103515625, 2.130859375, 6.37109375]",7.43346057555676,1.85836514388919,2.6913105109773787
2746,,,,366,"[-0.08795166015625, 0.251220703125, 2.142578125, 6.359375]",7.436473059034141,1.8591182647585351,2.6930701758166435
2747,,,,593,"[0.0377197265625, 0.263671875, 2.154296875, 6.37109375]",7.58766786893427,1.8969169672335675,2.7804832115671747
2748,,,,203,"[0.025146484375, 0.276123046875, 2.029296875, 6.3828125]",8.32571333289274,2.081428333223185,3.1836146205367184
2749,,,,293,"[0.025146484375, 0.263671875, 2.041015625, 6.39453125]",8.288899821934297,2.0722249554835743,3.164368995394759
2750,,,,102,"[-0.10052490234375, 0.389404296875, 1.9150390625, 6.39453125]",8.882423912175161,2.2206059780437903,3.464715046348106
2751,,,,34,"[-0.2261962890625, 0.376953125, 1.90234375, 6.51953125]",9.19586543309552,2.29896635827388,3.615326161048966
2752,,,,182,"[-0.23876953125, 0.376953125, 1.8896484375, 6.51953125]",9.24452761708108,2.31113190427027,3.6382473287069383
2753,,,,46,"[-0.364501953125, 0.364501953125, 2.015625, 6.5078125]",8.230180072691725,2.0575450181729313,3.1334934615901107
2754,,,,170,"[-0.376953125, 0.35205078125, 2.140625, 6.3828125]",7.053106912191074,1.7632767280477686,2.463204756759649
2755,,,,358,"[-0.376953125, 0.477783203125, 2.12890625, 6.39453125]",7.092747931559604,1.773186982889901,2.4875453444782654
2756,,,,16,"[-0.50244140625, 0.35205078125, 2.140625, 6.3828125]",6.8189733754430435,1.7047433438607609,2.3165900342511154
2757,,,,213,"[-0.51513671875, 0.364501953125, 2.140625, 6.39453125]",6.854439921054356,1.713609980263589,2.339119828766592
2758,,,,16,"[-0.640625, 0.2388916015625, 2.15234375, 6.3828125]",7.018433956542498,1.7546084891356244,2.441802262284253
2759,,,,365,"[-0.640625, 0.364501953125, 2.1640625, 6.2578125]",7.984459404112307,1.9961148510280768,3.0018552579541606
2760,138.0,-30.912923439911054,-36.39651031654144,449,"[0.01256561279296875, 0.0, 2.21875, 6.40625]",7.595354733760912,1.898838683440228,2.7848807065191794
2761,,,,170,"[-7.748603820800781e-07, -0.01256561279296875, 2.34375, 6.28125]",7.625198682726985,1.9062996706817463,2.8019117284664095
2762,,,,47,"[-0.1256103515625, -0.0251312255859375, 2.46875, 6.28125]",7.312869557978758,1.8282173894946896,2.6202783551413344
2763,,,,475,"[-0.113037109375, 0.10052490234375, 2.34375, 6.15625]",6.472459397555273,1.6181148493888182,2.0900934341077346
2764,,,,198,"[-0.1256103515625, 0.10052490234375, 2.46875, 6.16796875]",6.625440764226035,1.6563601910565087,2.1915478412673837
2765,,,,505,"[5.334615707397461e-05, -0.0251312255859375, 2.45703125, 6.04296875]",7.336248398887793,1.8340620997219483,2.634140364103283
2766,,,,366,"[5.334615707397461e-05, 0.10052490234375, 2.46875, 6.03125]",6.647874210207237,1.6619685525518093,2.2062280188946994
2767,,,,293,"[5.334615707397461e-05, 0.08795166015625, 2.48046875, 6.04296875]",6.7319220494583805,1.6829805123645951,2.260790872048665
2768,,,,16,"[-0.1256103515625, -0.0377197265625, 2.4921875, 6.03125]",6.908969244698528,1.727242311174632,2.3735326809678403
2769,,,,203,"[-0.13818359375, -0.025146484375, 2.3671875, 6.04296875]",6.850309623902156,1.712577405975539,2.3365021007880613
2770,,,,373,"[-0.13818359375, 0.10052490234375, 2.4921875, 6.0546875]",7.185143391080432,1.796285847770108,2.543754482729144
2771,,,,326,"[-0.13818359375, 0.11309814453125, 2.3671875, 6.04296875]",6.843207277740351,1.7108018194350878,2.3319970345652856
2772,,,,449,"[-0.1256103515625, 0.11309814453125, 2.4921875, 6.16796875]",6.761996653439694,1.6904991633599236,2.2801496016640863
2773,,,,47,"[-0.251220703125, 0.10052490234375, 2.6171875, 6.16796875]",7.647163689434686,1.9117909223586715,2.814403951415196
2774,,,,420,"[-0.2386474609375, 0.08795166015625, 2.7421875, 6.04296875]",8.368256513179627,2.092064128294907,3.2057499288058757
2775,,,,289,"[-0.2386474609375, 0.07537841796875, 2.7421875, 6.16796875]",7.865960548885175,1.9664901372212937,2.9369177258095
2776,,,,16,"[-0.3642578125, -0.05029296875, 2.75390625, 6.15625]",7.8541355302303515,1.9635338825575879,2.930383998161809
2777,,,,16,"[-0.489990234375, -0.1759033203125, 2.765625, 6.14453125]",7.824881377421049,1.9562203443552622,2.9141777118164742
2778,,,,373,"[-0.489990234375, -0.05023193359375, 2.890625, 6.15625]",8.725795941091391,2.181448985272848,3.387450611580184
2779,,,,4,"[-0.61572265625, -0.1759033203125, 2.765625, 6.28125]",7.888846955819477,1.9722117389548692,2.9495353947092178
2780,139.0,-42.605642497270665,-36.43603707642949,203,"[-0.01256561279296875, 0.01256561279296875, 1.9677734375, 6.29296875]",8.008269003080215,2.002067250770054,3.0147866162871315
2781,,,,424,"[7.748603820800781e-07, -7.748603820800781e-07, 2.09375, 6.41796875]",7.688038817216504,1.922009704304126,2.8375557610832933
2782,,,,366,"[7.748603820800781e-07, 0.1256103515625, 2.10546875, 6.40625]",7.780199915878058,1.9450499789695146,2.8893076520506917
2783,,,,326,"[7.748603820800781e-07, 0.13818359375, 1.9794921875, 6.39453125]",8.472849961930011,2.118212490482503,3.259695246171238
2784,,,,346,"[7.748603820800781e-07, 0.1507568359375, 2.10546875, 6.3828125]",7.735152545717044,1.933788136429261,2.8640889155679523
2785,,,,365,"[7.748603820800781e-07, 0.2763671875, 2.1171875, 6.2578125]",7.3659779863089,1.841494496577225,2.6517042527634356
2786,,,,365,"[7.748603820800781e-07, 0.402099609375, 2.12890625, 6.1328125]",6.914381610001159,1.7285954025002896,2.3769335358398602
2787,,,,152,"[-0.01256561279296875, 0.3896484375, 2.00390625, 6.1328125]",7.563655756981033,1.8909139392452583,2.7667176334455523
2788,,,,593,"[0.11309814453125, 0.402099609375, 2.015625, 6.14453125]",7.758508471702987,1.9396271179257467,2.8771824735686264
2789,,,,475,"[0.1256103515625, 0.52783203125, 1.8896484375, 6.01953125]",8.027318878630824,2.006829719657706,3.0251052398207086
2790,,,,170,"[0.113037109375, 0.51513671875, 2.015625, 5.89453125]",6.857245167946761,1.7143112919866903,2.3408968580009097
2791,,,,475,"[0.1256103515625, 0.640625, 1.8896484375, 5.76953125]",7.012073821514825,1.7530184553787063,2.4378648827117257
2792,,,,47,"[-5.334615707397461e-05, 0.6279296875, 2.015625, 5.76953125]",7.807129560708409,1.9517823901771023,2.9043139529096464
2793,,,,499,"[0.01251220703125, 0.75341796875, 2.140625, 5.89453125]",8.205149265875852,2.051287316468963,3.120264947018044
2794,,,,47,"[-0.1131591796875, 0.74072265625, 2.265625, 5.89453125]",9.218397180652838,2.3045992951632095,3.6259542472456587
2795,,,,30,"[-0.23876953125, 0.72802734375, 2.25390625, 5.76953125]",10.075236550559204,2.518809137639801,4.011952601498542
2796,,,,365,"[-0.23876953125, 0.853515625, 2.265625, 5.64453125]",10.93882647953029,2.7347066198825725,4.369107419307563
2797,,,,102,"[-0.364501953125, 0.97900390625, 2.140625, 5.64453125]",10.864636428437123,2.7161591071092808,4.3395520644635175
2798,,,,16,"[-0.490234375, 0.853515625, 2.15234375, 5.6328125]",11.137961846477932,2.784490461619483,4.447457345356648
2799,,,,21,"[-0.61572265625, 0.72802734375, 2.27734375, 5.62109375]",11.93887238729936,2.98471809682484,4.749033187903931
2800,140.0,-36.88367029397648,-36.48270178595114,373,"[0.0, 0.1256103515625, 2.21875, 6.29296875]",6.810614435796227,1.7026536089490567,2.31126303262994
2801,,,,16,"[-0.1256103515625, -5.334615707397461e-05, 2.23046875, 6.28125]",7.043822766291925,1.7609556915729812,2.457484285695228
2802,,,,365,"[-0.1256103515625, 0.1256103515625, 2.2421875, 6.15625]",6.2667167449923475,1.5666791862480869,1.9498007374588595
2803,,,,20,"[-0.251220703125, -5.334615707397461e-05, 2.3671875, 6.03125]",6.8603650876773905,1.7150912719193476,2.3428723681970847
2804,,,,475,"[-0.2386474609375, 0.1256103515625, 2.2421875, 5.90625]",7.3639486144201545,1.8409871536050386,2.650507580108536
2805,,,,21,"[-0.3642578125, -5.334615707397461e-05, 2.3671875, 5.89453125]",7.843869938814626,1.9609674847036564,2.924703925811688
2806,,,,293,"[-0.3642578125, -0.0126190185546875, 2.37890625, 5.90625]",7.783670550630146,1.9459176376575364,2.8912445449974173
2807,,,,47,"[-0.489990234375, -0.0251922607421875, 2.50390625, 5.90625]",8.659893268886886,2.1649733172217216,3.354525481467613
2808,,,,47,"[-0.61572265625, -0.037750244140625, 2.62890625, 5.90625]",9.491697314513825,2.3729243286284563,3.75283889004066
2809,,,,213,"[-0.62841796875, -0.025177001953125, 2.62890625, 5.91796875]",9.564584505968224,2.391146126492056,3.7860611730774214
2810,,,,616,"[-0.5029296875, 0.1004638671875, 2.640625, 5.90625]",9.719193505235925,2.429798376308981,3.8557023751216195
2811,,,,613,"[-0.377197265625, 0.22607421875, 2.640625, 5.91796875]",9.742899961354382,2.4357249903385956,3.8662825197369486
2812,,,,16,"[-0.5029296875, 0.10040283203125, 2.65234375, 5.90625]",9.753031138917967,2.4382577847294917,3.8707961948053224
2813,,,,16,"[-0.62841796875, -0.0252532958984375, 2.6640625, 5.89453125]",9.7394380882474,2.43485952206185,3.8647390988195953
2814,,,,429,"[-0.61572265625, -0.0252532958984375, 2.5390625, 6.01953125]",8.878711175703565,2.219677793925891,3.4628993729940287
2815,,,,191,"[-0.62841796875, -0.0252532958984375, 2.55078125, 6.0078125]",9.011655104351348,2.252913776087837,3.527445706471188
2816,,,,373,"[-0.62841796875, 0.10040283203125, 2.67578125, 6.01953125]",9.936903149006962,2.4842257872517406,3.9519106561936006
2817,,,,178,"[-0.64111328125, 0.10040283203125, 2.55078125, 6.03125]",9.544573204438581,2.3861433011096453,3.7769652190446457
2818,,,,593,"[-0.515625, 0.11297607421875, 2.5625, 6.04296875]",9.083717378510677,2.2709293446276693,3.562036222357327
2819,,,,21,"[-0.64111328125, -0.01268768310546875, 2.6875, 6.03125]",9.44815534332756,2.36203883583189,3.732870338570198
2820,141.0,-40.92542324261543,-36.191747980957715,26,"[-0.1256103515625, -0.01256561279296875, 1.9677734375, 6.26953125]",7.794361310500804,1.948590327625201,2.8972054247663914
2821,,,,102,"[-0.251220703125, 0.11309814453125, 1.841796875, 6.26953125]",8.483705289106805,2.120926322276701,3.2652558205525155
2822,,,,366,"[-0.251220703125, 0.23876953125, 1.8544921875, 6.2578125]",8.418427200883164,2.104606800220791,3.2317096931885603
2823,,,,203,"[-0.263671875, 0.251220703125, 1.728515625, 6.26953125]",9.164865263186556,2.291216315796639,3.6006609325835637
2824,,,,100,"[-0.389404296875, 0.376953125, 1.6025390625, 6.14453125]",9.058523942776954,2.2646309856942386,3.549974452305184
2825,,,,365,"[-0.389404296875, 0.50244140625, 1.615234375, 6.01953125]",8.329852410599743,2.082463102649936,3.1857731526130335
2826,,,,21,"[-0.51513671875, 0.376708984375, 1.7412109375, 6.0078125]",7.428080374469942,1.8570200936174854,2.6881660298586714
2827,,,,191,"[-0.52783203125, 0.376708984375, 1.75390625, 5.99609375]",7.281352430891472,1.820338107722868,2.6015206088655125
2828,,,,582,"[-0.402099609375, 0.38916015625, 1.7412109375, 5.99609375]",7.652719391711164,1.913179847927791,2.817557976756466
2829,,,,16,"[-0.52783203125, 0.263427734375, 1.75390625, 5.984375]",7.3493187549370305,1.8373296887342576,2.641870926972307
2830,,,,366,"[-0.52783203125, 0.38916015625, 1.7666015625, 5.97265625]",7.10676019825428,1.77669004956357,2.496116700646607
2831,,,,531,"[-0.402099609375, 0.376708984375, 1.75390625, 5.9609375]",7.457749925261931,1.8644374813154827,2.7054782509345277
2832,,,,242,"[-0.41455078125, 0.50244140625, 1.7666015625, 5.9609375]",7.210646987088786,1.8026617467721966,2.559142429221628
2833,,,,165,"[-0.427001953125, 0.489990234375, 1.779296875, 5.8359375]",7.456019485661107,1.8640048714152768,2.704470430104568
2834,,,,366,"[-0.427001953125, 0.61572265625, 1.7919921875, 5.82421875]",7.848762376849976,1.962190594212494,2.92741189585509
2835,,,,351,"[-0.427001953125, 0.7412109375, 1.666015625, 5.8125]",7.45459658547205,1.8636491463680125,2.7036415472477704
2836,,,,30,"[-0.552734375, 0.728515625, 1.6533203125, 5.6875]",8.216506654769976,2.054126663692494,3.12627220004517
2837,,,,460,"[-0.5400390625, 0.7412109375, 1.6533203125, 5.5625]",8.706495813136193,2.1766239532840483,3.3778340418096207
2838,,,,16,"[-0.66552734375, 0.61572265625, 1.666015625, 5.55078125]",9.003003864875495,2.250750966218874,3.5232744525371147
2839,,,,203,"[-0.67822265625, 0.62841796875, 1.5400390625, 5.5625]",8.311818507370148,2.077954626842537,3.1763606029187628
2840,142.0,-33.07074694359265,-36.25372631329228,346,"[0.0, 0.01256561279296875, 2.21875, 6.26953125]",7.3558728610278665,1.8389682152569666,2.6457422295324817
2841,,,,347,"[0.0, 0.0251312255859375, 2.34375, 6.26953125]",7.402854751495076,1.850713687873769,2.6733923701641302
2842,,,,16,"[-0.1256103515625, -0.10052490234375, 2.35546875, 6.2578125]",7.649061307211199,1.9122653268027998,2.815481504776904
2843,,,,449,"[-0.113037109375, -0.10052490234375, 2.48046875, 6.3828125]",7.944757852559756,1.986189463139939,2.980206736012485
2844,,,,397,"[-0.1004638671875, -0.2261962890625, 2.60546875, 6.3828125]",8.724552575326452,2.181138143831613,3.386831727789862
2845,,,,493,"[-0.087890625, -0.10052490234375, 2.6171875, 6.39453125]",8.081172079500751,2.020293019875188,3.054143633505209
2846,,,,261,"[-0.087890625, -0.2261962890625, 2.6171875, 6.3828125]",8.771663861188372,2.192915965297093,3.410219894034556
2847,,,,365,"[-0.087890625, -0.10052490234375, 2.62890625, 6.2578125]",7.803778650599408,1.950944662649852,2.9024495107230086
2848,,,,199,"[-0.1004638671875, -0.10052490234375, 2.75390625, 6.3828125]",7.965888556116602,1.9914721390291505,2.991742349479381
2849,,,,162,"[-0.113037109375, -0.11309814453125, 2.75390625, 6.3828125]",7.986697696974604,1.996674424243651,3.0030725501505744
2850,,,,347,"[-0.113037109375, -0.10052490234375, 2.87890625, 6.3828125]",7.8166746225481605,1.9541686556370401,2.9096204303251856
2851,,,,178,"[-0.1256103515625, -0.10052490234375, 2.75390625, 6.39453125]",7.894313131027191,1.9735782827567978,2.9525435753418385
2852,,,,124,"[-0.251220703125, 0.0251312255859375, 2.87890625, 6.51953125]",6.931151874722094,1.7327879686805234,2.387454238416107
2853,,,,21,"[-0.376953125, -0.10052490234375, 3.00390625, 6.5078125]",7.115399823843452,1.778849955960863,2.5013931736644968
2854,,,,389,"[-0.364501953125, -0.2261962890625, 3.00390625, 6.6328125]",7.995912580581109,1.9989781451452773,3.0080804599670934
2855,,,,203,"[-0.376953125, -0.213623046875, 2.87890625, 6.64453125]",8.026711726576462,2.0066779316441155,3.0247767456331793
2856,,,,475,"[-0.364501953125, -0.08795166015625, 2.75390625, 6.51953125]",7.186616955050966,1.7966542387627416,2.5446450635459184
2857,,,,475,"[-0.35205078125, 0.0377197265625, 2.62890625, 6.39453125]",6.9726741467515385,1.7431685366878846,2.413393785127801
2858,,,,373,"[-0.35205078125, 0.163330078125, 2.75390625, 6.40625]",7.916297769565013,1.9790744423912532,2.964621303921933
2859,,,,475,"[-0.339599609375, 0.2890625, 2.62890625, 6.28125]",8.454556596084178,2.1136391490210444,3.250308443877648
2860,143.0,-39.88338792583788,-36.24573046615578,326,"[0.0, 0.01256561279296875, 1.9677734375, 6.26953125]",7.942878481277843,1.9857196203194607,2.979179269668419
2861,,,,260,"[0.0, -0.11309814453125, 1.9677734375, 6.14453125]",7.576242746015213,1.8940606865038032,2.7739388986867883
2862,,,,213,"[-0.01256561279296875, -0.10052490234375, 1.9677734375, 6.15625]",7.476533935644479,1.8691334839111198,2.7164031756714975
2863,,,,373,"[-0.01256561279296875, 0.0251312255859375, 2.09375, 6.16796875]",6.999762003936881,1.7499405009842202,2.4302328266714235
2864,,,,292,"[-0.01256561279296875, 0.01256561279296875, 2.10546875, 6.16796875]",7.080661245891718,1.7701653114729294,2.4801382597087804
2865,,,,254,"[-0.01256561279296875, -0.11309814453125, 1.9794921875, 6.29296875]",7.718248932858414,1.9295622332146034,2.8545879021803255
2866,,,,203,"[-0.0251312255859375, -0.10052490234375, 1.853515625, 6.3046875]",8.48714936660739,2.1217873416518476,3.2670185412930195
2867,,,,366,"[-0.0251312255859375, 0.0251312255859375, 1.8662109375, 6.29296875]",8.598527003688638,2.1496317509221594,3.3236406817597377
2868,,,,346,"[-0.0251312255859375, 0.037689208984375, 1.9921875, 6.28125]",7.859896008787098,1.9649740021967745,2.9335680876886356
2869,,,,546,"[0.10052490234375, 0.025115966796875, 2.1171875, 6.26953125]",7.468244940587629,1.8670612351469074,2.7115856200386372
2870,,,,491,"[0.11309814453125, 0.1507568359375, 2.12890625, 6.2578125]",7.314106652561753,1.8285266631404382,2.6210129749896676
2871,,,,170,"[0.10052490234375, 0.13818359375, 2.25390625, 6.1328125]",6.8906201720592835,1.7226550430148209,2.3619831986592144
2872,,,,16,"[-0.0251312255859375, 0.01251983642578125, 2.265625, 6.12109375]",7.133213158669545,1.7833032896673862,2.512252107175029
2873,,,,16,"[-0.1507568359375, -0.1131591796875, 2.27734375, 6.109375]",7.368731185902213,1.8421827964755533,2.6533272225701614
2874,,,,16,"[-0.2763671875, -0.23876953125, 2.2890625, 6.09765625]",7.595012408280614,1.8987531020701536,2.7846849639597755
2875,,,,203,"[-0.288818359375, -0.2261962890625, 2.1640625, 6.109375]",7.448012502919537,1.8620031257298844,2.699804056926392
2876,,,,366,"[-0.288818359375, -0.10052490234375, 2.17578125, 6.09765625]",6.770889785762331,1.6927224464405828,2.2858575322934787
2877,,,,449,"[-0.2763671875, -0.10052490234375, 2.30078125, 6.22265625]",7.050038007423803,1.7625095018559507,2.461314669925051
2878,,,,16,"[-0.402099609375, -0.2261962890625, 2.3125, 6.2109375]",7.273191618303075,1.8182979045757688,2.5966503824476614
2879,,,,47,"[-0.52783203125, -0.23876953125, 2.4375, 6.2109375]",6.886490881618547,1.7216227204046368,2.3593798544612903
2880,144.0,-33.077300262138124,-36.27610198128068,162,"[-0.01256561279296875, -0.01256561279296875, 2.09375, 6.28125]",7.294959643595777,1.8237399108989443,2.60962902350152
2881,,,,47,"[-0.13818359375, -0.0251312255859375, 2.21875, 6.28125]",7.1250226608652305,1.7812556652163076,2.507262586119643
2882,,,,30,"[-0.263916015625, -0.037689208984375, 2.20703125, 6.15625]",6.6255265797413205,1.6563816449353301,2.1916040925640377
2883,,,,27,"[-0.3896484375, -0.050262451171875, 2.08203125, 6.15625]",6.496610546685131,1.6241526366712828,2.106268414994105
2884,,,,27,"[-0.51513671875, -0.06280517578125, 1.9560546875, 6.15625]",6.968469494640104,1.742117373660026,2.4107741187465366
2885,,,,203,"[-0.52783203125, -0.05023193359375, 1.830078125, 6.16796875]",7.676614219023419,1.9191535547558547,2.83109724769425
2886,,,,236,"[-0.54052734375, 0.075439453125, 1.830078125, 6.15625]",7.638306763938818,1.9095766909847045,2.8093710486835484
2887,,,,21,"[-0.666015625, -0.05023193359375, 1.9560546875, 6.14453125]",6.698704771756992,1.674676192939248,2.2393084646878143
2888,,,,27,"[-0.79150390625, -0.06280517578125, 1.830078125, 6.14453125]",7.138789109523234,1.7846972773808085,2.515645611134497
2889,,,,449,"[-0.77880859375, -0.06280517578125, 1.9560546875, 6.26953125]",6.937812684388148,1.734453171097037,2.3916257871904327
2890,,,,475,"[-0.76611328125, 0.0628662109375, 1.830078125, 6.14453125]",7.149796196057507,1.7874490490143768,2.5223367114597157
2891,,,,46,"[-0.8916015625, 0.05029296875, 1.9560546875, 6.1328125]",7.466114072477804,1.866528518119451,2.7103462976583046
2892,,,,47,"[-1.017578125, 0.0377197265625, 2.08203125, 6.1328125]",8.473593338338585,2.118398334584646,3.2600762633164964
2893,,,,170,"[-1.0302734375, 0.025146484375, 2.20703125, 6.0078125]",9.54559917211364,2.38639979302841,3.7774320268780475
2894,,,,16,"[-1.15625, -0.10052490234375, 2.21875, 5.99609375]",9.663006001143415,2.415751500285854,3.8305225792707613
2895,,,,197,"[-1.1689453125, -0.10052490234375, 2.34375, 5.99609375]",10.198294546988556,2.549573636747139,4.064675597712782
2896,,,,520,"[-1.04296875, -0.2261962890625, 2.46875, 5.87109375]",10.02228188285886,2.505570470714715,3.989066220504131
2897,,,,366,"[-1.04296875, -0.10052490234375, 2.48046875, 5.859375]",10.667770880589256,2.666942720147314,4.260136881341628
2898,,,,203,"[-1.0556640625, -0.08795166015625, 2.35546875, 5.87109375]",10.3189755678363,2.579743891959075,4.1157659285088775
2899,,,,365,"[-1.0556640625, 0.0377197265625, 2.3671875, 5.74609375]",11.315742396464813,2.8289355991162033,4.516230608303321
2900,145.0,-29.122856965138975,-36.21031636781724,16,"[-0.1256103515625, -0.1256103515625, 2.10546875, 6.26953125]",7.563114141144577,1.8907785352861441,2.766406634110243
2901,,,,203,"[-0.13818359375, -0.113037109375, 1.9794921875, 6.28125]",7.603529173864478,1.9008822934661196,2.789552252921546
2902,,,,365,"[-0.13818359375, 0.01262664794921875, 1.9921875, 6.15625]",7.3094629504704205,1.8273657376176051,2.6182547780290055
2903,,,,16,"[-0.263916015625, -0.113037109375, 2.00390625, 6.14453125]",6.940423208209381,1.7351058020523453,2.393259620355662
2904,,,,21,"[-0.3896484375, -0.2386474609375, 2.12890625, 6.1328125]",7.182913533689944,1.795728383422486,2.5424064719675417
2905,,,,363,"[-0.3896484375, -0.11297607421875, 2.12890625, 6.14453125]",6.5455751286418415,1.6363937821604604,2.138878206316822
2906,,,,365,"[-0.3896484375, 0.01268768310546875, 2.140625, 6.01953125]",6.666292228285103,1.6665730570712758,2.2182435645288083
2907,,,,552,"[-0.263916015625, 0.01268768310546875, 2.015625, 6.01953125]",6.598196695877589,1.6495491739693973,2.1736526663204017
2908,,,,365,"[-0.263916015625, 0.1383056640625, 2.02734375, 5.89453125]",6.691918336265538,1.6729795840663846,2.234906411528234
2909,,,,213,"[-0.2763671875, 0.15087890625, 2.02734375, 5.90625]",6.7388725449959885,1.6847181362489971,2.2652725113538756
2910,,,,112,"[-0.402099609375, 0.276611328125, 2.02734375, 5.90625]",7.658183829560173,1.9145459573900432,2.820657957562292
2911,,,,243,"[-0.41455078125, 0.40234375, 2.0390625, 5.91796875]",8.110718252935333,2.0276795632338334,3.069993239774271
2912,,,,378,"[-0.402099609375, 0.276611328125, 1.9130859375, 5.9296875]",7.036264067855177,1.7590660169637942,2.452821386417022
2913,,,,21,"[-0.52783203125, 0.1510009765625, 2.0390625, 5.91796875]",7.707055774823482,1.9267639437058706,2.8482851059439227
2914,,,,16,"[-0.6533203125, 0.0253448486328125, 2.05078125, 5.90625]",7.836256929736229,1.9590642324340573,2.9204867557327203
2915,,,,449,"[-0.640625, 0.0253448486328125, 2.17578125, 6.03125]",7.803646433630771,1.9509116084076927,2.9023759289507636
2916,,,,102,"[-0.76611328125, 0.1510009765625, 2.05078125, 6.03125]",8.188600249095963,2.0471500622739907,3.111496789247696
2917,,,,133,"[-0.77880859375, 0.0253448486328125, 2.0390625, 6.04296875]",7.708477155206207,1.9271192888015518,2.849085983424389
2918,,,,21,"[-0.904296875, -0.100341796875, 2.1640625, 6.03125]",8.311255707669734,2.0778139269174334,3.1760665287887453
2919,,,,47,"[-1.0302734375, -0.1129150390625, 2.2890625, 6.03125]",9.259349522156787,2.314837380539197,3.6452048683771054
2920,146.0,-36.96136842280432,-36.392782478257516,373,"[0.0, 0.1256103515625, 2.21875, 6.29296875]",6.810614435796227,1.7026536089490567,2.31126303262994
2921,,,,170,"[-0.01256561279296875, 0.113037109375, 2.34375, 6.16796875]",6.754141521312106,1.6885353803280265,2.2751016495381124
2922,,,,475,"[7.748603820800781e-07, 0.2386474609375, 2.21875, 6.04296875]",6.237810071411717,1.5594525178529293,1.9297215591368466
2923,,,,21,"[-0.1256103515625, 0.11297607421875, 2.34375, 6.03125]",6.751316759170582,1.6878291897926454,2.2732849342469104
2924,,,,21,"[-0.251220703125, -0.01268768310546875, 2.46875, 6.01953125]",7.193468634260728,1.798367158565182,2.548783629591677
2925,,,,203,"[-0.263671875, -0.00012129545211791992, 2.34375, 6.03125]",6.827875247985263,1.7069688119963158,2.3222558619871774
2926,,,,373,"[-0.263671875, 0.12548828125, 2.46875, 6.04296875]",7.775177622907405,1.9437944057268512,2.886503278844053
2927,,,,547,"[-0.1380615234375, 0.1129150390625, 2.59375, 6.04296875]",7.6205156007759385,1.9051289001939846,2.7992436518177355
2928,,,,21,"[-0.263671875, -0.01274871826171875, 2.71875, 6.03125]",7.953725531388535,1.9884313828471338,2.985106088673748
2929,,,,570,"[-0.1380615234375, -0.01274871826171875, 2.84375, 5.90625]",8.142251680171665,2.035562920042916,3.0868453113453365
2930,,,,293,"[-0.1380615234375, -0.0253143310546875, 2.85546875, 5.91796875]",8.064785699378117,2.016196424844529,3.045328403084771
2931,,,,186,"[-0.150634765625, -0.0253143310546875, 2.85546875, 5.90625]",8.153956407902495,2.0384891019756237,3.093083940003405
2932,,,,30,"[-0.2763671875, -0.037872314453125, 2.84375, 5.78125]",8.972712452355102,2.2431781130887756,3.508637588529239
2933,,,,213,"[-0.288818359375, -0.025299072265625, 2.84375, 5.79296875]",9.056079137337798,2.2640197843344496,3.5488021765304367
2934,,,,365,"[-0.288818359375, 0.100341796875, 2.85546875, 5.66796875]",10.113413979287138,2.5283534948217845,4.028377935494033
2935,,,,203,"[-0.30126953125, 0.1129150390625, 2.73046875, 5.6796875]",9.94362827396179,2.4859070684904476,3.9548488923073726
2936,,,,21,"[-0.427001953125, -0.01274871826171875, 2.85546875, 5.66796875]",10.077650255191699,2.5194125637979248,4.0129929076521496
2937,,,,21,"[-0.552734375, -0.138427734375, 2.98046875, 5.65625]",10.072561107276556,2.518140276819139,4.010799194778004
2938,,,,16,"[-0.67822265625, -0.26416015625, 2.9921875, 5.64453125]",9.896923345633132,2.474230836408283,3.9344021522102226
2939,,,,170,"[-0.69091796875, -0.276611328125, 3.1171875, 5.51953125]",10.127716418123132,2.531929104530783,4.034515410206213
2940,147.0,-27.566782552327954,-36.44021258876306,451,"[0.01256561279296875, 0.01256561279296875, 1.9677734375, 6.26953125]",7.953115041239803,1.9882787603099508,2.984772732088233
