,episode,score,avg_score,action,theta_k,EP(t) [W],PAPR [W],PAPR [dB]
3595,,,,29006,"[0.05029296875, 0.87890625, 0.84375, 3.046875, 5.51171875, 10.359375, 15.6171875]",14.721583740273676,2.103083391467668,3.2285649367358165
3596,,,,38337,"[0.05029296875, 0.87890625, 0.8310546875, 3.03515625, 5.5234375, 10.359375, 15.6171875]",14.683203688800237,2.0976005269714624,3.2172278345202043
3597,,,,9791,"[-0.07537841796875, 0.8916015625, 0.70556640625, 3.046875, 5.51171875, 10.375, 15.6015625]",14.720989683495457,2.1029985262136366,3.2283896833182304
3598,,,,38337,"[-0.07537841796875, 0.8916015625, 0.69287109375, 3.03515625, 5.5234375, 10.375, 15.6015625]",14.674301640671144,2.0963288058101632,3.214594020471492
3599,,,,29006,"[-0.08795166015625, 1.017578125, 0.68017578125, 3.03515625, 5.3984375, 10.359375, 15.5859375]",14.703102794375798,2.1004432563393998,3.223109535285924
3600,180.0,-169.73644410740826,-167.30115447869724,29006,"[-0.01256561279296875, 0.1256103515625, 1.0341796875, 3.140625, 6.15625, 10.453125, 15.6953125]",13.063413360780832,1.8662019086829762,2.709586292728176
3601,,,,69950,"[0.11309814453125, 0.1256103515625, 1.021484375, 3.265625, 6.16796875, 10.328125, 15.5703125]",12.2538192470469,1.7505456067209857,2.4317342986211874
3602,,,,38337,"[0.11309814453125, 0.1256103515625, 1.0087890625, 3.25390625, 6.1796875, 10.328125, 15.5703125]",12.35672342367291,1.7652462033818446,2.4680528610530277
3603,,,,29006,"[0.10052490234375, 0.251220703125, 0.99609375, 3.25390625, 6.0546875, 10.3125, 15.5546875]",12.773115910082334,1.8247308442974761,2.611988131995867
3604,,,,29006,"[0.08795166015625, 0.376953125, 0.9833984375, 3.25390625, 5.9296875, 10.296875, 15.5390625]",13.497360103946075,1.928194300563725,2.851507948214391
3605,,,,38337,"[0.08795166015625, 0.376953125, 0.970703125, 3.2421875, 5.94140625, 10.296875, 15.5390625]",13.430183112414984,1.918597587487855,2.829838940371285
3606,,,,38337,"[0.08795166015625, 0.376953125, 0.9580078125, 3.23046875, 5.953125, 10.296875, 15.5390625]",13.363175467505133,1.9090250667864477,2.8081163101051345
3607,,,,29006,"[0.07537841796875, 0.50244140625, 0.9453125, 3.23046875, 5.828125, 10.28125, 15.5234375]",13.993425266917932,1.9990607524168476,3.008259927366648
3608,,,,38337,"[0.07537841796875, 0.50244140625, 0.9326171875, 3.21875, 5.83984375, 10.28125, 15.5234375]",13.928403916806296,1.9897719881151852,2.988033126022385
3609,,,,29006,"[0.06280517578125, 0.6279296875, 0.919921875, 3.21875, 5.71484375, 10.265625, 15.5078125]",14.447423086808513,2.063917583829787,3.146923510934622
3610,,,,29006,"[0.05023193359375, 0.75341796875, 0.9072265625, 3.21875, 5.58984375, 10.25, 15.4921875]",14.837729630553085,2.119675661507584,3.2626941319593126
3611,,,,38337,"[0.05023193359375, 0.75341796875, 0.89453125, 3.20703125, 5.6015625, 10.25, 15.4921875]",14.779789006692702,2.111398429527529,3.245701941877745
3612,,,,9791,"[-0.075439453125, 0.76611328125, 0.76904296875, 3.21875, 5.58984375, 10.265625, 15.4765625]",14.943893483207175,2.1348419261724536,3.293657233270465
3613,,,,38337,"[-0.075439453125, 0.76611328125, 0.75634765625, 3.20703125, 5.6015625, 10.265625, 15.4765625]",14.879675340698562,2.12566790581408,3.2749541543745013
3614,,,,38337,"[-0.075439453125, 0.76611328125, 0.74365234375, 3.1953125, 5.61328125, 10.265625, 15.4765625]",14.815086622231373,2.1164409460330535,3.256061550827525
3615,,,,38337,"[-0.075439453125, 0.76611328125, 0.73095703125, 3.18359375, 5.625, 10.265625, 15.4765625]",14.750131951291372,2.107161707327339,3.2369786541595214
3616,,,,29006,"[-0.0880126953125, 0.8916015625, 0.71826171875, 3.18359375, 5.5, 10.25, 15.4609375]",14.959480237757967,2.1370686053939956,3.298184643567642
3617,,,,38337,"[-0.0880126953125, 0.8916015625, 0.70556640625, 3.171875, 5.51171875, 10.25, 15.4609375]",14.89852617450705,2.1283608820724353,3.280452682679993
3618,,,,29006,"[-0.1005859375, 1.017578125, 0.69287109375, 3.171875, 5.38671875, 10.234375, 15.4453125]",14.968675978722793,2.1383822826746846,3.3008534746542124
3619,,,,38337,"[-0.1005859375, 1.017578125, 0.68017578125, 3.16015625, 5.3984375, 10.234375, 15.4453125]",14.91241722338896,2.130345317626994,3.2845000596672786
3620,181.0,-153.5790923957735,-167.284339577071,29006,"[-0.01256561279296875, 0.1256103515625, 1.0341796875, 3.140625, 6.15625, 10.453125, 15.6953125]",13.063413360780832,1.8662019086829762,2.709586292728176
3621,,,,29006,"[-0.0251312255859375, 0.251220703125, 1.021484375, 3.140625, 6.03125, 10.4375, 15.6796875]",13.124797161038282,1.874971023005469,2.7299456025249964
3622,,,,38337,"[-0.0251312255859375, 0.251220703125, 1.0087890625, 3.12890625, 6.04296875, 10.4375, 15.6796875]",13.198223586001827,1.8854605122859753,2.754174412890355
3623,,,,38337,"[-0.0251312255859375, 0.251220703125, 0.99609375, 3.1171875, 6.0546875, 10.4375, 15.6796875]",13.273166932171685,1.896166704595955,2.7787651638997186
3624,,,,38337,"[-0.0251312255859375, 0.251220703125, 0.9833984375, 3.10546875, 6.06640625, 10.4375, 15.6796875]",13.349601330249481,1.9070859043213544,2.8037025619884384
3625,,,,38337,"[-0.0251312255859375, 0.251220703125, 0.970703125, 3.09375, 6.078125, 10.4375, 15.6796875]",13.427511861492079,1.918215980213154,2.828975046771667
3626,,,,38337,"[-0.0251312255859375, 0.251220703125, 0.9580078125, 3.08203125, 6.08984375, 10.4375, 15.6796875]",13.506886426410013,1.9295552037728592,2.854572080698807
3627,,,,29006,"[-0.037689208984375, 0.376953125, 0.9453125, 3.08203125, 5.96484375, 10.421875, 15.6640625]",13.527333742036387,1.9324762488623408,2.8611416491822164
3628,,,,9791,"[-0.163330078125, 0.389404296875, 0.81982421875, 3.09375, 5.953125, 10.4375, 15.6484375]",12.873192017040815,1.8390274310058305,2.64588207240044
3629,,,,29006,"[-0.1759033203125, 0.51513671875, 0.80712890625, 3.09375, 5.828125, 10.421875, 15.6328125]",13.159206403713084,1.8798866291018692,2.74131658923205
3630,,,,38337,"[-0.1759033203125, 0.51513671875, 0.79443359375, 3.08203125, 5.83984375, 10.421875, 15.6328125]",13.102804579523806,1.8718292256462579,2.722662238130787
3631,,,,38337,"[-0.1759033203125, 0.51513671875, 0.78173828125, 3.0703125, 5.8515625, 10.421875, 15.6328125]",13.04639860285497,1.8637712289792814,2.703926032490058
3632,,,,38337,"[-0.1759033203125, 0.51513671875, 0.76904296875, 3.05859375, 5.86328125, 10.421875, 15.6328125]",12.989982517261398,1.8557117881801997,2.6851052655823118
3633,,,,38337,"[-0.1759033203125, 0.51513671875, 0.75634765625, 3.046875, 5.875, 10.421875, 15.6328125]",13.00209258037855,1.8574417971969357,2.68915214059947
3634,,,,38337,"[-0.1759033203125, 0.51513671875, 0.74365234375, 3.03515625, 5.88671875, 10.421875, 15.6328125]",13.038229688393123,1.8626042411990176,2.7012058752002637
3635,,,,38337,"[-0.1759033203125, 0.51513671875, 0.73095703125, 3.0234375, 5.8984375, 10.421875, 15.6328125]",13.075865532734433,1.8679807903906331,2.713724057965137
3636,,,,38337,"[-0.1759033203125, 0.51513671875, 0.71826171875, 3.01171875, 5.91015625, 10.421875, 15.6328125]",13.114999608516058,1.8735713726451513,2.726702419483856
3637,,,,38337,"[-0.1759033203125, 0.51513671875, 0.70556640625, 3.0, 5.921875, 10.421875, 15.6328125]",13.155615158158554,1.8793735940226504,2.7401312054486118
3638,,,,29006,"[-0.1884765625, 0.640625, 0.69287109375, 3.0, 5.796875, 10.40625, 15.6171875]",13.112813092321556,1.8732590131887936,2.725978308837729
3639,,,,29006,"[-0.2010498046875, 0.76611328125, 0.68017578125, 3.0, 5.671875, 10.390625, 15.6015625]",13.396330537911096,1.913761505415871,2.818878146657451
3640,182.0,-164.58160391192803,-167.48480476446284,38337,"[0.0, 0.0, 1.0341796875, 3.12890625, 6.29296875, 10.46875, 15.7109375]",13.17920179614792,1.8827431137354171,2.747910678138519
3641,,,,29006,"[-0.01256561279296875, 0.1256103515625, 1.021484375, 3.12890625, 6.16796875, 10.453125, 15.6953125]",13.158687210142219,1.8798124585917455,2.741145235926801
3642,,,,29006,"[-0.0251312255859375, 0.251220703125, 1.0087890625, 3.12890625, 6.04296875, 10.4375, 15.6796875]",13.198223586001827,1.8854605122859753,2.754174412890355
3643,,,,38337,"[-0.0251312255859375, 0.251220703125, 0.99609375, 3.1171875, 6.0546875, 10.4375, 15.6796875]",13.273166932171685,1.896166704595955,2.7787651638997186
3644,,,,38337,"[-0.0251312255859375, 0.251220703125, 0.9833984375, 3.10546875, 6.06640625, 10.4375, 15.6796875]",13.349601330249481,1.9070859043213544,2.8037025619884384
3645,,,,29006,"[-0.037689208984375, 0.376953125, 0.970703125, 3.10546875, 5.94140625, 10.421875, 15.6640625]",13.41653250721484,1.9166475010306911,2.825422472369792
3646,,,,38337,"[-0.037689208984375, 0.376953125, 0.9580078125, 3.09375, 5.953125, 10.421875, 15.6640625]",13.471168920256302,1.9244527028937575,2.843072419441641
3647,,,,38337,"[-0.037689208984375, 0.376953125, 0.9453125, 3.08203125, 5.96484375, 10.421875, 15.6640625]",13.527333742036387,1.9324762488623408,2.8611416491822164
3648,,,,38337,"[-0.037689208984375, 0.376953125, 0.9326171875, 3.0703125, 5.9765625, 10.421875, 15.6640625]",13.585011227150613,1.9407158895929446,2.8796196165666
3649,,,,38337,"[-0.037689208984375, 0.376953125, 0.919921875, 3.05859375, 5.98828125, 10.421875, 15.6640625]",13.644191864344965,1.949170266334995,2.89849777804101
3650,,,,29006,"[-0.050262451171875, 0.50244140625, 0.9072265625, 3.05859375, 5.86328125, 10.40625, 15.6484375]",13.6936438679903,1.9562348382843286,2.914209889224883
3651,,,,45773,"[-0.050262451171875, 0.6279296875, 0.919921875, 3.046875, 5.73828125, 10.53125, 15.6640625]",13.537665237647955,1.9339521768068506,2.864457305506622
3652,,,,38337,"[-0.050262451171875, 0.6279296875, 0.9072265625, 3.03515625, 5.75, 10.53125, 15.6640625]",13.536900507141327,1.9338429295916182,2.8642119695389914
3653,,,,38337,"[-0.050262451171875, 0.6279296875, 0.89453125, 3.0234375, 5.76171875, 10.53125, 15.6640625]",13.537734541026914,1.9339620772895594,2.8644795382901127
3654,,,,29006,"[-0.06280517578125, 0.75341796875, 0.8818359375, 3.0234375, 5.63671875, 10.515625, 15.6484375]",13.791093490825315,1.970156212975045,2.945006625795582
3655,,,,38337,"[-0.06280517578125, 0.75341796875, 0.869140625, 3.01171875, 5.6484375, 10.515625, 15.6484375]",13.768646624736569,1.9669495178195098,2.937932138015112
3656,,,,38337,"[-0.06280517578125, 0.75341796875, 0.8564453125, 3.0, 5.66015625, 10.515625, 15.6484375]",13.747705778455929,1.963957968350847,2.931321889964381
3657,,,,30787,"[-0.07537841796875, 0.87890625, 0.98193359375, 2.98828125, 5.6484375, 10.515625, 15.6484375]",14.354172007319509,2.050596001045644,3.1188010610261503
3658,,,,38337,"[-0.07537841796875, 0.87890625, 0.96923828125, 2.9765625, 5.66015625, 10.515625, 15.6484375]",14.330623319287216,2.0472319027553167,3.1116704069987726
3659,,,,38337,"[-0.07537841796875, 0.87890625, 0.95654296875, 2.96484375, 5.671875, 10.515625, 15.6484375]",14.308589713355138,2.0440842447650196,3.1049879081816383
3660,183.0,-154.05153907201654,-167.72552825835697,38337,"[0.0, 0.0, 1.0341796875, 3.12890625, 6.29296875, 10.46875, 15.7109375]",13.17920179614792,1.8827431137354171,2.747910678138519
3661,,,,29006,"[-0.01256561279296875, 0.1256103515625, 1.021484375, 3.12890625, 6.16796875, 10.453125, 15.6953125]",13.158687210142219,1.8798124585917455,2.741145235926801
3662,,,,38337,"[-0.01256561279296875, 0.1256103515625, 1.0087890625, 3.1171875, 6.1796875, 10.453125, 15.6953125]",13.255383980742952,1.8936262829632788,2.772942728396493
3663,,,,29006,"[-0.0251312255859375, 0.251220703125, 0.99609375, 3.1171875, 6.0546875, 10.4375, 15.6796875]",13.273166932171685,1.896166704595955,2.7787651638997186
3664,,,,38337,"[-0.0251312255859375, 0.251220703125, 0.9833984375, 3.10546875, 6.06640625, 10.4375, 15.6796875]",13.349601330249481,1.9070859043213544,2.8037025619884384
3665,,,,38337,"[-0.0251312255859375, 0.251220703125, 0.970703125, 3.09375, 6.078125, 10.4375, 15.6796875]",13.427511861492079,1.918215980213154,2.828975046771667
3666,,,,29006,"[-0.037689208984375, 0.376953125, 0.9580078125, 3.09375, 5.953125, 10.421875, 15.6640625]",13.471168920256302,1.9244527028937575,2.843072419441641
3667,,,,38337,"[-0.037689208984375, 0.376953125, 0.9453125, 3.08203125, 5.96484375, 10.421875, 15.6640625]",13.527333742036387,1.9324762488623408,2.8611416491822164
3668,,,,38337,"[-0.037689208984375, 0.376953125, 0.9326171875, 3.0703125, 5.9765625, 10.421875, 15.6640625]",13.585011227150613,1.9407158895929446,2.8796196165666
3669,,,,9791,"[-0.163330078125, 0.389404296875, 0.80712890625, 3.08203125, 5.96484375, 10.4375, 15.6484375]",12.927250373409487,1.8467500533442125,2.6640812023781746
3670,,,,38337,"[-0.163330078125, 0.389404296875, 0.79443359375, 3.0703125, 5.9765625, 10.4375, 15.6484375]",12.982799201025387,1.8546856001464835,2.68270300099899
3671,,,,38337,"[-0.163330078125, 0.389404296875, 0.78173828125, 3.05859375, 5.98828125, 10.4375, 15.6484375]",13.039828767240216,1.8628326810343168,2.7017384847282875
3672,,,,69950,"[-0.03765869140625, 0.389404296875, 0.76904296875, 3.18359375, 6.0, 10.3125, 15.5234375]",13.361968375986907,1.9088526251409865,2.8077239955200795
3673,,,,38337,"[-0.03765869140625, 0.389404296875, 0.75634765625, 3.171875, 6.01171875, 10.3125, 15.5234375]",13.290535561393188,1.898647937341884,2.784444418066856
3674,,,,29006,"[-0.05023193359375, 0.51513671875, 0.74365234375, 3.171875, 5.88671875, 10.296875, 15.5078125]",13.867792677602509,1.9811132396575013,2.9690930035067336
3675,,,,45773,"[-0.05023193359375, 0.640625, 0.75634765625, 3.16015625, 5.76171875, 10.421875, 15.5234375]",14.306014798762748,2.04371639982325,3.1042062994745248
3676,,,,38337,"[-0.05023193359375, 0.640625, 0.74365234375, 3.1484375, 5.7734375, 10.421875, 15.5234375]",14.242327662003923,2.034618237429132,3.08482933005207
3677,,,,38337,"[-0.05023193359375, 0.640625, 0.73095703125, 3.13671875, 5.78515625, 10.421875, 15.5234375]",14.178422807741256,2.025488972534465,3.065298830760286
3678,,,,38337,"[-0.05023193359375, 0.640625, 0.71826171875, 3.125, 5.796875, 10.421875, 15.5234375]",14.114318952496903,2.016331278928129,3.0456188729274785
3679,,,,38337,"[-0.05023193359375, 0.640625, 0.70556640625, 3.11328125, 5.80859375, 10.421875, 15.5234375]",14.050009993751289,2.007144284821613,3.0257859313997315
3680,184.0,-157.38661009826316,-166.75081964997477,38337,"[0.0, 0.0, 1.0341796875, 3.12890625, 6.29296875, 10.46875, 15.7109375]",13.17920179614792,1.8827431137354171,2.747910678138519
3681,,,,38337,"[0.0, 0.0, 1.021484375, 3.1171875, 6.3046875, 10.46875, 15.7109375]",13.295509488971689,1.899358498424527,2.786069443016479
3682,,,,3786,"[-0.1256103515625, -0.01256561279296875, 1.0087890625, 2.9921875, 6.29296875, 10.46875, 15.6953125]",14.070120034948925,2.0100171478498465,3.031997624875525
3683,,,,38337,"[-0.1256103515625, -0.01256561279296875, 0.99609375, 2.98046875, 6.3046875, 10.46875, 15.6953125]",14.193848851638574,2.0276926930912245,3.070021361605031
3684,,,,38337,"[-0.1256103515625, -0.01256561279296875, 0.9833984375, 2.96875, 6.31640625, 10.46875, 15.6953125]",14.318814673412117,2.0455449533445877,3.1080902809006368
3685,,,,38337,"[-0.1256103515625, -0.01256561279296875, 0.970703125, 2.95703125, 6.328125, 10.46875, 15.6953125]",14.445008266570438,2.0635726095100626,3.146197547035081
3686,,,,29006,"[-0.13818359375, 0.11309814453125, 0.9580078125, 2.95703125, 6.203125, 10.453125, 15.6796875]",14.283137150436275,2.040448164348039,3.0972556640967825
3687,,,,29006,"[-0.1507568359375, 0.23876953125, 0.9453125, 2.95703125, 6.078125, 10.4375, 15.6640625]",14.169851690895154,2.024264527270736,3.062672647030043
3688,,,,38337,"[-0.1507568359375, 0.23876953125, 0.9326171875, 2.9453125, 6.08984375, 10.4375, 15.6640625]",14.255264470495794,2.0364663529279703,3.0887723894525148
3689,,,,38337,"[-0.1507568359375, 0.23876953125, 0.919921875, 2.93359375, 6.1015625, 10.4375, 15.6640625]",14.342125117926079,2.0488750168465826,3.115154668690454
3690,,,,38337,"[-0.1507568359375, 0.23876953125, 0.9072265625, 2.921875, 6.11328125, 10.4375, 15.6640625]",14.430411809757139,2.061487401393877,3.141806849914456
3691,,,,9791,"[-0.2763671875, 0.251220703125, 0.78173828125, 2.93359375, 6.1015625, 10.453125, 15.6484375]",13.836962491725824,1.9767089273894034,2.9594272367115524
3692,,,,38337,"[-0.2763671875, 0.251220703125, 0.76904296875, 2.921875, 6.11328125, 10.453125, 15.6484375]",13.922606603176497,1.9889438004537852,2.9862251188379845
3693,,,,29006,"[-0.288818359375, 0.376953125, 0.75634765625, 2.921875, 5.98828125, 10.4375, 15.6328125]",13.680689309050562,1.9543841870072232,2.910099400873165
3694,,,,38337,"[-0.288818359375, 0.376953125, 0.74365234375, 2.91015625, 6.0, 10.4375, 15.6328125]",13.74440165435713,1.963485950622447,2.9302779809995636
3695,,,,38337,"[-0.288818359375, 0.376953125, 0.73095703125, 2.8984375, 6.01171875, 10.4375, 15.6328125]",13.80956996590341,1.9727957094147728,2.9508211471621717
3696,,,,29006,"[-0.30126953125, 0.50244140625, 0.71826171875, 2.8984375, 5.88671875, 10.421875, 15.6171875]",13.591486431235605,1.9416409187479438,2.881689158780519
3697,,,,38337,"[-0.30126953125, 0.50244140625, 0.70556640625, 2.88671875, 5.8984375, 10.421875, 15.6171875]",13.633689894520998,1.947669984931571,2.8951537150310376
3698,,,,38337,"[-0.30126953125, 0.50244140625, 0.69287109375, 2.875, 5.91015625, 10.421875, 15.6171875]",13.677415985647672,1.9539165693782388,2.9090601576340367
3699,,,,38337,"[-0.30126953125, 0.50244140625, 0.68017578125, 2.86328125, 5.921875, 10.421875, 15.6171875]",13.722645477289214,1.9603779253270306,2.9233980353114672
3700,185.0,-147.66159254494684,-166.01713899261384,38337,"[0.0, 0.0, 1.0341796875, 3.12890625, 6.29296875, 10.46875, 15.7109375]",13.17920179614792,1.8827431137354171,2.747910678138519
3701,,,,38337,"[0.0, 0.0, 1.021484375, 3.1171875, 6.3046875, 10.46875, 15.7109375]",13.295509488971689,1.899358498424527,2.786069443016479
3702,,,,38337,"[0.0, 0.0, 1.0087890625, 3.10546875, 6.31640625, 10.46875, 15.7109375]",13.413098365516852,1.9161569093595503,2.824310695018304
3703,,,,38337,"[0.0, 0.0, 0.99609375, 3.09375, 6.328125, 10.46875, 15.7109375]",13.53192477583436,1.93313211083348,2.862615348590873
3704,,,,29006,"[-0.01256561279296875, 0.1256103515625, 0.9833984375, 3.09375, 6.203125, 10.453125, 15.6953125]",13.452953769640272,1.9218505385200388,2.8371960975294197
3705,,,,38337,"[-0.01256561279296875, 0.1256103515625, 0.970703125, 3.08203125, 6.21484375, 10.453125, 15.6953125]",13.553780017056932,1.93625428815099,2.8696239258430585
3706,,,,38337,"[-0.01256561279296875, 0.1256103515625, 0.9580078125, 3.0703125, 6.2265625, 10.453125, 15.6953125]",13.65593967626151,1.950848525180216,2.902235496445134
3707,,,,9791,"[-0.13818359375, 0.13818359375, 0.83251953125, 3.08203125, 6.21484375, 10.46875, 15.6796875]",13.196177395458363,1.8851681993511948,2.753501050941847
3708,,,,38337,"[-0.13818359375, 0.13818359375, 0.81982421875, 3.0703125, 6.2265625, 10.46875, 15.6796875]",13.295616658026171,1.899373808289453,2.7861044493781764
3709,,,,3786,"[-0.263916015625, 0.1256103515625, 0.80712890625, 2.9453125, 6.21484375, 10.46875, 15.6640625]",14.009638520569403,2.001376931509915,3.0132888966499842
3710,,,,38337,"[-0.263916015625, 0.1256103515625, 0.79443359375, 2.93359375, 6.2265625, 10.46875, 15.6640625]",14.11560134470979,2.0165144778156843,3.0460134442590387
3711,,,,38337,"[-0.263916015625, 0.1256103515625, 0.78173828125, 2.921875, 6.23828125, 10.46875, 15.6640625]",14.222770537383232,2.0318243624833188,3.0788616340465147
3712,,,,29006,"[-0.2763671875, 0.251220703125, 0.76904296875, 2.921875, 6.11328125, 10.453125, 15.6484375]",13.922606603176497,1.9889438004537852,2.9862251188379845
3713,,,,38337,"[-0.2763671875, 0.251220703125, 0.75634765625, 2.91015625, 6.125, 10.453125, 15.6484375]",14.00959440969656,2.0013706299566514,3.0132752223936503
3714,,,,38337,"[-0.2763671875, 0.251220703125, 0.74365234375, 2.8984375, 6.13671875, 10.453125, 15.6484375]",14.09789934665584,2.013985620950834,3.0405636554033992
3715,,,,38337,"[-0.2763671875, 0.251220703125, 0.73095703125, 2.88671875, 6.1484375, 10.453125, 15.6484375]",14.187493640475315,2.026784805782188,3.0680763985107524
3716,,,,45773,"[-0.2763671875, 0.376953125, 0.74365234375, 2.875, 6.0234375, 10.578125, 15.6640625]",13.341005339495663,1.9058579056422376,2.800905179728725
3717,,,,30787,"[-0.288818359375, 0.50244140625, 0.869140625, 2.86328125, 6.01171875, 10.578125, 15.6640625]",13.832155913288265,1.9760222733268948,2.957918355595277
3718,,,,38337,"[-0.288818359375, 0.50244140625, 0.8564453125, 2.8515625, 6.0234375, 10.578125, 15.6640625]",13.887356988214432,1.9839081411734902,2.975215595998972
3719,,,,38337,"[-0.288818359375, 0.50244140625, 0.84375, 2.83984375, 6.03515625, 10.578125, 15.6640625]",13.944184895827483,1.9920264136896404,2.9929509274410764
3720,186.0,-177.98550169532083,-166.4689732709112,38337,"[0.0, 0.0, 1.0341796875, 3.12890625, 6.29296875, 10.46875, 15.7109375]",13.17920179614792,1.8827431137354171,2.747910678138519
3721,,,,38337,"[0.0, 0.0, 1.021484375, 3.1171875, 6.3046875, 10.46875, 15.7109375]",13.295509488971689,1.899358498424527,2.786069443016479
3722,,,,38337,"[0.0, 0.0, 1.0087890625, 3.10546875, 6.31640625, 10.46875, 15.7109375]",13.413098365516852,1.9161569093595503,2.824310695018304
3723,,,,38337,"[0.0, 0.0, 0.99609375, 3.09375, 6.328125, 10.46875, 15.7109375]",13.53192477583436,1.93313211083348,2.862615348590873
3724,,,,38337,"[0.0, 0.0, 0.9833984375, 3.08203125, 6.33984375, 10.46875, 15.7109375]",13.65197279842679,1.9502818283466845,2.9009737426089757
3725,,,,29006,"[-0.01256561279296875, 0.1256103515625, 0.970703125, 3.08203125, 6.21484375, 10.453125, 15.6953125]",13.553780017056932,1.93625428815099,2.8696239258430585
3726,,,,38337,"[-0.01256561279296875, 0.1256103515625, 0.9580078125, 3.0703125, 6.2265625, 10.453125, 15.6953125]",13.65593967626151,1.950848525180216,2.902235496445134
3727,,,,29006,"[-0.0251312255859375, 0.251220703125, 0.9453125, 3.0703125, 6.1015625, 10.4375, 15.6796875]",13.58770693082165,1.9411009901173784,2.8804813111723524
3728,,,,74178,"[0.10052490234375, 0.263671875, 0.9580078125, 3.08203125, 6.1015625, 10.3125, 15.6953125]",14.31406295685191,2.04486613669313,3.1066488300431594
3729,,,,38337,"[0.10052490234375, 0.263671875, 0.9453125, 3.0703125, 6.11328125, 10.3125, 15.6953125]",14.399394059664887,2.057056294237841,3.1324617693649524
3730,,,,38337,"[0.10052490234375, 0.263671875, 0.9326171875, 3.05859375, 6.125, 10.3125, 15.6953125]",14.48601795828738,2.0694311368981975,3.1585097924477123
3731,,,,38337,"[0.10052490234375, 0.263671875, 0.919921875, 3.046875, 6.13671875, 10.3125, 15.6953125]",14.573926272972184,2.081989467567455,3.1847852815775206
3732,,,,38337,"[0.10052490234375, 0.263671875, 0.9072265625, 3.03515625, 6.1484375, 10.3125, 15.6953125]",14.663091810420319,2.094727401488617,3.2112751382633298
3733,,,,29006,"[0.08795166015625, 0.389404296875, 0.89453125, 3.03515625, 6.0234375, 10.296875, 15.6796875]",14.586802740348759,2.0838289629069657,3.1886206994705093
3734,,,,29006,"[0.07537841796875, 0.51513671875, 0.8818359375, 3.03515625, 5.8984375, 10.28125, 15.6640625]",14.577910576997342,2.082558653856763,3.1859724186159384
3735,,,,38337,"[0.07537841796875, 0.51513671875, 0.869140625, 3.0234375, 5.91015625, 10.28125, 15.6640625]",14.622535895889769,2.0889336994128245,3.19924656143019
3736,,,,38337,"[0.07537841796875, 0.51513671875, 0.8564453125, 3.01171875, 5.921875, 10.28125, 15.6640625]",14.668544386758665,2.0955063409655237,3.2128897933935505
3737,,,,38337,"[0.07537841796875, 0.51513671875, 0.84375, 3.0, 5.93359375, 10.28125, 15.6640625]",14.715926963143563,2.1022752804490805,3.2268958369617535
3738,,,,29006,"[0.06280517578125, 0.640625, 0.8310546875, 3.0, 5.80859375, 10.265625, 15.6484375]",14.709723540199018,2.101389077171288,3.2250647050427945
3739,,,,29006,"[0.05023193359375, 0.76611328125, 0.818359375, 3.0, 5.68359375, 10.25, 15.6328125]",14.781786396878541,2.1116837709826486,3.246288822330085
3740,187.0,-186.70727875189323,-165.89825446438604,38337,"[0.0, 0.0, 1.0341796875, 3.12890625, 6.29296875, 10.46875, 15.7109375]",13.17920179614792,1.8827431137354171,2.747910678138519
3741,,,,38337,"[0.0, 0.0, 1.021484375, 3.1171875, 6.3046875, 10.46875, 15.7109375]",13.295509488971689,1.899358498424527,2.786069443016479
3742,,,,38337,"[0.0, 0.0, 1.0087890625, 3.10546875, 6.31640625, 10.46875, 15.7109375]",13.413098365516852,1.9161569093595503,2.824310695018304
3743,,,,38337,"[0.0, 0.0, 0.99609375, 3.09375, 6.328125, 10.46875, 15.7109375]",13.53192477583436,1.93313211083348,2.862615348590873
3744,,,,29006,"[-0.01256561279296875, 0.1256103515625, 0.9833984375, 3.09375, 6.203125, 10.453125, 15.6953125]",13.452953769640272,1.9218505385200388,2.8371960975294197
3745,,,,38337,"[-0.01256561279296875, 0.1256103515625, 0.970703125, 3.08203125, 6.21484375, 10.453125, 15.6953125]",13.553780017056932,1.93625428815099,2.8696239258430585
3746,,,,38337,"[-0.01256561279296875, 0.1256103515625, 0.9580078125, 3.0703125, 6.2265625, 10.453125, 15.6953125]",13.65593967626151,1.950848525180216,2.902235496445134
3747,,,,38337,"[-0.01256561279296875, 0.1256103515625, 0.9453125, 3.05859375, 6.23828125, 10.453125, 15.6953125]",13.759398166987921,1.965628309569703,2.9350139835672673
3748,,,,29006,"[-0.0251312255859375, 0.251220703125, 0.9326171875, 3.05859375, 6.11328125, 10.4375, 15.6796875]",13.669949025983698,1.9528498608548137,2.9066885511133607
3749,,,,65734,"[0.10052490234375, 0.2386474609375, 0.80712890625, 2.93359375, 6.23828125, 10.421875, 15.8046875]",15.171947657039562,2.1674210938627945,3.3594329571053128
3750,,,,38337,"[0.10052490234375, 0.2386474609375, 0.79443359375, 2.921875, 6.25, 10.421875, 15.8046875]",15.25923550001197,2.1798907857159957,3.384347356463305
3751,,,,38337,"[0.10052490234375, 0.2386474609375, 0.78173828125, 2.91015625, 6.26171875, 10.421875, 15.8046875]",15.347597664805573,2.192513952115082,3.409423656902156
3752,,,,38337,"[0.10052490234375, 0.2386474609375, 0.76904296875, 2.8984375, 6.2734375, 10.421875, 15.8046875]",15.437024818635976,2.2052892598051397,3.4346556237439247
